epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1526022672118,2018-05-11T12:11:12.118,60.674,-0.000025125,-0.000036313,0.000030688
1526022672159,2018-05-11T12:11:12.159,60.715,-0.000026563,-0.000037062,0.000031125
1526022672200,2018-05-11T12:11:12.200,60.756,-0.000027687,-0.000037062,0.000029875
1526022672239,2018-05-11T12:11:12.239,60.795,-0.000026187,-0.000038125,0.000029500
1526022672280,2018-05-11T12:11:12.280,60.836,-0.000026563,-0.000037062,0.000030688
1526022672321,2018-05-11T12:11:12.321,60.877,-0.000025500,-0.000037062,0.000030312
1526022672361,2018-05-11T12:11:12.361,60.917,-0.000026187,-0.000036687,0.000029500
1526022672402,2018-05-11T12:11:12.402,60.958,-0.000026187,-0.000037438,0.000031063
1526022672443,2018-05-11T12:11:12.443,60.999,-0.000026187,-0.000037062,0.000029062
1526022672483,2018-05-11T12:11:12.483,61.039,-0.000026187,-0.000037438,0.000031063
1526022672524,2018-05-11T12:11:12.524,61.080,-0.000026937,-0.000037062,0.000029500
