epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.52613E+12,2018-05-12T16.54.13.198,286.413,1.084,0.159,-0.347
1.52613E+12,2018-05-12T16.54.13.198,286.413,1.054,0.17,-0.337
1.52613E+12,2018-05-12T16.54.13.279,286.494,1.024,0.155,-0.324
1.52613E+12,2018-05-12T16.54.13.279,286.494,1.016,0.12,-0.317
1.52613E+12,2018-05-12T16.54.13.279,286.494,1.029,0.102,-0.309
1.52613E+12,2018-05-12T16.54.13.299,286.514,1.065,0.081,-0.31
1.52613E+12,2018-05-12T16.54.13.299,286.514,1.104,0.09,-0.318
1.52613E+12,2018-05-12T16.54.13.299,286.514,1.117,0.118,-0.335
1.52613E+12,2018-05-12T16.54.13.378,286.593,1.11,0.163,-0.331
1.52613E+12,2018-05-12T16.54.13.378,286.593,1.075,0.189,-0.329
1.52613E+12,2018-05-12T16.54.13.378,286.593,1.025,0.182,-0.305
1.52613E+12,2018-05-12T16.54.13.427,286.642,1.008,0.138,-0.271
1.52613E+12,2018-05-12T16.54.13.427,286.642,1.033,0.096,-0.262
1.52613E+12,2018-05-12T16.54.13.427,286.642,1.072,0.086,-0.255
1.52613E+12,2018-05-12T16.54.13.570,286.785,1.104,0.094,-0.27
1.52613E+12,2018-05-12T16.54.13.570,286.785,9.686,1.058,1.161
1.52613E+12,2018-05-12T16.54.13.570,286.785,10.087,2.041,-0.229
1.52613E+12,2018-05-12T16.54.13.571,286.786,8.226,1.423,-0.563
1.52613E+12,2018-05-12T16.54.13.571,286.786,8.625,1.459,-0.441
1.52613E+12,2018-05-12T16.54.13.571,286.786,8.677,1.515,-0.513
1.52613E+12,2018-05-12T16.54.13.654,286.869,8.672,1.494,-0.572
1.52613E+12,2018-05-12T16.54.13.654,286.869,8.67,1.462,-0.612
1.52613E+12,2018-05-12T16.54.13.654,286.869,8.662,1.477,-0.666
1.52613E+12,2018-05-12T16.54.13.687,286.902,8.688,1.474,-0.72
1.52613E+12,2018-05-12T16.54.13.687,286.902,8.686,1.445,-0.768
1.52613E+12,2018-05-12T16.54.13.687,286.902,8.674,1.457,-0.82
1.52613E+12,2018-05-12T16.54.13.855,287.07,8.7,1.454,-0.867
1.52613E+12,2018-05-12T16.54.13.855,287.07,8.7,1.427,-0.911
1.52613E+12,2018-05-12T16.54.13.855,287.07,8.686,1.43,-0.963
1.52613E+12,2018-05-12T16.54.13.920,287.135,8.705,1.428,-1.014
1.52613E+12,2018-05-12T16.54.13.920,287.135,8.706,1.398,-1.058
1.52613E+12,2018-05-12T16.54.13.920,287.135,8.688,1.4,-1.111
1.52613E+12,2018-05-12T16.54.13.941,287.156,8.705,1.406,-1.167
1.52613E+12,2018-05-12T16.54.13.941,287.156,8.709,1.378,-1.208
1.52613E+12,2018-05-12T16.54.13.941,287.156,8.687,1.375,-1.256
1.52613E+12,2018-05-12T16.54.13.959,287.174,8.698,1.381,-1.31
1.52613E+12,2018-05-12T16.54.13.959,287.174,8.706,1.354,-1.357
1.52613E+12,2018-05-12T16.54.13.959,287.174,8.686,1.344,-1.407
1.52613E+12,2018-05-12T16.54.13.963,287.178,8.688,1.354,-1.457
1.52613E+12,2018-05-12T16.54.13.963,287.178,8.699,1.328,-1.5
1.52613E+12,2018-05-12T16.54.13.963,287.178,4.262,-3.996,-0.708
1.52613E+12,2018-05-12T16.54.14.053,287.268,-10.356,2.802,0.638
1.52613E+12,2018-05-12T16.54.14.053,287.268,0.296,4.33,0.658
1.52613E+12,2018-05-12T16.54.14.053,287.268,-0.305,-0.901,0.606
1.52613E+12,2018-05-12T16.54.14.131,287.346,-1.531,1.022,0.218
1.52613E+12,2018-05-12T16.54.14.131,287.346,-1.046,0.961,0.481
1.52613E+12,2018-05-12T16.54.14.131,287.346,-1.029,0.76,0.673
1.52613E+12,2018-05-12T16.54.14.141,287.356,-1.039,0.476,0.334
1.52613E+12,2018-05-12T16.54.14.141,287.356,-0.887,0.556,0.313
