epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1526023094358,2018-05-11T12:18:14.358,12.599,0.000000312,-0.000034063,0.000040188
1526023094398,2018-05-11T12:18:14.398,12.639,-0.000001125,-0.000036250,0.000037000
1526023094439,2018-05-11T12:18:14.439,12.680,-0.000002562,-0.000037000,0.000035875
1526023094480,2018-05-11T12:18:14.480,12.721,-0.000005813,-0.000038062,0.000035875
1526023094520,2018-05-11T12:18:14.520,12.761,-0.000006187,-0.000039562,0.000031563
1526023094561,2018-05-11T12:18:14.561,12.802,-0.000007625,-0.000040250,0.000029938
1526023094602,2018-05-11T12:18:14.602,12.843,-0.000008000,-0.000041688,0.000027937
1526023094641,2018-05-11T12:18:14.641,12.882,-0.000006938,-0.000043188,0.000027187
1526023094682,2018-05-11T12:18:14.682,12.923,-0.000006938,-0.000041375,0.000027187
1526023094723,2018-05-11T12:18:14.723,12.964,-0.000005500,-0.000041000,0.000026813
1526023094763,2018-05-11T12:18:14.763,13.004,-0.000003688,-0.000043500,0.000025250
1526023094804,2018-05-11T12:18:14.804,13.045,-0.000006187,-0.000043875,0.000023250
1526023094845,2018-05-11T12:18:14.845,13.086,-0.000005500,-0.000043188,0.000021625
1526023094884,2018-05-11T12:18:14.884,13.125,-0.000007313,-0.000043188,0.000022437
1526023094925,2018-05-11T12:18:14.925,13.166,-0.000009125,-0.000044250,0.000018875
1526023094966,2018-05-11T12:18:14.966,13.207,-0.000009813,-0.000043875,0.000020875
1526023095006,2018-05-11T12:18:15.006,13.247,-0.000014187,-0.000043875,0.000018938
1526023095047,2018-05-11T12:18:15.047,13.288,-0.000016000,-0.000045000,0.000014187
1526023095088,2018-05-11T12:18:15.088,13.329,-0.000017812,-0.000045312,0.000013375
1526023095127,2018-05-11T12:18:15.127,13.368,-0.000018938,-0.000043500,0.000011812
1526023095168,2018-05-11T12:18:15.168,13.409,-0.000018938,-0.000044250,0.000009062
1526023095209,2018-05-11T12:18:15.209,13.450,-0.000019625,-0.000044625,0.000007063
1526023095249,2018-05-11T12:18:15.249,13.490,-0.000021437,-0.000043188,0.000005500
1526023095290,2018-05-11T12:18:15.290,13.531,-0.000023250,-0.000042812,0.000003125
1526023095331,2018-05-11T12:18:15.331,13.572,-0.000024375,-0.000041375,0.000002313
1526023095371,2018-05-11T12:18:15.371,13.612,-0.000022563,-0.000041375,0.000000750
1526023095412,2018-05-11T12:18:15.412,13.653,-0.000025813,-0.000042437,0.000000750
1526023095453,2018-05-11T12:18:15.453,13.694,-0.000026563,-0.000042812,0.000001125
1526023095492,2018-05-11T12:18:15.492,13.733,-0.000024000,-0.000042812,0.000003937
1526023095533,2018-05-11T12:18:15.533,13.774,-0.000024000,-0.000042812,0.000002313
1526023095573,2018-05-11T12:18:15.573,13.814,-0.000023625,-0.000042812,0.000001125
1526023095614,2018-05-11T12:18:15.614,13.855,-0.000022875,-0.000043188,0.000001125
1526023095655,2018-05-11T12:18:15.655,13.896,-0.000022875,-0.000042437,0.000000375
1526023095694,2018-05-11T12:18:15.694,13.935,-0.000024000,-0.000042063,0.000000000
1526023095735,2018-05-11T12:18:15.735,13.976,-0.000022563,-0.000042812,0.000000000
1526023095776,2018-05-11T12:18:15.776,14.017,-0.000018875,-0.000044250,-0.000001562
1526023095816,2018-05-11T12:18:15.816,14.057,-0.000017812,-0.000042437,-0.000000750
1526023095857,2018-05-11T12:18:15.857,14.098,-0.000018188,-0.000042437,-0.000003937
1526023095898,2018-05-11T12:18:15.898,14.139,-0.000018562,-0.000042437,-0.000005125
1526023095937,2018-05-11T12:18:15.937,14.178,-0.000018938,-0.000042063,-0.000006250
1526023095979,2018-05-11T12:18:15.979,14.220,-0.000021063,-0.000041375,-0.000008625
1526023096020,2018-05-11T12:18:16.020,14.261,-0.000022187,-0.000039562,-0.000009062
1526023096059,2018-05-11T12:18:16.059,14.300,-0.000023625,-0.000038438,-0.000011000
1526023096100,2018-05-11T12:18:16.100,14.341,-0.000025062,-0.000036250,-0.000011812
1526023096141,2018-05-11T12:18:16.141,14.382,-0.000025062,-0.000036625,-0.000012188
1526023096181,2018-05-11T12:18:16.181,14.422,-0.000026187,-0.000038062,-0.000010250
1526023096222,2018-05-11T12:18:16.222,14.463,-0.000026875,-0.000036250,-0.000009813
1526023096263,2018-05-11T12:18:16.263,14.504,-0.000026187,-0.000035563,-0.000010250
1526023096302,2018-05-11T12:18:16.302,14.543,-0.000026875,-0.000037000,-0.000010625
1526023096343,2018-05-11T12:18:16.343,14.584,-0.000026187,-0.000037750,-0.000009438
1526023096384,2018-05-11T12:18:16.384,14.625,-0.000025813,-0.000037750,-0.000008625
1526023096424,2018-05-11T12:18:16.424,14.665,-0.000024375,-0.000037750,-0.000009062
1526023096465,2018-05-11T12:18:16.465,14.706,-0.000022875,-0.000038062,-0.000009438
1526023096506,2018-05-11T12:18:16.506,14.747,-0.000022875,-0.000039562,-0.000007063
1526023096545,2018-05-11T12:18:16.545,14.786,-0.000023250,-0.000041688,-0.000005125
1526023096586,2018-05-11T12:18:16.586,14.827,-0.000023625,-0.000041375,-0.000002750
1526023096627,2018-05-11T12:18:16.627,14.868,-0.000024000,-0.000042063,-0.000001562
1526023096667,2018-05-11T12:18:16.667,14.908,-0.000026875,-0.000041000,-0.000001562
1526023096708,2018-05-11T12:18:16.708,14.949,-0.000029438,-0.000040250,-0.000000750
1526023096749,2018-05-11T12:18:16.749,14.990,-0.000029438,-0.000039188,0.000001125
1526023096789,2018-05-11T12:18:16.789,15.030,-0.000030875,-0.000039875,0.000001125
1526023096830,2018-05-11T12:18:16.830,15.071,-0.000032688,-0.000039875,0.000001562
1526023096869,2018-05-11T12:18:16.869,15.110,-0.000032688,-0.000038062,0.000001125
1526023096910,2018-05-11T12:18:16.910,15.151,-0.000034500,-0.000038062,0.000001562
1526023096951,2018-05-11T12:18:16.951,15.192,-0.000034875,-0.000038438,0.000003500
1526023096991,2018-05-11T12:18:16.991,15.232,-0.000034875,-0.000038062,0.000003125
1526023097032,2018-05-11T12:18:17.032,15.273,-0.000033437,-0.000038438,0.000002313
1526023097073,2018-05-11T12:18:17.073,15.314,-0.000036313,-0.000038062,0.000002313
1526023097112,2018-05-11T12:18:17.112,15.353,-0.000034500,-0.000038062,0.000003500
1526023097153,2018-05-11T12:18:17.153,15.394,-0.000035250,-0.000038438,0.000003937
1526023097194,2018-05-11T12:18:17.194,15.435,-0.000034875,-0.000039188,0.000003500
1526023097234,2018-05-11T12:18:17.234,15.475,-0.000033437,-0.000038438,0.000005500
1526023097275,2018-05-11T12:18:17.275,15.516,-0.000035625,-0.000038438,0.000003125
1526023097316,2018-05-11T12:18:17.316,15.557,-0.000036313,-0.000038813,0.000005875
1526023097355,2018-05-11T12:18:17.355,15.596,-0.000033437,-0.000038438,0.000006250
1526023097396,2018-05-11T12:18:17.396,15.637,-0.000032000,-0.000040625,0.000007500
1526023097437,2018-05-11T12:18:17.437,15.678,-0.000030500,-0.000042063,0.000007063
1526023097477,2018-05-11T12:18:17.477,15.718,-0.000029062,-0.000042437,0.000007063
1526023097518,2018-05-11T12:18:17.518,15.759,-0.000026875,-0.000042812,0.000005500
1526023097559,2018-05-11T12:18:17.559,15.800,-0.000026187,-0.000043500,0.000005500
1526023097599,2018-05-11T12:18:17.599,15.840,-0.000026875,-0.000042812,0.000003500
1526023097640,2018-05-11T12:18:17.640,15.881,-0.000026875,-0.000043875,0.000002750
1526023097681,2018-05-11T12:18:17.681,15.922,-0.000026500,-0.000042063,0.000003125
1526023097720,2018-05-11T12:18:17.720,15.961,-0.000025813,-0.000043188,0.000002750
1526023097761,2018-05-11T12:18:17.761,16.002,-0.000024688,-0.000042063,0.000003125
1526023097802,2018-05-11T12:18:17.802,16.043,-0.000025438,-0.000042812,0.000003937
1526023097842,2018-05-11T12:18:17.842,16.083,-0.000028688,-0.000042063,0.000005125
1526023097883,2018-05-11T12:18:17.883,16.124,-0.000031625,-0.000039562,0.000005125
1526023097924,2018-05-11T12:18:17.924,16.165,-0.000036313,-0.000037375,0.000005875
1526023097963,2018-05-11T12:18:17.963,16.204,-0.000038875,-0.000036625,0.000006250
1526023098004,2018-05-11T12:18:18.004,16.245,-0.000040313,-0.000035938,0.000007437
1526023098044,2018-05-11T12:18:18.044,16.285,-0.000039937,-0.000034438,0.000007875
1526023098085,2018-05-11T12:18:18.085,16.326,-0.000038875,-0.000036250,0.000006687
1526023098126,2018-05-11T12:18:18.126,16.367,-0.000036687,-0.000037750,0.000005500
1526023098166,2018-05-11T12:18:18.166,16.407,-0.000034500,-0.000039188,0.000004688
1526023098207,2018-05-11T12:18:18.207,16.448,-0.000031250,-0.000041000,0.000005125
1526023098248,2018-05-11T12:18:18.248,16.489,-0.000027250,-0.000043188,0.000004688
1526023098287,2018-05-11T12:18:18.287,16.528,-0.000022875,-0.000044625,0.000004688
1526023098328,2018-05-11T12:18:18.328,16.569,-0.000019625,-0.000044250,0.000006250
1526023098369,2018-05-11T12:18:18.369,16.610,-0.000020000,-0.000044250,0.000005125
1526023098409,2018-05-11T12:18:18.409,16.650,-0.000021437,-0.000045000,0.000004313
1526023098450,2018-05-11T12:18:18.450,16.691,-0.000023625,-0.000043188,0.000005125
1526023098491,2018-05-11T12:18:18.491,16.732,-0.000026187,-0.000043875,0.000006687
1526023098530,2018-05-11T12:18:18.530,16.771,-0.000028000,-0.000043188,0.000005875
1526023098571,2018-05-11T12:18:18.571,16.812,-0.000029062,-0.000042063,0.000005500
1526023098612,2018-05-11T12:18:18.612,16.853,-0.000031250,-0.000041375,0.000005125
1526023098652,2018-05-11T12:18:18.652,16.893,-0.000031625,-0.000041000,0.000005125
1526023098693,2018-05-11T12:18:18.693,16.934,-0.000032000,-0.000040625,0.000005125
1526023098734,2018-05-11T12:18:18.734,16.975,-0.000030875,-0.000041000,0.000005875
1526023098773,2018-05-11T12:18:18.773,17.014,-0.000030500,-0.000041000,0.000006687
1526023098814,2018-05-11T12:18:18.814,17.055,-0.000028688,-0.000042812,0.000006312
1526023098855,2018-05-11T12:18:18.855,17.096,-0.000028312,-0.000042437,0.000005875
1526023098895,2018-05-11T12:18:18.895,17.136,-0.000026500,-0.000043500,0.000005500
1526023098936,2018-05-11T12:18:18.936,17.177,-0.000025062,-0.000042812,0.000004313
1526023098977,2018-05-11T12:18:18.977,17.218,-0.000025062,-0.000044250,0.000003937
1526023099017,2018-05-11T12:18:19.017,17.258,-0.000024688,-0.000045000,0.000003500
1526023099058,2018-05-11T12:18:19.058,17.299,-0.000024000,-0.000043875,0.000002313
1526023099099,2018-05-11T12:18:19.099,17.340,-0.000024000,-0.000044250,0.000001562
1526023099138,2018-05-11T12:18:19.138,17.379,-0.000024000,-0.000043875,0.000001125
1526023099179,2018-05-11T12:18:19.179,17.420,-0.000023250,-0.000042812,0.000000375
1526023099220,2018-05-11T12:18:19.220,17.461,-0.000022563,-0.000041375,-0.000003500
1526023099260,2018-05-11T12:18:19.260,17.501,-0.000022875,-0.000041000,-0.000004688
1526023099301,2018-05-11T12:18:19.301,17.542,-0.000023250,-0.000040250,-0.000007063
1526023099340,2018-05-11T12:18:19.340,17.581,-0.000022563,-0.000039875,-0.000009813
1526023099381,2018-05-11T12:18:19.381,17.622,-0.000024000,-0.000039562,-0.000009813
1526023099422,2018-05-11T12:18:19.422,17.663,-0.000024000,-0.000039875,-0.000009062
1526023099462,2018-05-11T12:18:19.462,17.703,-0.000024375,-0.000040250,-0.000006687
1526023099503,2018-05-11T12:18:19.503,17.744,-0.000024688,-0.000040250,-0.000006250
1526023099544,2018-05-11T12:18:19.544,17.785,-0.000025438,-0.000041375,-0.000005500
1526023099583,2018-05-11T12:18:19.583,17.824,-0.000024375,-0.000040625,-0.000004688
1526023099624,2018-05-11T12:18:19.624,17.865,-0.000024688,-0.000042437,-0.000002750
1526023099666,2018-05-11T12:18:19.666,17.907,-0.000022563,-0.000041375,-0.000003500
1526023099705,2018-05-11T12:18:19.705,17.946,-0.000022875,-0.000041375,-0.000004688
1526023099746,2018-05-11T12:18:19.746,17.987,-0.000021063,-0.000042063,-0.000005500
1526023099787,2018-05-11T12:18:19.787,18.028,-0.000019625,-0.000042063,-0.000006250
1526023099827,2018-05-11T12:18:19.827,18.068,-0.000018188,-0.000042812,-0.000005500
1526023099868,2018-05-11T12:18:19.868,18.109,-0.000018188,-0.000042812,-0.000006687
1526023099909,2018-05-11T12:18:19.909,18.150,-0.000016750,-0.000042063,-0.000005875
1526023099948,2018-05-11T12:18:19.948,18.189,-0.000017063,-0.000040625,-0.000008625
1526023099989,2018-05-11T12:18:19.989,18.230,-0.000017437,-0.000041375,-0.000007437
1526023100030,2018-05-11T12:18:20.030,18.271,-0.000018188,-0.000041375,-0.000007500
1526023100070,2018-05-11T12:18:20.070,18.311,-0.000018562,-0.000041375,-0.000008250
1526023100111,2018-05-11T12:18:20.111,18.352,-0.000020000,-0.000041688,-0.000008250
1526023100152,2018-05-11T12:18:20.152,18.393,-0.000021063,-0.000041000,-0.000007063
1526023100191,2018-05-11T12:18:20.191,18.432,-0.000024000,-0.000041000,-0.000004688
1526023100232,2018-05-11T12:18:20.232,18.473,-0.000026187,-0.000039875,-0.000003500
1526023100273,2018-05-11T12:18:20.273,18.514,-0.000029062,-0.000039562,-0.000002750
1526023100313,2018-05-11T12:18:20.313,18.554,-0.000031250,-0.000039188,-0.000003500
1526023100354,2018-05-11T12:18:20.354,18.595,-0.000031625,-0.000039188,-0.000001125
1526023100395,2018-05-11T12:18:20.395,18.636,-0.000031625,-0.000038813,0.000000375
1526023100435,2018-05-11T12:18:20.435,18.676,-0.000030188,-0.000040625,-0.000000750
1526023100476,2018-05-11T12:18:20.476,18.717,-0.000027250,-0.000041375,-0.000001125
1526023100517,2018-05-11T12:18:20.517,18.758,-0.000025062,-0.000042063,-0.000001125
1526023100556,2018-05-11T12:18:20.556,18.797,-0.000023625,-0.000042063,-0.000001937
1526023100597,2018-05-11T12:18:20.597,18.838,-0.000020750,-0.000043188,-0.000000375
1526023100638,2018-05-11T12:18:20.638,18.879,-0.000019625,-0.000043500,0.000000000
1526023100678,2018-05-11T12:18:20.678,18.919,-0.000020375,-0.000043875,0.000001562
1526023100719,2018-05-11T12:18:20.719,18.960,-0.000020750,-0.000044625,0.000001562
1526023100758,2018-05-11T12:18:20.758,18.999,-0.000024000,-0.000044625,0.000000750
1526023100799,2018-05-11T12:18:20.799,19.040,-0.000025062,-0.000043188,0.000003125
1526023100840,2018-05-11T12:18:20.840,19.081,-0.000026187,-0.000042812,0.000003125
1526023100880,2018-05-11T12:18:20.880,19.121,-0.000028000,-0.000042437,0.000003125
1526023100921,2018-05-11T12:18:20.921,19.162,-0.000030188,-0.000042437,0.000004688
1526023100962,2018-05-11T12:18:20.962,19.203,-0.000030875,-0.000040625,0.000002750
1526023101001,2018-05-11T12:18:21.001,19.242,-0.000031625,-0.000041000,0.000004313
1526023101042,2018-05-11T12:18:21.042,19.283,-0.000030188,-0.000041000,0.000003937
1526023101083,2018-05-11T12:18:21.083,19.324,-0.000030875,-0.000041375,0.000003500
1526023101123,2018-05-11T12:18:21.123,19.364,-0.000029812,-0.000042063,0.000004688
1526023101164,2018-05-11T12:18:21.164,19.405,-0.000028688,-0.000042063,0.000006250
1526023101205,2018-05-11T12:18:21.205,19.446,-0.000028312,-0.000041000,0.000005500
1526023101245,2018-05-11T12:18:21.245,19.486,-0.000028000,-0.000041688,0.000004313
1526023101286,2018-05-11T12:18:21.286,19.527,-0.000026500,-0.000041375,0.000005875
1526023101327,2018-05-11T12:18:21.327,19.568,-0.000028000,-0.000042063,0.000005875
1526023101366,2018-05-11T12:18:21.366,19.607,-0.000027625,-0.000043188,0.000006312
1526023101407,2018-05-11T12:18:21.407,19.648,-0.000028312,-0.000042437,0.000005875
1526023101448,2018-05-11T12:18:21.448,19.689,-0.000028688,-0.000042812,0.000006687
1526023101488,2018-05-11T12:18:21.488,19.729,-0.000029062,-0.000041688,0.000006312
1526023101529,2018-05-11T12:18:21.529,19.770,-0.000028688,-0.000042437,0.000006687
1526023101570,2018-05-11T12:18:21.570,19.811,-0.000030188,-0.000041688,0.000004688
1526023101609,2018-05-11T12:18:21.609,19.850,-0.000029062,-0.000041000,0.000005500
1526023101650,2018-05-11T12:18:21.650,19.891,-0.000029062,-0.000041688,0.000005125
1526023101691,2018-05-11T12:18:21.691,19.932,-0.000027625,-0.000041375,0.000005875
1526023101731,2018-05-11T12:18:21.731,19.972,-0.000026500,-0.000043188,0.000007875
1526023101772,2018-05-11T12:18:21.772,20.013,-0.000025813,-0.000042437,0.000007437
1526023101813,2018-05-11T12:18:21.813,20.054,-0.000027250,-0.000044250,0.000008250
1526023101853,2018-05-11T12:18:21.853,20.094,-0.000027250,-0.000042437,0.000007437
1526023101894,2018-05-11T12:18:21.894,20.135,-0.000027250,-0.000043188,0.000008625
1526023101935,2018-05-11T12:18:21.935,20.176,-0.000029062,-0.000041688,0.000006687
1526023101974,2018-05-11T12:18:21.974,20.215,-0.000029438,-0.000042063,0.000007875
1526023102015,2018-05-11T12:18:22.015,20.256,-0.000030875,-0.000041375,0.000007063
1526023102055,2018-05-11T12:18:22.055,20.296,-0.000029438,-0.000042063,0.000005875
1526023102096,2018-05-11T12:18:22.096,20.337,-0.000028688,-0.000042437,0.000005875
1526023102137,2018-05-11T12:18:22.137,20.378,-0.000028375,-0.000043875,0.000007437
1526023102176,2018-05-11T12:18:22.176,20.417,-0.000026500,-0.000042437,0.000006687
1526023102217,2018-05-11T12:18:22.217,20.458,-0.000026875,-0.000043500,0.000007063
1526023102258,2018-05-11T12:18:22.258,20.499,-0.000027250,-0.000043188,0.000005500
1526023102298,2018-05-11T12:18:22.298,20.539,-0.000026875,-0.000042812,0.000007063
1526023102339,2018-05-11T12:18:22.339,20.580,-0.000026875,-0.000043188,0.000006312
1526023102380,2018-05-11T12:18:22.380,20.621,-0.000027625,-0.000042437,0.000006687
1526023102419,2018-05-11T12:18:22.419,20.660,-0.000029062,-0.000042437,0.000007063
1526023102460,2018-05-11T12:18:22.460,20.701,-0.000029438,-0.000042063,0.000007063
1526023102501,2018-05-11T12:18:22.501,20.742,-0.000029438,-0.000042812,0.000007063
1526023102541,2018-05-11T12:18:22.541,20.782,-0.000029812,-0.000042437,0.000007437
1526023102582,2018-05-11T12:18:22.582,20.823,-0.000029812,-0.000041688,0.000007437
1526023102623,2018-05-11T12:18:22.623,20.864,-0.000029812,-0.000042063,0.000007063
1526023102663,2018-05-11T12:18:22.663,20.904,-0.000028688,-0.000043188,0.000005875
1526023102704,2018-05-11T12:18:22.704,20.945,-0.000028688,-0.000042437,0.000006250
1526023102745,2018-05-11T12:18:22.745,20.986,-0.000027250,-0.000042437,0.000006250
1526023102784,2018-05-11T12:18:22.784,21.025,-0.000027625,-0.000042812,0.000005500
1526023102825,2018-05-11T12:18:22.825,21.066,-0.000028688,-0.000042812,0.000006250
1526023102866,2018-05-11T12:18:22.866,21.107,-0.000028000,-0.000042812,0.000005500
1526023102906,2018-05-11T12:18:22.906,21.147,-0.000028000,-0.000041688,0.000007437
1526023102947,2018-05-11T12:18:22.947,21.188,-0.000029062,-0.000041375,0.000005500
1526023102988,2018-05-11T12:18:22.988,21.229,-0.000028688,-0.000042063,0.000006250
1526023103027,2018-05-11T12:18:23.027,21.268,-0.000029438,-0.000042437,0.000005875
1526023103068,2018-05-11T12:18:23.068,21.309,-0.000029812,-0.000042063,0.000006250
1526023103108,2018-05-11T12:18:23.108,21.349,-0.000029062,-0.000042063,0.000007063
1526023103149,2018-05-11T12:18:23.149,21.390,-0.000029062,-0.000041688,0.000006250
1526023103190,2018-05-11T12:18:23.190,21.431,-0.000029438,-0.000041688,0.000007063
1526023103229,2018-05-11T12:18:23.229,21.470,-0.000029438,-0.000041375,0.000005125
1526023103270,2018-05-11T12:18:23.270,21.511,-0.000029438,-0.000041000,0.000006687
1526023103312,2018-05-11T12:18:23.312,21.553,-0.000028688,-0.000042063,0.000005875
1526023103351,2018-05-11T12:18:23.351,21.592,-0.000029062,-0.000041688,0.000006250
1526023103392,2018-05-11T12:18:23.392,21.633,-0.000029062,-0.000041000,0.000005500
1526023103433,2018-05-11T12:18:23.433,21.674,-0.000029438,-0.000041688,0.000006687
1526023103473,2018-05-11T12:18:23.473,21.714,-0.000029812,-0.000042063,0.000006687
1526023103514,2018-05-11T12:18:23.514,21.755,-0.000029812,-0.000041375,0.000006250
1526023103555,2018-05-11T12:18:23.555,21.796,-0.000028688,-0.000042063,0.000007437
1526023103594,2018-05-11T12:18:23.594,21.835,-0.000028688,-0.000042063,0.000007437
1526023103635,2018-05-11T12:18:23.635,21.876,-0.000028688,-0.000041000,0.000007875
1526023103676,2018-05-11T12:18:23.676,21.917,-0.000029438,-0.000041688,0.000005875
1526023103716,2018-05-11T12:18:23.716,21.957,-0.000029062,-0.000042812,0.000006687
1526023103757,2018-05-11T12:18:23.757,21.998,-0.000029812,-0.000043188,0.000007063
1526023103798,2018-05-11T12:18:23.798,22.039,-0.000029438,-0.000042063,0.000007063
