epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1526031835846,2018-05-11T14:43:55.846,57.403,0.000001813,0.000034500,-0.000015375
1526031835887,2018-05-11T14:43:55.887,57.444,0.000003937,0.000033812,-0.000015750
1526031835926,2018-05-11T14:43:55.926,57.483,0.000004688,0.000032688,-0.000015000
1526031835967,2018-05-11T14:43:55.967,57.524,0.000005062,0.000032688,-0.000015375
1526031836007,2018-05-11T14:43:56.007,57.564,0.000006125,0.000032375,-0.000014625
1526031836048,2018-05-11T14:43:56.048,57.605,0.000006125,0.000031625,-0.000016187
1526031836089,2018-05-11T14:43:56.089,57.646,0.000008687,0.000030562,-0.000016937
1526031836128,2018-05-11T14:43:56.128,57.685,0.000007625,0.000029812,-0.000017375
1526031836169,2018-05-11T14:43:56.169,57.726,0.000006875,0.000030875,-0.000016187
1526031836210,2018-05-11T14:43:56.210,57.767,0.000007938,0.000030188,-0.000017375
1526031836250,2018-05-11T14:43:56.250,57.807,0.000008687,0.000030562,-0.000015375
1526031836291,2018-05-11T14:43:56.291,57.848,0.000007625,0.000030188,-0.000016187
1526031836332,2018-05-11T14:43:56.332,57.889,0.000008312,0.000030500,-0.000015375
1526031836371,2018-05-11T14:43:56.371,57.928,0.000008687,0.000030188,-0.000017000
1526031836412,2018-05-11T14:43:56.412,57.969,0.000008687,0.000029438,-0.000017375
1526031836453,2018-05-11T14:43:56.453,58.010,0.000007625,0.000029812,-0.000017000
1526031836493,2018-05-11T14:43:56.493,58.050,0.000007938,0.000030562,-0.000016563
1526031836534,2018-05-11T14:43:56.534,58.091,0.000008687,0.000030188,-0.000016187
1526031836575,2018-05-11T14:43:56.575,58.132,0.000009750,0.000029812,-0.000017375
1526031836615,2018-05-11T14:43:56.615,58.172,0.000010500,0.000029812,-0.000015000
1526031836656,2018-05-11T14:43:56.656,58.213,0.000009750,0.000030875,-0.000016187
1526031836697,2018-05-11T14:43:56.697,58.254,0.000009438,0.000029438,-0.000014625
1526031836736,2018-05-11T14:43:56.736,58.293,0.000010875,0.000029812,-0.000015813
1526031836777,2018-05-11T14:43:56.777,58.334,0.000009750,0.000029438,-0.000016563
1526031836817,2018-05-11T14:43:56.817,58.374,0.000010125,0.000029062,-0.000014625
1526031836858,2018-05-11T14:43:56.858,58.415,0.000010125,0.000030562,-0.000015813
1526031836899,2018-05-11T14:43:56.899,58.456,0.000010125,0.000029812,-0.000017375
1526031836938,2018-05-11T14:43:56.938,58.495,0.000010875,0.000030875,-0.000015375
1526031836979,2018-05-11T14:43:56.979,58.536,0.000009438,0.000030188,-0.000016187
1526031837020,2018-05-11T14:43:57.020,58.577,0.000010500,0.000030188,-0.000015750
1526031837060,2018-05-11T14:43:57.060,58.617,0.000010125,0.000029438,-0.000016563
1526031837101,2018-05-11T14:43:57.101,58.658,0.000011250,0.000028688,-0.000015375
1526031837142,2018-05-11T14:43:57.142,58.699,0.000010875,0.000029438,-0.000015000
1526031837181,2018-05-11T14:43:57.181,58.738,0.000011250,0.000028688,-0.000015813
1526031837222,2018-05-11T14:43:57.222,58.779,0.000012313,0.000029812,-0.000016563
1526031837263,2018-05-11T14:43:57.263,58.820,0.000010875,0.000029438,-0.000015375
1526031837303,2018-05-11T14:43:57.303,58.860,0.000011250,0.000029438,-0.000016937
1526031837344,2018-05-11T14:43:57.344,58.901,0.000011250,0.000028000,-0.000016187
1526031837385,2018-05-11T14:43:57.385,58.942,0.000011562,0.000028000,-0.000016563
1526031837425,2018-05-11T14:43:57.425,58.982,0.000011250,0.000028688,-0.000018188
1526031837466,2018-05-11T14:43:57.466,59.023,0.000012313,0.000028000,-0.000017750
1526031837507,2018-05-11T14:43:57.507,59.064,0.000011250,0.000028000,-0.000017000
1526031837546,2018-05-11T14:43:57.546,59.103,0.000010875,0.000027250,-0.000017000
1526031837587,2018-05-11T14:43:57.587,59.144,0.000010125,0.000027250,-0.000018188
1526031837627,2018-05-11T14:43:57.627,59.184,0.000010125,0.000028000,-0.000018188
1526031837668,2018-05-11T14:43:57.668,59.225,0.000011937,0.000028375,-0.000018125
1526031837709,2018-05-11T14:43:57.709,59.266,0.000011562,0.000026563,-0.000017375
1526031837748,2018-05-11T14:43:57.748,59.305,0.000011937,0.000028000,-0.000018562
1526031837789,2018-05-11T14:43:57.789,59.346,0.000012688,0.000026563,-0.000017750
1526031837830,2018-05-11T14:43:57.830,59.387,0.000011562,0.000026563,-0.000018125
1526031837870,2018-05-11T14:43:57.870,59.427,0.000011562,0.000027625,-0.000015813
1526031837911,2018-05-11T14:43:57.911,59.468,0.000013750,0.000027250,-0.000018562
1526031837952,2018-05-11T14:43:57.952,59.509,0.000012313,0.000027625,-0.000018188
1526031837992,2018-05-11T14:43:57.992,59.549,0.000010875,0.000029062,-0.000016187
1526031838033,2018-05-11T14:43:58.033,59.590,0.000010500,0.000029062,-0.000016937
1526031838074,2018-05-11T14:43:58.074,59.631,0.000011562,0.000028375,-0.000017000
