epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1526023036689,2018-05-11T12:17:16.689,0.000,-0.000004000,0.000033437,0.000044812
1526023036730,2018-05-11T12:17:16.730,0.041,-0.000001875,0.000032688,0.000046438
1526023036771,2018-05-11T12:17:16.771,0.082,-0.000001875,0.000030875,0.000045625
1526023036811,2018-05-11T12:17:16.811,0.122,0.000000312,0.000031250,0.000046438
1526023036852,2018-05-11T12:17:16.852,0.163,-0.000000750,0.000031937,0.000046063
1526023036893,2018-05-11T12:17:16.893,0.204,0.000000000,0.000031625,0.000046438
1526023036932,2018-05-11T12:17:16.932,0.243,0.000000000,0.000030875,0.000045625
1526023036973,2018-05-11T12:17:16.973,0.284,0.000000312,0.000031250,0.000046000
1526023037014,2018-05-11T12:17:17.014,0.325,-0.000000750,0.000032312,0.000046438
1526023037054,2018-05-11T12:17:17.054,0.365,-0.000002188,0.000031937,0.000047250
1526023037095,2018-05-11T12:17:17.095,0.406,-0.000005125,0.000031250,0.000048000
1526023037136,2018-05-11T12:17:17.136,0.447,-0.000008375,0.000031250,0.000048000
1526023037175,2018-05-11T12:17:17.175,0.486,-0.000008750,0.000030875,0.000047625
1526023037216,2018-05-11T12:17:17.216,0.527,-0.000009125,0.000031250,0.000047625
1526023037257,2018-05-11T12:17:17.257,0.568,-0.000009125,0.000031625,0.000047625
1526023037297,2018-05-11T12:17:17.297,0.608,-0.000008375,0.000030875,0.000048438
1526023037338,2018-05-11T12:17:17.338,0.649,-0.000007313,0.000031250,0.000047625
1526023037379,2018-05-11T12:17:17.379,0.690,-0.000006562,0.000032312,0.000046812
1526023037418,2018-05-11T12:17:17.418,0.729,-0.000007313,0.000030875,0.000047250
1526023037459,2018-05-11T12:17:17.459,0.770,-0.000006938,0.000032000,0.000047625
1526023037500,2018-05-11T12:17:17.500,0.811,-0.000005500,0.000031625,0.000047250
1526023037540,2018-05-11T12:17:17.540,0.851,-0.000004750,0.000032312,0.000048000
1526023037581,2018-05-11T12:17:17.581,0.892,-0.000006187,0.000032312,0.000046812
1526023037622,2018-05-11T12:17:17.622,0.933,-0.000005813,0.000031625,0.000047625
1526023037662,2018-05-11T12:17:17.662,0.973,-0.000006938,0.000031937,0.000047250
1526023037703,2018-05-11T12:17:17.703,1.014,-0.000007625,0.000032312,0.000047625
1526023037744,2018-05-11T12:17:17.744,1.055,-0.000005813,0.000032312,0.000046063
1526023037783,2018-05-11T12:17:17.783,1.094,-0.000006938,0.000032688,0.000047250
1526023037824,2018-05-11T12:17:17.824,1.135,-0.000006938,0.000032688,0.000047625
1526023037865,2018-05-11T12:17:17.865,1.176,-0.000005500,0.000032312,0.000046438
1526023037905,2018-05-11T12:17:17.905,1.216,-0.000005813,0.000031937,0.000046875
1526023037946,2018-05-11T12:17:17.946,1.257,-0.000006187,0.000032312,0.000046812
1526023037987,2018-05-11T12:17:17.987,1.298,-0.000005813,0.000032312,0.000047250
1526023038026,2018-05-11T12:17:18.026,1.337,-0.000006187,0.000033063,0.000047250
1526023038067,2018-05-11T12:17:18.067,1.378,-0.000006562,0.000033437,0.000045687
1526023038108,2018-05-11T12:17:18.108,1.419,-0.000005125,0.000033437,0.000046063
1526023038148,2018-05-11T12:17:18.148,1.459,-0.000005125,0.000034125,0.000046438
1526023038189,2018-05-11T12:17:18.189,1.500,-0.000005813,0.000034125,0.000046063
1526023038229,2018-05-11T12:17:18.229,1.540,-0.000005125,0.000034125,0.000044875
1526023038270,2018-05-11T12:17:18.270,1.581,-0.000004375,0.000033437,0.000045625
1526023038311,2018-05-11T12:17:18.311,1.622,-0.000003688,0.000033812,0.000044500
1526023038350,2018-05-11T12:17:18.350,1.661,-0.000004000,0.000034875,0.000045312
1526023038391,2018-05-11T12:17:18.391,1.702,-0.000003688,0.000033437,0.000043688
1526023038432,2018-05-11T12:17:18.432,1.743,-0.000002188,0.000033437,0.000043688
1526023038472,2018-05-11T12:17:18.472,1.783,-0.000002938,0.000034875,0.000043688
1526023038513,2018-05-11T12:17:18.513,1.824,-0.000000750,0.000034125,0.000042937
1526023038554,2018-05-11T12:17:18.554,1.865,0.000000688,0.000034875,0.000042125
1526023038593,2018-05-11T12:17:18.593,1.904,0.000002500,0.000034500,0.000042875
1526023038634,2018-05-11T12:17:18.634,1.945,0.000002125,0.000034500,0.000042125
1526023038675,2018-05-11T12:17:18.675,1.986,0.000001438,0.000033750,0.000043250
1526023038715,2018-05-11T12:17:18.715,2.026,0.000001813,0.000033063,0.000042500
1526023038756,2018-05-11T12:17:18.756,2.067,0.000001438,0.000032312,0.000044063
1526023038797,2018-05-11T12:17:18.797,2.108,0.000002500,0.000030500,0.000044500
1526023038836,2018-05-11T12:17:18.836,2.147,0.000002875,0.000029812,0.000046438
1526023038877,2018-05-11T12:17:18.877,2.188,0.000002875,0.000029062,0.000047187
1526023038918,2018-05-11T12:17:18.918,2.229,0.000000312,0.000028000,0.000048438
1526023038958,2018-05-11T12:17:18.958,2.269,0.000002875,0.000026875,0.000049187
1526023038999,2018-05-11T12:17:18.999,2.310,0.000002875,0.000027250,0.000047625
1526023039040,2018-05-11T12:17:19.040,2.351,0.000004688,0.000027625,0.000047250
1526023039080,2018-05-11T12:17:19.080,2.391,0.000005438,0.000025813,0.000047625
1526023039121,2018-05-11T12:17:19.121,2.432,0.000007562,0.000026187,0.000047250
1526023039162,2018-05-11T12:17:19.162,2.473,0.000009375,0.000024375,0.000048000
1526023039201,2018-05-11T12:17:19.201,2.512,0.000010500,0.000022875,0.000048000
1526023039242,2018-05-11T12:17:19.242,2.553,0.000012688,0.000022187,0.000046875
1526023039283,2018-05-11T12:17:19.283,2.594,0.000012313,0.000021437,0.000047250
1526023039323,2018-05-11T12:17:19.323,2.634,0.000014875,0.000020375,0.000047250
1526023039364,2018-05-11T12:17:19.364,2.675,0.000015563,0.000018562,0.000046875
1526023039405,2018-05-11T12:17:19.405,2.716,0.000014875,0.000017812,0.000048062
1526023039444,2018-05-11T12:17:19.444,2.755,0.000015188,0.000017812,0.000049187
1526023039485,2018-05-11T12:17:19.485,2.796,0.000014875,0.000016375,0.000050062
1526023039526,2018-05-11T12:17:19.526,2.837,0.000015188,0.000014562,0.000050000
1526023039566,2018-05-11T12:17:19.566,2.877,0.000015563,0.000013437,0.000050000
1526023039607,2018-05-11T12:17:19.607,2.918,0.000017375,0.000012375,0.000051188
1526023039648,2018-05-11T12:17:19.648,2.959,0.000019188,0.000011625,0.000048813
1526023039687,2018-05-11T12:17:19.687,2.998,0.000019188,0.000011625,0.000048062
1526023039729,2018-05-11T12:17:19.729,3.040,0.000021000,0.000012000,0.000046812
1526023039770,2018-05-11T12:17:19.770,3.081,0.000022813,0.000012000,0.000045625
1526023039809,2018-05-11T12:17:19.809,3.120,0.000022500,0.000012375,0.000045687
1526023039850,2018-05-11T12:17:19.850,3.161,0.000021750,0.000014187,0.000044875
1526023039891,2018-05-11T12:17:19.891,3.202,0.000019562,0.000014187,0.000045625
1526023039931,2018-05-11T12:17:19.931,3.242,0.000018500,0.000016000,0.000046500
1526023039972,2018-05-11T12:17:19.972,3.283,0.000017375,0.000017063,0.000046438
1526023040013,2018-05-11T12:17:20.013,3.324,0.000014875,0.000016375,0.000046812
1526023040052,2018-05-11T12:17:20.052,3.363,0.000016687,0.000017063,0.000047250
1526023040093,2018-05-11T12:17:20.093,3.404,0.000016687,0.000016375,0.000046812
1526023040133,2018-05-11T12:17:20.133,3.444,0.000016313,0.000016750,0.000047625
1526023040174,2018-05-11T12:17:20.174,3.485,0.000015937,0.000017437,0.000048062
1526023040215,2018-05-11T12:17:20.215,3.526,0.000015188,0.000016750,0.000048375
1526023040254,2018-05-11T12:17:20.254,3.565,0.000015937,0.000016375,0.000046812
1526023040295,2018-05-11T12:17:20.295,3.606,0.000016313,0.000016000,0.000048062
1526023040336,2018-05-11T12:17:20.336,3.647,0.000016687,0.000014938,0.000048000
1526023040376,2018-05-11T12:17:20.376,3.687,0.000015937,0.000015250,0.000047687
1526023040417,2018-05-11T12:17:20.417,3.728,0.000017750,0.000014938,0.000046063
1526023040458,2018-05-11T12:17:20.458,3.769,0.000018500,0.000015250,0.000045687
1526023040498,2018-05-11T12:17:20.498,3.809,0.000018812,0.000013437,0.000044875
1526023040539,2018-05-11T12:17:20.539,3.850,0.000018125,0.000014187,0.000046063
1526023040580,2018-05-11T12:17:20.580,3.891,0.000019188,0.000014187,0.000046063
1526023040619,2018-05-11T12:17:20.619,3.930,0.000018500,0.000016000,0.000046438
1526023040660,2018-05-11T12:17:20.660,3.971,0.000019188,0.000015250,0.000045687
1526023040701,2018-05-11T12:17:20.701,4.012,0.000018500,0.000017063,0.000046438
1526023040741,2018-05-11T12:17:20.741,4.052,0.000017375,0.000016750,0.000047250
1526023040782,2018-05-11T12:17:20.782,4.093,0.000014875,0.000017063,0.000047250
1526023040823,2018-05-11T12:17:20.823,4.134,0.000013750,0.000017812,0.000047625
1526023040862,2018-05-11T12:17:20.862,4.173,0.000013375,0.000016375,0.000048813
1526023040903,2018-05-11T12:17:20.903,4.214,0.000013063,0.000016000,0.000050000
1526023040944,2018-05-11T12:17:20.944,4.255,0.000012688,0.000016000,0.000050000
1526023040984,2018-05-11T12:17:20.984,4.295,0.000014125,0.000014938,0.000048438
1526023041025,2018-05-11T12:17:21.025,4.336,0.000015563,0.000016750,0.000046812
1526023041066,2018-05-11T12:17:21.066,4.377,0.000016313,0.000014938,0.000046812
1526023041105,2018-05-11T12:17:21.105,4.416,0.000016687,0.000018188,0.000046875
1526023041146,2018-05-11T12:17:21.146,4.457,0.000015563,0.000017812,0.000046875
1526023041187,2018-05-11T12:17:21.187,4.498,0.000014500,0.000019625,0.000045625
1526023041227,2018-05-11T12:17:21.227,4.538,0.000013750,0.000019250,0.000045250
1526023041268,2018-05-11T12:17:21.268,4.579,0.000014500,0.000020000,0.000046438
1526023041309,2018-05-11T12:17:21.309,4.620,0.000013750,0.000018562,0.000047687
1526023041349,2018-05-11T12:17:21.349,4.660,0.000015563,0.000019625,0.000045250
1526023041390,2018-05-11T12:17:21.390,4.701,0.000013750,0.000019250,0.000047250
1526023041431,2018-05-11T12:17:21.431,4.742,0.000013375,0.000018562,0.000046875
1526023041470,2018-05-11T12:17:21.470,4.781,0.000012313,0.000018188,0.000046063
1526023041511,2018-05-11T12:17:21.511,4.822,0.000013063,0.000019625,0.000047250
1526023041552,2018-05-11T12:17:21.552,4.863,0.000011250,0.000018875,0.000046438
1526023041592,2018-05-11T12:17:21.592,4.903,0.000011937,0.000019250,0.000048062
1526023041633,2018-05-11T12:17:21.633,4.944,0.000010875,0.000020000,0.000046875
1526023041674,2018-05-11T12:17:21.674,4.985,0.000011250,0.000018562,0.000047250
1526023041713,2018-05-11T12:17:21.713,5.024,0.000012688,0.000017437,0.000047250
1526023041754,2018-05-11T12:17:21.754,5.065,0.000015937,0.000016000,0.000047250
1526023041794,2018-05-11T12:17:21.794,5.105,0.000016313,0.000014938,0.000046063
1526023041835,2018-05-11T12:17:21.835,5.146,0.000015937,0.000016000,0.000045312
1526023041876,2018-05-11T12:17:21.876,5.187,0.000016313,0.000016750,0.000046063
1526023041916,2018-05-11T12:17:21.916,5.227,0.000015188,0.000015625,0.000045312
1526023041957,2018-05-11T12:17:21.957,5.268,0.000013750,0.000016750,0.000045625
1526023041998,2018-05-11T12:17:21.998,5.309,0.000011937,0.000017812,0.000048000
1526023042037,2018-05-11T12:17:22.037,5.348,0.000011250,0.000017812,0.000046500
1526023042078,2018-05-11T12:17:22.078,5.389,0.000010125,0.000019625,0.000046875
1526023042119,2018-05-11T12:17:22.119,5.430,0.000009062,0.000018562,0.000047687
1526023042159,2018-05-11T12:17:22.159,5.470,0.000009375,0.000019250,0.000047687
1526023042200,2018-05-11T12:17:22.200,5.511,0.000010875,0.000019625,0.000046063
1526023042241,2018-05-11T12:17:22.241,5.552,0.000010875,0.000019625,0.000045312
1526023042280,2018-05-11T12:17:22.280,5.591,0.000010875,0.000020000,0.000045687
1526023042321,2018-05-11T12:17:22.321,5.632,0.000011562,0.000020375,0.000044500
1526023042362,2018-05-11T12:17:22.362,5.673,0.000009750,0.000021063,0.000044500
1526023042402,2018-05-11T12:17:22.402,5.713,0.000010875,0.000021063,0.000044500
1526023042443,2018-05-11T12:17:22.443,5.754,0.000010875,0.000021813,0.000044500
1526023042484,2018-05-11T12:17:22.484,5.795,0.000010875,0.000021813,0.000044125
1526023042523,2018-05-11T12:17:22.523,5.834,0.000011562,0.000022187,0.000044125
1526023042564,2018-05-11T12:17:22.564,5.875,0.000011250,0.000020687,0.000043688
1526023042605,2018-05-11T12:17:22.605,5.916,0.000009062,0.000021437,0.000043312
1526023042645,2018-05-11T12:17:22.645,5.956,0.000009750,0.000022563,0.000044563
1526023042686,2018-05-11T12:17:22.686,5.997,0.000010875,0.000022187,0.000042937
1526023042727,2018-05-11T12:17:22.727,6.038,0.000011562,0.000019250,0.000043688
1526023042767,2018-05-11T12:17:22.767,6.078,0.000011562,0.000020375,0.000044063
1526023042808,2018-05-11T12:17:22.808,6.119,0.000012688,0.000018562,0.000044500
1526023042849,2018-05-11T12:17:22.849,6.160,0.000014500,0.000018562,0.000042937
1526023042888,2018-05-11T12:17:22.888,6.199,0.000013375,0.000018562,0.000043312
1526023042929,2018-05-11T12:17:22.929,6.240,0.000014125,0.000018875,0.000043312
1526023042970,2018-05-11T12:17:22.970,6.281,0.000014125,0.000018562,0.000042937
1526023043010,2018-05-11T12:17:23.010,6.321,0.000014500,0.000018188,0.000042125
1526023043051,2018-05-11T12:17:23.051,6.362,0.000014500,0.000017812,0.000043688
1526023043090,2018-05-11T12:17:23.090,6.401,0.000014500,0.000018875,0.000042937
1526023043131,2018-05-11T12:17:23.131,6.442,0.000013063,0.000018875,0.000042937
1526023043172,2018-05-11T12:17:23.172,6.483,0.000014125,0.000018188,0.000043688
1526023043212,2018-05-11T12:17:23.212,6.523,0.000014125,0.000018188,0.000041688
1526023043253,2018-05-11T12:17:23.253,6.564,0.000015937,0.000019250,0.000041688
1526023043294,2018-05-11T12:17:23.294,6.605,0.000014500,0.000020687,0.000042125
1526023043333,2018-05-11T12:17:23.333,6.644,0.000013375,0.000022563,0.000040188
1526023043374,2018-05-11T12:17:23.374,6.685,0.000011562,0.000023625,0.000041750
1526023043416,2018-05-11T12:17:23.416,6.727,0.000010125,0.000022875,0.000042125
1526023043455,2018-05-11T12:17:23.455,6.766,0.000009375,0.000022875,0.000041375
1526023043496,2018-05-11T12:17:23.496,6.807,0.000009750,0.000022563,0.000042563
1526023043537,2018-05-11T12:17:23.537,6.848,0.000009375,0.000022187,0.000041750
1526023043577,2018-05-11T12:17:23.577,6.888,0.000011250,0.000022563,0.000041750
1526023043618,2018-05-11T12:17:23.618,6.929,0.000011937,0.000022875,0.000041375
1526023043659,2018-05-11T12:17:23.659,6.970,0.000011562,0.000021437,0.000041313
1526023043698,2018-05-11T12:17:23.698,7.009,0.000013063,0.000021437,0.000040125
1526023043739,2018-05-11T12:17:23.739,7.050,0.000014125,0.000021813,0.000039750
1526023043780,2018-05-11T12:17:23.780,7.091,0.000014500,0.000022187,0.000038562
1526023043820,2018-05-11T12:17:23.820,7.131,0.000016313,0.000021437,0.000038625
1526023043861,2018-05-11T12:17:23.861,7.172,0.000015563,0.000020000,0.000038187
1526023043902,2018-05-11T12:17:23.902,7.213,0.000016313,0.000019250,0.000039000
1526023043941,2018-05-11T12:17:23.941,7.252,0.000017000,0.000017812,0.000037813
1526023043982,2018-05-11T12:17:23.982,7.293,0.000017375,0.000018188,0.000037813
1526023044023,2018-05-11T12:17:24.023,7.334,0.000017000,0.000018875,0.000038187
1526023044063,2018-05-11T12:17:24.063,7.374,0.000015937,0.000019625,0.000039000
1526023044104,2018-05-11T12:17:24.104,7.415,0.000015563,0.000020687,0.000040125
1526023044145,2018-05-11T12:17:24.145,7.456,0.000014125,0.000020375,0.000039750
1526023044185,2018-05-11T12:17:24.185,7.496,0.000011250,0.000021813,0.000041375
1526023044226,2018-05-11T12:17:24.226,7.537,0.000007938,0.000022875,0.000042125
1526023044265,2018-05-11T12:17:24.265,7.576,0.000006875,0.000022187,0.000042937
1526023044306,2018-05-11T12:17:24.306,7.617,0.000005438,0.000022187,0.000043312
1526023044347,2018-05-11T12:17:24.347,7.658,0.000006875,0.000021813,0.000043312
1526023044387,2018-05-11T12:17:24.387,7.698,0.000008687,0.000018875,0.000042937
1526023044428,2018-05-11T12:17:24.428,7.739,0.000010500,0.000018875,0.000042937
1526023044469,2018-05-11T12:17:24.469,7.780,0.000010125,0.000019625,0.000041313
1526023044508,2018-05-11T12:17:24.508,7.819,0.000009375,0.000019625,0.000041750
1526023044549,2018-05-11T12:17:24.549,7.860,0.000009750,0.000020000,0.000042500
1526023044590,2018-05-11T12:17:24.590,7.901,0.000008312,0.000020000,0.000044125
1526023044630,2018-05-11T12:17:24.630,7.941,0.000009062,0.000019250,0.000043688
1526023044671,2018-05-11T12:17:24.671,7.982,0.000009750,0.000017437,0.000044500
1526023044712,2018-05-11T12:17:24.712,8.023,0.000008687,0.000018188,0.000044125
1526023044751,2018-05-11T12:17:24.751,8.062,0.000007250,0.000018188,0.000045250
1526023044792,2018-05-11T12:17:24.792,8.103,0.000008687,0.000017812,0.000045625
1526023044833,2018-05-11T12:17:24.833,8.144,0.000007938,0.000016000,0.000044500
1526023044873,2018-05-11T12:17:24.873,8.184,0.000005750,0.000016000,0.000044875
1526023044914,2018-05-11T12:17:24.914,8.225,0.000006875,0.000016750,0.000045687
1526023044955,2018-05-11T12:17:24.955,8.266,0.000006500,0.000016000,0.000045687
1526023044995,2018-05-11T12:17:24.995,8.306,0.000006125,0.000016000,0.000046500
1526023045036,2018-05-11T12:17:25.036,8.347,0.000005438,0.000016000,0.000047250
1526023045075,2018-05-11T12:17:25.075,8.386,0.000005438,0.000016375,0.000047250
1526023045116,2018-05-11T12:17:25.116,8.427,0.000005750,0.000015625,0.000046438
1526023045157,2018-05-11T12:17:25.157,8.468,0.000005750,0.000014938,0.000046875
1526023045197,2018-05-11T12:17:25.197,8.508,0.000005062,0.000017063,0.000047687
1526023045238,2018-05-11T12:17:25.238,8.549,0.000005062,0.000015250,0.000047250
1526023045279,2018-05-11T12:17:25.279,8.590,0.000005438,0.000016750,0.000048000
1526023045318,2018-05-11T12:17:25.318,8.629,0.000006500,0.000017063,0.000044500
1526023045359,2018-05-11T12:17:25.359,8.670,0.000008312,0.000016375,0.000045687
1526023045400,2018-05-11T12:17:25.400,8.711,0.000009750,0.000017437,0.000046063
1526023045440,2018-05-11T12:17:25.440,8.751,0.000009750,0.000017063,0.000043688
1526023045481,2018-05-11T12:17:25.481,8.792,0.000009750,0.000018562,0.000043688
1526023045522,2018-05-11T12:17:25.522,8.833,0.000010500,0.000017812,0.000043312
1526023045562,2018-05-11T12:17:25.562,8.873,0.000012313,0.000017812,0.000042125
1526023045603,2018-05-11T12:17:25.603,8.914,0.000011562,0.000018188,0.000042937
1526023045644,2018-05-11T12:17:25.644,8.955,0.000014125,0.000018188,0.000040188
1526023045683,2018-05-11T12:17:25.683,8.994,0.000013375,0.000018875,0.000040937
1526023045724,2018-05-11T12:17:25.724,9.035,0.000012688,0.000018188,0.000039375
1526023045765,2018-05-11T12:17:25.765,9.076,0.000014875,0.000018875,0.000040562
1526023045805,2018-05-11T12:17:25.805,9.116,0.000013375,0.000018562,0.000039813
1526023045846,2018-05-11T12:17:25.846,9.157,0.000014125,0.000019250,0.000040937
1526023045887,2018-05-11T12:17:25.887,9.198,0.000014125,0.000018188,0.000041750
1526023045926,2018-05-11T12:17:25.926,9.237,0.000015188,0.000017437,0.000039750
1526023045967,2018-05-11T12:17:25.967,9.278,0.000014875,0.000017063,0.000040937
1526023046007,2018-05-11T12:17:26.007,9.318,0.000015563,0.000017812,0.000040937
1526023046048,2018-05-11T12:17:26.048,9.359,0.000014875,0.000018875,0.000040188
1526023046089,2018-05-11T12:17:26.089,9.400,0.000015563,0.000017812,0.000040937
1526023046128,2018-05-11T12:17:26.128,9.439,0.000015937,0.000017812,0.000041375
1526023046169,2018-05-11T12:17:26.169,9.480,0.000015188,0.000018188,0.000040188
1526023046210,2018-05-11T12:17:26.210,9.521,0.000014125,0.000018562,0.000039750
1526023046250,2018-05-11T12:17:26.250,9.561,0.000014500,0.000018188,0.000041313
1526023046291,2018-05-11T12:17:26.291,9.602,0.000014500,0.000018188,0.000042188
1526023046332,2018-05-11T12:17:26.332,9.643,0.000014125,0.000017812,0.000039750
1526023046372,2018-05-11T12:17:26.372,9.683,0.000016687,0.000018875,0.000040562
1526023046413,2018-05-11T12:17:26.413,9.724,0.000016687,0.000017812,0.000039000
1526023046454,2018-05-11T12:17:26.454,9.765,0.000017375,0.000017437,0.000039375
1526023046493,2018-05-11T12:17:26.493,9.804,0.000017375,0.000017063,0.000038187
1526023046534,2018-05-11T12:17:26.534,9.845,0.000018500,0.000018188,0.000038625
1526023046575,2018-05-11T12:17:26.575,9.886,0.000017750,0.000018562,0.000037375
1526023046615,2018-05-11T12:17:26.615,9.926,0.000017375,0.000017812,0.000039000
1526023046656,2018-05-11T12:17:26.656,9.967,0.000017000,0.000018188,0.000039750
1526023046697,2018-05-11T12:17:26.697,10.008,0.000018500,0.000017812,0.000038187
1526023046736,2018-05-11T12:17:26.736,10.047,0.000018812,0.000018875,0.000038187
1526023046777,2018-05-11T12:17:26.777,10.088,0.000021750,0.000017812,0.000033812
1526023046817,2018-05-11T12:17:26.817,10.128,0.000025750,0.000017437,0.000029500
1526023046858,2018-05-11T12:17:26.858,10.169,0.000027563,0.000018562,0.000024375
1526023046899,2018-05-11T12:17:26.899,10.210,0.000029000,0.000018875,0.000019688
1526023046938,2018-05-11T12:17:26.938,10.249,0.000028625,0.000020000,0.000018125
1526023046979,2018-05-11T12:17:26.979,10.290,0.000030125,0.000018562,0.000015750
1526023047020,2018-05-11T12:17:27.020,10.331,0.000030438,0.000020750,0.000015313
1526023047060,2018-05-11T12:17:27.060,10.371,0.000029375,0.000020000,0.000013750
1526023047101,2018-05-11T12:17:27.101,10.412,0.000029750,0.000020000,0.000014938
1526023047142,2018-05-11T12:17:27.142,10.453,0.000029750,0.000017812,0.000016937
1526023047182,2018-05-11T12:17:27.182,10.493,0.000029375,0.000019250,0.000015750
1526023047223,2018-05-11T12:17:27.223,10.534,0.000029375,0.000018562,0.000018500
1526023047264,2018-05-11T12:17:27.264,10.575,0.000028625,0.000019625,0.000018125
1526023047303,2018-05-11T12:17:27.303,10.614,0.000029375,0.000018562,0.000021250
1526023047344,2018-05-11T12:17:27.344,10.655,0.000027563,0.000020000,0.000022437
1526023047385,2018-05-11T12:17:27.385,10.696,0.000027937,0.000018875,0.000023625
1526023047425,2018-05-11T12:17:27.425,10.736,0.000027563,0.000019625,0.000027125
1526023047466,2018-05-11T12:17:27.466,10.777,0.000026437,0.000019250,0.000028750
1526023047507,2018-05-11T12:17:27.507,10.818,0.000026125,0.000017437,0.000029938
1526023047546,2018-05-11T12:17:27.546,10.857,0.000026125,0.000017812,0.000031125
1526023047587,2018-05-11T12:17:27.587,10.898,0.000025000,0.000017063,0.000031875
1526023047628,2018-05-11T12:17:27.628,10.939,0.000024312,0.000017063,0.000033063
1526023047668,2018-05-11T12:17:27.668,10.979,0.000023938,0.000016000,0.000034250
1526023047709,2018-05-11T12:17:27.709,11.020,0.000022125,0.000016375,0.000034625
1526023047749,2018-05-11T12:17:27.749,11.060,0.000023188,0.000017437,0.000033812
1526023047790,2018-05-11T12:17:27.790,11.101,0.000022125,0.000019625,0.000033437
1526023047831,2018-05-11T12:17:27.831,11.142,0.000022813,0.000018875,0.000032250
1526023047870,2018-05-11T12:17:27.870,11.181,0.000023562,0.000018562,0.000033063
1526023047911,2018-05-11T12:17:27.911,11.222,0.000023188,0.000017063,0.000033500
1526023047952,2018-05-11T12:17:27.952,11.263,0.000021750,0.000017437,0.000036625
1526023047992,2018-05-11T12:17:27.992,11.303,0.000020313,0.000018188,0.000038250
1526023048033,2018-05-11T12:17:28.033,11.344,0.000017375,0.000018875,0.000040125
1526023048074,2018-05-11T12:17:28.074,11.385,0.000015563,0.000020000,0.000039375
1526023048113,2018-05-11T12:17:28.113,11.424,0.000014500,0.000021063,0.000039750
1526023048154,2018-05-11T12:17:28.154,11.465,0.000014875,0.000020750,0.000040188
1526023048195,2018-05-11T12:17:28.195,11.506,0.000015563,0.000020375,0.000040562
1526023048235,2018-05-11T12:17:28.235,11.546,0.000014125,0.000020375,0.000041375
1526023048276,2018-05-11T12:17:28.276,11.587,0.000014500,0.000020750,0.000040562
1526023048317,2018-05-11T12:17:28.317,11.628,0.000014125,0.000020375,0.000040125
1526023048356,2018-05-11T12:17:28.356,11.667,0.000013750,0.000020000,0.000040937
1526023048397,2018-05-11T12:17:28.397,11.708,0.000013750,0.000020750,0.000040188
1526023048438,2018-05-11T12:17:28.438,11.749,0.000015937,0.000021063,0.000038562
1526023048478,2018-05-11T12:17:28.478,11.789,0.000017000,0.000021063,0.000039375
1526023048519,2018-05-11T12:17:28.519,11.830,0.000015937,0.000021063,0.000039750
1526023048559,2018-05-11T12:17:28.559,11.870,0.000015937,0.000021063,0.000039375
1526023048600,2018-05-11T12:17:28.600,11.911,0.000016313,0.000020000,0.000038625
1526023048641,2018-05-11T12:17:28.641,11.952,0.000015188,0.000020687,0.000040937
1526023048680,2018-05-11T12:17:28.680,11.991,0.000015563,0.000020375,0.000039375
1526023048721,2018-05-11T12:17:28.721,12.032,0.000016313,0.000020687,0.000040562
1526023048762,2018-05-11T12:17:28.762,12.073,0.000015188,0.000021063,0.000040937
1526023048802,2018-05-11T12:17:28.802,12.113,0.000014875,0.000021813,0.000040188
1526023048843,2018-05-11T12:17:28.843,12.154,0.000013750,0.000023625,0.000040937
1526023048884,2018-05-11T12:17:28.884,12.195,0.000011562,0.000025062,0.000039750
1526023048923,2018-05-11T12:17:28.923,12.234,0.000013375,0.000024000,0.000040937
1526023048964,2018-05-11T12:17:28.964,12.275,0.000011562,0.000023625,0.000040937
1526023049005,2018-05-11T12:17:29.005,12.316,0.000011562,0.000024000,0.000040562
1526023049045,2018-05-11T12:17:29.045,12.356,0.000010875,0.000024688,0.000041313
1526023049086,2018-05-11T12:17:29.086,12.397,0.000012313,0.000022875,0.000040562
1526023049127,2018-05-11T12:17:29.127,12.438,0.000013375,0.000022875,0.000040125
1526023049166,2018-05-11T12:17:29.166,12.477,0.000013375,0.000023625,0.000039437
1526023049208,2018-05-11T12:17:29.208,12.519,0.000014125,0.000024000,0.000040562
1526023049249,2018-05-11T12:17:29.249,12.560,0.000013375,0.000024000,0.000039375
1526023049288,2018-05-11T12:17:29.288,12.599,0.000014500,0.000022875,0.000039000
1526023049329,2018-05-11T12:17:29.329,12.640,0.000015188,0.000022875,0.000038938
1526023049370,2018-05-11T12:17:29.370,12.681,0.000015937,0.000023250,0.000037813
1526023049410,2018-05-11T12:17:29.410,12.721,0.000014875,0.000024375,0.000039375
1526023049451,2018-05-11T12:17:29.451,12.762,0.000015563,0.000024000,0.000037062
1526023049490,2018-05-11T12:17:29.490,12.801,0.000015188,0.000025438,0.000037000
1526023049531,2018-05-11T12:17:29.531,12.842,0.000014875,0.000024375,0.000036625
1526023049572,2018-05-11T12:17:29.572,12.883,0.000015937,0.000024375,0.000037000
1526023049613,2018-05-11T12:17:29.613,12.924,0.000017000,0.000023250,0.000036625
1526023049653,2018-05-11T12:17:29.653,12.964,0.000017375,0.000023625,0.000036250
1526023049694,2018-05-11T12:17:29.694,13.005,0.000018812,0.000022875,0.000036250
1526023049733,2018-05-11T12:17:29.733,13.044,0.000019188,0.000022875,0.000033875
