epoch (ms),time (10:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1525792521177,2018-05-08T20:15:21.177,297.053,0.060,0.188,-0.116
1525792521187,2018-05-08T20:15:21.187,297.063,0.086,0.113,-0.330
1525792521196,2018-05-08T20:15:21.196,297.072,0.075,0.042,-0.364
1525792521206,2018-05-08T20:15:21.206,297.082,0.040,0.012,-0.300
1525792521216,2018-05-08T20:15:21.216,297.092,-0.008,-0.004,-0.260
1525792521225,2018-05-08T20:15:21.225,297.101,-0.020,-0.019,-0.232
1525792521235,2018-05-08T20:15:21.235,297.111,0.015,-0.034,-0.235
1525792521246,2018-05-08T20:15:21.246,297.122,0.080,0.000,-0.240
1525792521256,2018-05-08T20:15:21.256,297.132,0.094,0.030,-0.251
1525792521265,2018-05-08T20:15:21.265,297.141,0.086,0.049,-0.264
1525792521275,2018-05-08T20:15:21.275,297.151,0.063,0.120,-0.265
1525792521285,2018-05-08T20:15:21.285,297.161,0.013,0.157,-0.248
1525792521295,2018-05-08T20:15:21.295,297.171,0.032,0.096,-0.230
1525792521304,2018-05-08T20:15:21.304,297.180,0.088,-0.008,-0.238
1525792521314,2018-05-08T20:15:21.314,297.190,0.078,-0.081,-0.276
1525792521325,2018-05-08T20:15:21.325,297.201,0.045,-0.087,-0.301
1525792521333,2018-05-08T20:15:21.333,297.209,0.046,-0.023,-0.282
1525792521344,2018-05-08T20:15:21.344,297.220,0.064,0.058,-0.227
1525792521354,2018-05-08T20:15:21.354,297.230,0.048,0.125,-0.172
1525792521364,2018-05-08T20:15:21.364,297.240,-0.001,0.159,-0.158
1525792521373,2018-05-08T20:15:21.373,297.249,0.014,0.182,-0.166
1525792521383,2018-05-08T20:15:21.383,297.259,0.060,0.190,-0.200
1525792521394,2018-05-08T20:15:21.394,297.270,0.120,0.139,-0.249
1525792521404,2018-05-08T20:15:21.404,297.280,0.014,-0.038,-0.108
1525792521413,2018-05-08T20:15:21.413,297.289,-0.059,-0.169,-0.044
1525792521423,2018-05-08T20:15:21.423,297.299,-0.035,-0.073,-0.276
1525792521433,2018-05-08T20:15:21.433,297.309,-0.033,0.045,-0.411
1525792521443,2018-05-08T20:15:21.443,297.319,0.011,0.088,-0.385
1525792521452,2018-05-08T20:15:21.452,297.328,0.054,0.061,-0.348
1525792521462,2018-05-08T20:15:21.462,297.338,0.049,0.040,-0.368
1525792521473,2018-05-08T20:15:21.473,297.349,0.015,0.011,-0.334
1525792521483,2018-05-08T20:15:21.483,297.359,0.016,0.003,-0.051
1525792521492,2018-05-08T20:15:21.492,297.368,-0.025,0.201,0.049
1525792521502,2018-05-08T20:15:21.502,297.378,-0.081,0.293,-0.100
1525792521512,2018-05-08T20:15:21.512,297.388,-0.054,0.287,-0.211
1525792521521,2018-05-08T20:15:21.521,297.397,0.003,0.264,-0.244
1525792521531,2018-05-08T20:15:21.531,297.407,-0.044,0.174,-0.255
1525792521541,2018-05-08T20:15:21.541,297.417,-0.027,0.130,-0.249
1525792521550,2018-05-08T20:15:21.550,297.426,0.069,0.082,-0.215
1525792521561,2018-05-08T20:15:21.561,297.437,0.130,0.043,-0.218
1525792521571,2018-05-08T20:15:21.571,297.447,0.140,0.038,-0.247
1525792521581,2018-05-08T20:15:21.581,297.457,0.092,0.118,-0.295
1525792521590,2018-05-08T20:15:21.590,297.466,-0.010,0.206,-0.305
1525792521600,2018-05-08T20:15:21.600,297.476,-0.044,0.192,-0.266
1525792521610,2018-05-08T20:15:21.610,297.486,-0.009,0.155,-0.235
1525792521621,2018-05-08T20:15:21.621,297.497,0.020,0.143,-0.226
1525792521629,2018-05-08T20:15:21.629,297.505,0.012,0.134,-0.206
1525792521640,2018-05-08T20:15:21.640,297.516,-0.020,0.174,-0.185
1525792521650,2018-05-08T20:15:21.650,297.526,-0.063,0.193,-0.141
1525792521659,2018-05-08T20:15:21.659,297.535,-0.045,0.203,-0.071
1525792521669,2018-05-08T20:15:21.669,297.545,-0.011,0.213,-0.030
1525792521679,2018-05-08T20:15:21.679,297.555,-0.025,0.194,-0.021
1525792521689,2018-05-08T20:15:21.689,297.565,-0.027,0.199,-0.020
1525792521698,2018-05-08T20:15:21.698,297.574,-0.033,0.196,-0.013
1525792521708,2018-05-08T20:15:21.708,297.584,-0.025,0.193,-0.019
1525792521719,2018-05-08T20:15:21.719,297.595,-0.023,0.195,-0.034
1525792521729,2018-05-08T20:15:21.729,297.605,-0.023,0.210,-0.066
1525792521738,2018-05-08T20:15:21.738,297.614,-0.026,0.235,-0.094
1525792521748,2018-05-08T20:15:21.748,297.624,-0.030,0.229,-0.113
1525792521758,2018-05-08T20:15:21.758,297.634,-0.011,0.209,-0.126
1525792521769,2018-05-08T20:15:21.769,297.645,-0.007,0.209,-0.146
1525792521777,2018-05-08T20:15:21.777,297.653,-0.023,0.234,-0.175
1525792521788,2018-05-08T20:15:21.788,297.664,-0.021,0.242,-0.190
1525792521798,2018-05-08T20:15:21.798,297.674,0.001,0.185,-0.243
1525792521808,2018-05-08T20:15:21.808,297.684,0.029,0.124,-0.293
1525792521817,2018-05-08T20:15:21.817,297.693,0.070,0.112,-0.293
1525792521827,2018-05-08T20:15:21.827,297.703,0.046,0.153,-0.253
1525792521837,2018-05-08T20:15:21.837,297.713,0.056,0.105,-0.104
1525792521846,2018-05-08T20:15:21.846,297.722,0.006,0.235,-0.156
1525792521856,2018-05-08T20:15:21.856,297.732,0.029,0.323,-0.235
1525792521867,2018-05-08T20:15:21.867,297.743,0.008,0.295,-0.192
1525792521875,2018-05-08T20:15:21.875,297.751,-0.020,0.297,-0.131
1525792521886,2018-05-08T20:15:21.886,297.762,-0.039,0.274,-0.051
1525792521896,2018-05-08T20:15:21.896,297.772,-0.054,0.236,-0.006
1525792521906,2018-05-08T20:15:21.906,297.782,-0.064,0.235,-0.022
1525792521915,2018-05-08T20:15:21.915,297.791,-0.086,0.229,-0.094
1525792521925,2018-05-08T20:15:21.925,297.801,-0.113,0.173,-0.108
1525792521936,2018-05-08T20:15:21.936,297.812,-0.110,0.118,-0.073
1525792521946,2018-05-08T20:15:21.946,297.822,-0.052,0.122,-0.020
1525792521955,2018-05-08T20:15:21.955,297.831,0.080,0.231,-0.024
1525792521965,2018-05-08T20:15:21.965,297.841,0.177,0.303,-0.044
1525792521975,2018-05-08T20:15:21.975,297.851,0.068,0.190,-0.028
1525792521985,2018-05-08T20:15:21.985,297.861,-0.057,0.105,-0.015
1525792521994,2018-05-08T20:15:21.994,297.870,-0.073,0.135,-0.040
1525792522004,2018-05-08T20:15:22.004,297.880,-0.041,0.207,-0.075
1525792522015,2018-05-08T20:15:22.015,297.891,-0.003,0.251,-0.051
1525792522023,2018-05-08T20:15:22.023,297.899,-0.028,0.268,-0.011
1525792522034,2018-05-08T20:15:22.034,297.910,-0.054,0.266,-0.021
1525792522044,2018-05-08T20:15:22.044,297.920,-0.034,0.255,-0.078
1525792522054,2018-05-08T20:15:22.054,297.930,-0.012,0.253,-0.123
1525792522063,2018-05-08T20:15:22.063,297.939,-0.015,0.262,-0.132
1525792522073,2018-05-08T20:15:22.073,297.949,-0.036,0.282,-0.116
1525792522083,2018-05-08T20:15:22.083,297.959,-0.041,0.306,-0.078
1525792522094,2018-05-08T20:15:22.094,297.970,-0.048,0.316,-0.030
1525792522103,2018-05-08T20:15:22.103,297.979,-0.088,0.303,0.022
1525792522113,2018-05-08T20:15:22.113,297.989,-0.109,0.296,0.066
1525792522123,2018-05-08T20:15:22.123,297.999,-0.034,0.301,0.050
1525792522133,2018-05-08T20:15:22.133,298.009,0.058,0.240,0.022
1525792522142,2018-05-08T20:15:22.142,298.018,0.032,0.185,-0.008
1525792522152,2018-05-08T20:15:22.152,298.028,-0.012,0.184,-0.048
1525792522163,2018-05-08T20:15:22.163,298.039,-0.018,0.197,-0.059
1525792522171,2018-05-08T20:15:22.171,298.047,-0.027,0.228,0.001
1525792522182,2018-05-08T20:15:22.182,298.058,-0.036,0.221,0.105
1525792522192,2018-05-08T20:15:22.192,298.068,0.013,0.059,-0.076
1525792522202,2018-05-08T20:15:22.202,298.078,0.016,0.108,-0.162
1525792522212,2018-05-08T20:15:22.212,298.088,-0.089,0.299,-0.032
1525792522221,2018-05-08T20:15:22.221,298.097,-0.158,0.444,0.046
1525792522231,2018-05-08T20:15:22.231,298.107,-0.169,0.510,0.021
1525792522240,2018-05-08T20:15:22.240,298.116,-0.134,0.485,-0.021
1525792522250,2018-05-08T20:15:22.250,298.126,-0.123,0.401,-0.051
1525792522261,2018-05-08T20:15:22.261,298.137,-0.045,0.183,-0.091
1525792522271,2018-05-08T20:15:22.271,298.147,0.091,0.035,0.090
1525792522280,2018-05-08T20:15:22.280,298.156,0.089,0.188,0.225
1525792522290,2018-05-08T20:15:22.290,298.166,0.086,0.287,0.211
1525792522300,2018-05-08T20:15:22.300,298.176,0.069,0.282,0.220
1525792522311,2018-05-08T20:15:22.311,298.187,-0.017,0.250,0.187
1525792522319,2018-05-08T20:15:22.319,298.195,-0.082,0.201,0.122
1525792522330,2018-05-08T20:15:22.330,298.206,-0.070,0.186,0.102
1525792522340,2018-05-08T20:15:22.340,298.216,-0.045,0.200,0.083
1525792522349,2018-05-08T20:15:22.349,298.225,-0.032,0.180,0.055
1525792522359,2018-05-08T20:15:22.359,298.235,0.002,0.154,0.072
1525792522369,2018-05-08T20:15:22.369,298.245,-0.020,0.132,0.122
1525792522379,2018-05-08T20:15:22.379,298.255,-0.052,0.134,0.187
1525792522388,2018-05-08T20:15:22.388,298.264,-0.031,0.147,0.262
1525792522398,2018-05-08T20:15:22.398,298.274,0.010,0.155,0.315
1525792522409,2018-05-08T20:15:22.409,298.285,-0.003,0.156,0.306
1525792522419,2018-05-08T20:15:22.419,298.295,-0.034,0.154,0.254
1525792522428,2018-05-08T20:15:22.428,298.304,-0.030,0.156,0.207
1525792522438,2018-05-08T20:15:22.438,298.314,-0.036,0.134,0.201
1525792522448,2018-05-08T20:15:22.448,298.324,-0.054,0.108,0.212
1525792522458,2018-05-08T20:15:22.458,298.334,-0.050,0.121,0.216
1525792522467,2018-05-08T20:15:22.467,298.343,-0.041,0.149,0.185
1525792522478,2018-05-08T20:15:22.478,298.354,-0.029,0.167,0.136
1525792522488,2018-05-08T20:15:22.488,298.364,-0.007,0.188,0.130
1525792522497,2018-05-08T20:15:22.497,298.373,0.030,0.188,0.183
1525792522507,2018-05-08T20:15:22.507,298.383,0.022,0.178,0.242
1525792522517,2018-05-08T20:15:22.517,298.393,0.009,0.055,0.230
1525792522527,2018-05-08T20:15:22.527,298.403,0.048,-0.118,0.195
1525792522538,2018-05-08T20:15:22.538,298.414,0.010,0.137,-0.014
1525792522546,2018-05-08T20:15:22.546,298.422,0.004,0.447,-0.084
1525792522557,2018-05-08T20:15:22.557,298.433,0.018,0.442,-0.051
1525792522565,2018-05-08T20:15:22.565,298.441,0.033,0.317,0.123
1525792522576,2018-05-08T20:15:22.576,298.452,0.071,0.193,0.287
1525792522586,2018-05-08T20:15:22.586,298.462,0.074,0.122,0.338
1525792522596,2018-05-08T20:15:22.596,298.472,0.056,0.136,0.311
1525792522605,2018-05-08T20:15:22.605,298.481,0.029,0.105,0.209
1525792522615,2018-05-08T20:15:22.615,298.491,0.030,0.045,0.088
1525792522625,2018-05-08T20:15:22.625,298.501,0.101,0.004,0.174
1525792522636,2018-05-08T20:15:22.636,298.512,0.034,0.028,0.349
1525792522644,2018-05-08T20:15:22.644,298.520,-0.082,0.039,0.302
1525792522655,2018-05-08T20:15:22.655,298.531,-0.094,0.054,0.216
1525792522665,2018-05-08T20:15:22.665,298.541,-0.021,0.072,0.204
1525792522674,2018-05-08T20:15:22.674,298.550,0.026,0.078,0.234
1525792522684,2018-05-08T20:15:22.684,298.560,0.019,0.061,0.238
1525792522694,2018-05-08T20:15:22.694,298.570,-0.037,0.067,0.236
1525792522705,2018-05-08T20:15:22.705,298.581,-0.042,0.123,0.212
1525792522713,2018-05-08T20:15:22.713,298.589,-0.016,0.130,0.221
1525792522724,2018-05-08T20:15:22.724,298.600,-0.009,0.102,0.263
1525792522734,2018-05-08T20:15:22.734,298.610,-0.016,0.085,0.306
1525792522744,2018-05-08T20:15:22.744,298.620,-0.040,0.080,0.325
1525792522753,2018-05-08T20:15:22.753,298.629,-0.026,0.104,0.318
1525792522763,2018-05-08T20:15:22.763,298.639,-0.014,0.107,0.324
1525792522773,2018-05-08T20:15:22.773,298.649,0.007,0.097,0.342
1525792522784,2018-05-08T20:15:22.784,298.660,0.010,0.081,0.356
1525792522792,2018-05-08T20:15:22.792,298.668,0.010,0.049,0.380
1525792522803,2018-05-08T20:15:22.803,298.679,0.080,0.071,0.355
1525792522813,2018-05-08T20:15:22.813,298.689,0.134,0.102,0.280
1525792522822,2018-05-08T20:15:22.822,298.698,0.139,0.026,0.225
1525792522832,2018-05-08T20:15:22.832,298.708,0.121,-0.048,0.196
1525792522842,2018-05-08T20:15:22.842,298.718,0.090,-0.071,0.199
1525792522853,2018-05-08T20:15:22.853,298.729,0.088,-0.104,0.208
1525792522863,2018-05-08T20:15:22.863,298.739,0.119,-0.082,0.219
1525792522872,2018-05-08T20:15:22.872,298.748,0.107,-0.071,0.248
1525792522882,2018-05-08T20:15:22.882,298.758,0.028,-0.192,0.343
1525792522891,2018-05-08T20:15:22.891,298.767,-0.102,0.025,0.189
1525792522901,2018-05-08T20:15:22.901,298.777,-0.156,0.271,0.077
1525792522911,2018-05-08T20:15:22.911,298.787,-0.055,0.312,0.301
1525792522921,2018-05-08T20:15:22.921,298.797,0.014,0.181,0.546
1525792522930,2018-05-08T20:15:22.930,298.806,-0.012,0.138,0.567
1525792522940,2018-05-08T20:15:22.940,298.816,0.020,0.100,0.409
1525792522951,2018-05-08T20:15:22.951,298.827,0.062,0.059,0.322
1525792522961,2018-05-08T20:15:22.961,298.837,0.040,0.063,0.310
1525792522970,2018-05-08T20:15:22.970,298.846,0.005,0.117,0.063
1525792522980,2018-05-08T20:15:22.980,298.856,0.089,-0.061,0.037
1525792522990,2018-05-08T20:15:22.990,298.866,0.154,-0.213,0.348
1525792522999,2018-05-08T20:15:22.999,298.875,0.128,-0.223,0.431
1525792523009,2018-05-08T20:15:23.009,298.885,0.036,-0.154,0.358
1525792523019,2018-05-08T20:15:23.019,298.895,-0.027,-0.040,0.280
1525792523030,2018-05-08T20:15:23.030,298.906,-0.012,0.053,0.242
1525792523039,2018-05-08T20:15:23.039,298.915,0.022,0.038,0.216
1525792523049,2018-05-08T20:15:23.049,298.925,0.063,-0.053,0.222
1525792523059,2018-05-08T20:15:23.059,298.935,0.083,-0.155,0.251
1525792523069,2018-05-08T20:15:23.069,298.945,0.070,-0.205,0.249
1525792523078,2018-05-08T20:15:23.078,298.954,0.054,-0.202,0.236
1525792523088,2018-05-08T20:15:23.088,298.964,0.033,-0.172,0.227
1525792523099,2018-05-08T20:15:23.099,298.975,0.039,-0.134,0.210
1525792523109,2018-05-08T20:15:23.109,298.985,0.062,-0.144,0.216
1525792523118,2018-05-08T20:15:23.118,298.994,0.060,-0.202,0.249
1525792523128,2018-05-08T20:15:23.128,299.004,0.032,-0.217,0.289
1525792523138,2018-05-08T20:15:23.138,299.014,0.011,-0.147,0.294
1525792523147,2018-05-08T20:15:23.147,299.023,0.015,-0.060,0.267
1525792523157,2018-05-08T20:15:23.157,299.033,0.043,-0.017,0.243
1525792523167,2018-05-08T20:15:23.167,299.043,0.095,-0.034,0.238
1525792523178,2018-05-08T20:15:23.178,299.054,0.101,-0.101,0.258
1525792523188,2018-05-08T20:15:23.188,299.064,0.063,-0.161,0.288
1525792523197,2018-05-08T20:15:23.197,299.073,0.055,-0.172,0.278
1525792523207,2018-05-08T20:15:23.207,299.083,0.052,-0.205,0.149
1525792523217,2018-05-08T20:15:23.217,299.093,0.079,-0.209,0.133
1525792523226,2018-05-08T20:15:23.226,299.102,0.099,-0.170,0.146
1525792523236,2018-05-08T20:15:23.236,299.112,0.089,-0.145,0.162
1525792523247,2018-05-08T20:15:23.247,299.123,0.033,-0.033,0.311
1525792523255,2018-05-08T20:15:23.255,299.131,0.078,0.066,0.433
1525792523266,2018-05-08T20:15:23.266,299.142,0.141,0.066,0.336
1525792523276,2018-05-08T20:15:23.276,299.152,0.117,-0.035,0.334
1525792523286,2018-05-08T20:15:23.286,299.162,0.172,-0.113,0.342
1525792523295,2018-05-08T20:15:23.295,299.171,0.194,-0.153,0.338
1525792523305,2018-05-08T20:15:23.305,299.181,0.143,-0.149,0.356
1525792523315,2018-05-08T20:15:23.315,299.191,0.080,-0.145,0.343
1525792523326,2018-05-08T20:15:23.326,299.202,0.044,-0.185,0.298
1525792523334,2018-05-08T20:15:23.334,299.210,0.029,-0.221,0.247
1525792523345,2018-05-08T20:15:23.345,299.221,0.020,-0.227,0.200
1525792523355,2018-05-08T20:15:23.355,299.231,0.031,-0.201,0.186
1525792523364,2018-05-08T20:15:23.364,299.240,0.055,-0.152,0.210
1525792523374,2018-05-08T20:15:23.374,299.250,0.079,-0.123,0.247
1525792523384,2018-05-08T20:15:23.384,299.260,0.081,-0.151,0.272
1525792523394,2018-05-08T20:15:23.394,299.270,0.098,-0.181,0.269
1525792523403,2018-05-08T20:15:23.403,299.279,0.104,-0.156,0.252
1525792523414,2018-05-08T20:15:23.414,299.290,0.090,-0.131,0.228
1525792523424,2018-05-08T20:15:23.424,299.300,0.073,-0.125,0.225
1525792523434,2018-05-08T20:15:23.434,299.310,0.070,-0.121,0.247
1525792523443,2018-05-08T20:15:23.443,299.319,0.077,-0.131,0.272
1525792523453,2018-05-08T20:15:23.453,299.329,0.078,-0.155,0.282
1525792523463,2018-05-08T20:15:23.463,299.339,0.085,-0.165,0.278
1525792523472,2018-05-08T20:15:23.472,299.348,0.079,-0.171,0.255
1525792523482,2018-05-08T20:15:23.482,299.358,0.064,-0.154,0.257
1525792523493,2018-05-08T20:15:23.493,299.369,0.063,-0.131,0.259
1525792523503,2018-05-08T20:15:23.503,299.379,0.064,-0.138,0.253
1525792523513,2018-05-08T20:15:23.513,299.389,0.004,-0.001,0.003
1525792523522,2018-05-08T20:15:23.522,299.398,0.024,0.001,0.010
1525792523532,2018-05-08T20:15:23.532,299.408,0.021,0.004,0.011
1525792523542,2018-05-08T20:15:23.542,299.418,-0.009,0.001,0.011
1525792523551,2018-05-08T20:15:23.551,299.427,-0.007,-0.006,-0.008
1525792523561,2018-05-08T20:15:23.561,299.437,0.015,0.003,-0.037
1525792523572,2018-05-08T20:15:23.572,299.448,0.037,0.007,-0.011
1525792523581,2018-05-08T20:15:23.581,299.457,0.016,0.014,0.014
1525792523592,2018-05-08T20:15:23.592,299.468,-0.006,0.036,0.025
1525792523601,2018-05-08T20:15:23.601,299.477,-0.009,0.041,0.033
1525792523611,2018-05-08T20:15:23.611,299.487,-0.008,0.021,0.053
1525792523620,2018-05-08T20:15:23.620,299.496,-0.010,0.020,0.061
1525792523630,2018-05-08T20:15:23.630,299.506,-0.003,0.028,0.039
1525792523641,2018-05-08T20:15:23.641,299.517,0.012,0.013,0.017
1525792523651,2018-05-08T20:15:23.651,299.527,0.015,-0.014,0.008
1525792523660,2018-05-08T20:15:23.660,299.536,0.004,-0.001,0.006
1525792523670,2018-05-08T20:15:23.670,299.546,-0.007,0.006,0.017
1525792523680,2018-05-08T20:15:23.680,299.556,-0.010,-0.004,0.013
1525792523689,2018-05-08T20:15:23.689,299.565,-0.003,-0.010,-0.006
1525792523699,2018-05-08T20:15:23.699,299.575,0.029,0.009,-0.002
1525792523709,2018-05-08T20:15:23.709,299.585,0.036,0.027,0.003
1525792523720,2018-05-08T20:15:23.720,299.596,0.001,0.037,-0.000
1525792523728,2018-05-08T20:15:23.728,299.604,-0.028,0.032,0.031
1525792523739,2018-05-08T20:15:23.739,299.615,-0.014,0.023,0.043
1525792523749,2018-05-08T20:15:23.749,299.625,0.009,-0.009,0.040
1525792523759,2018-05-08T20:15:23.759,299.635,0.019,-0.033,0.037
1525792523768,2018-05-08T20:15:23.768,299.644,0.022,-0.032,0.035
1525792523778,2018-05-08T20:15:23.778,299.654,0.025,-0.023,0.017
1525792523789,2018-05-08T20:15:23.789,299.665,0.009,0.000,-0.009
1525792523799,2018-05-08T20:15:23.799,299.675,0.000,0.019,-0.021
1525792523808,2018-05-08T20:15:23.808,299.684,0.001,0.023,-0.011
1525792523818,2018-05-08T20:15:23.818,299.694,0.000,0.025,0.003
1525792523828,2018-05-08T20:15:23.828,299.704,0.002,0.026,0.022
1525792523838,2018-05-08T20:15:23.838,299.714,-0.002,0.024,0.036
1525792523847,2018-05-08T20:15:23.847,299.723,-0.005,0.024,0.039
1525792523857,2018-05-08T20:15:23.857,299.733,0.009,0.011,0.038
1525792523868,2018-05-08T20:15:23.868,299.744,0.027,-0.028,0.022
1525792523876,2018-05-08T20:15:23.876,299.752,0.037,-0.040,-0.006
1525792523887,2018-05-08T20:15:23.887,299.763,0.015,-0.010,-0.016
1525792523897,2018-05-08T20:15:23.897,299.773,-0.001,0.020,-0.010
1525792523906,2018-05-08T20:15:23.906,299.782,-0.001,0.024,-0.006
1525792523917,2018-05-08T20:15:23.917,299.793,0.006,0.006,0.006
1525792523926,2018-05-08T20:15:23.926,299.802,0.002,0.018,0.008
1525792523936,2018-05-08T20:15:23.936,299.812,-0.004,0.033,0.023
1525792523945,2018-05-08T20:15:23.945,299.821,-0.011,0.030,0.038
1525792523956,2018-05-08T20:15:23.956,299.832,0.007,0.001,0.058
1525792523966,2018-05-08T20:15:23.966,299.842,0.025,-0.025,0.047
1525792523976,2018-05-08T20:15:23.976,299.852,0.015,-0.018,0.012
1525792523985,2018-05-08T20:15:23.985,299.861,-0.006,0.010,-0.003
1525792523995,2018-05-08T20:15:23.995,299.871,-0.014,0.024,-0.003
1525792524005,2018-05-08T20:15:24.005,299.881,-0.009,0.027,0.007
1525792524014,2018-05-08T20:15:24.014,299.890,0.003,0.028,0.008
1525792524024,2018-05-08T20:15:24.024,299.900,0.011,0.014,0.005
1525792524035,2018-05-08T20:15:24.035,299.911,0.002,0.000,0.012
1525792524045,2018-05-08T20:15:24.045,299.921,0.002,0.002,0.014
1525792524054,2018-05-08T20:15:24.054,299.930,-0.003,0.001,0.022
1525792524064,2018-05-08T20:15:24.064,299.940,0.008,0.001,0.028
1525792524074,2018-05-08T20:15:24.074,299.950,0.029,-0.004,0.011
1525792524084,2018-05-08T20:15:24.084,299.960,0.019,-0.005,-0.008
1525792524093,2018-05-08T20:15:24.093,299.969,-0.000,0.007,-0.009
1525792524103,2018-05-08T20:15:24.103,299.979,-0.010,0.032,-0.005
1525792524114,2018-05-08T20:15:24.114,299.990,-0.019,0.040,-0.011
1525792524124,2018-05-08T20:15:24.124,300.000,-0.007,0.027,-0.001
1525792524133,2018-05-08T20:15:24.133,300.009,0.009,0.008,0.006
1525792524143,2018-05-08T20:15:24.143,300.019,0.018,-0.004,0.018
1525792524153,2018-05-08T20:15:24.153,300.029,0.011,-0.008,0.029
1525792524164,2018-05-08T20:15:24.164,300.040,0.007,-0.015,0.026
1525792524172,2018-05-08T20:15:24.172,300.048,0.004,-0.020,0.011
1525792524183,2018-05-08T20:15:24.183,300.059,0.012,-0.022,0.005
1525792524193,2018-05-08T20:15:24.193,300.069,0.016,-0.006,-0.002
1525792524202,2018-05-08T20:15:24.202,300.078,0.016,0.004,0.001
1525792524212,2018-05-08T20:15:24.212,300.088,0.008,0.014,0.021
1525792524222,2018-05-08T20:15:24.222,300.098,-0.002,0.020,0.030
1525792524231,2018-05-08T20:15:24.231,300.107,0.000,0.020,0.029
1525792524243,2018-05-08T20:15:24.243,300.119,-0.001,0.018,0.035
1525792524251,2018-05-08T20:15:24.251,300.127,0.001,0.021,0.018
1525792524262,2018-05-08T20:15:24.262,300.138,0.002,0.025,0.015
1525792524270,2018-05-08T20:15:24.270,300.146,-0.002,0.024,0.014
1525792524281,2018-05-08T20:15:24.281,300.157,-0.004,0.007,0.010
1525792524291,2018-05-08T20:15:24.291,300.167,0.019,-0.003,0.011
1525792524301,2018-05-08T20:15:24.301,300.177,0.034,-0.009,0.015
1525792524310,2018-05-08T20:15:24.310,300.186,0.013,-0.000,0.024
1525792524320,2018-05-08T20:15:24.320,300.196,-0.001,0.019,0.030
1525792524331,2018-05-08T20:15:24.331,300.207,0.004,0.024,0.025
1525792524341,2018-05-08T20:15:24.341,300.217,0.009,0.022,0.019
1525792524350,2018-05-08T20:15:24.350,300.226,0.008,0.020,0.008
1525792524360,2018-05-08T20:15:24.360,300.236,0.004,0.012,-0.005
1525792524370,2018-05-08T20:15:24.370,300.246,0.007,0.005,-0.022
1525792524379,2018-05-08T20:15:24.379,300.255,0.007,-0.005,-0.008
1525792524389,2018-05-08T20:15:24.389,300.265,0.002,0.000,0.006
1525792524399,2018-05-08T20:15:24.399,300.275,0.008,0.002,0.025
1525792524410,2018-05-08T20:15:24.410,300.286,0.013,-0.016,0.022
1525792524418,2018-05-08T20:15:24.418,300.294,0.021,-0.023,-0.001
1525792524429,2018-05-08T20:15:24.429,300.305,0.020,-0.007,-0.006
1525792524439,2018-05-08T20:15:24.439,300.315,-0.005,0.016,-0.001
1525792524449,2018-05-08T20:15:24.449,300.325,-0.011,0.022,-0.001
1525792524458,2018-05-08T20:15:24.458,300.334,0.002,0.010,-0.003
1525792524468,2018-05-08T20:15:24.468,300.344,0.011,0.009,-0.002
1525792524478,2018-05-08T20:15:24.478,300.354,0.011,0.021,0.007
1525792524487,2018-05-08T20:15:24.487,300.363,0.006,0.022,0.015
1525792524498,2018-05-08T20:15:24.498,300.374,0.011,0.019,0.011
1525792524508,2018-05-08T20:15:24.508,300.384,0.009,0.006,0.006
1525792524518,2018-05-08T20:15:24.518,300.394,-0.002,-0.008,0.005
1525792524527,2018-05-08T20:15:24.527,300.403,-0.002,0.001,0.006
1525792524537,2018-05-08T20:15:24.537,300.413,0.003,-0.001,0.007
1525792524547,2018-05-08T20:15:24.547,300.423,0.000,-0.013,0.003
1525792524558,2018-05-08T20:15:24.558,300.434,0.001,0.008,0.010
1525792524568,2018-05-08T20:15:24.568,300.444,-0.002,0.023,0.024
1525792524577,2018-05-08T20:15:24.577,300.453,-0.000,0.005,0.024
1525792524587,2018-05-08T20:15:24.587,300.463,0.009,-0.012,0.014
1525792524596,2018-05-08T20:15:24.596,300.472,0.006,-0.003,0.008
1525792524606,2018-05-08T20:15:24.606,300.482,-0.002,0.006,0.004
1525792524616,2018-05-08T20:15:24.616,300.492,0.006,0.001,0.004
1525792524626,2018-05-08T20:15:24.626,300.502,0.007,0.003,0.010
1525792524635,2018-05-08T20:15:24.635,300.511,-0.005,0.018,0.016
1525792524645,2018-05-08T20:15:24.645,300.521,-0.002,0.019,0.013
1525792524656,2018-05-08T20:15:24.656,300.532,0.003,0.014,0.001
1525792524666,2018-05-08T20:15:24.666,300.542,0.004,0.012,-0.001
1525792524675,2018-05-08T20:15:24.675,300.551,0.000,0.017,0.024
1525792524685,2018-05-08T20:15:24.685,300.561,-0.004,0.016,0.034
1525792524695,2018-05-08T20:15:24.695,300.571,-0.004,0.009,0.041
1525792524704,2018-05-08T20:15:24.704,300.580,-0.002,0.016,0.040
1525792524714,2018-05-08T20:15:24.714,300.590,-0.005,0.018,0.043
1525792524725,2018-05-08T20:15:24.725,300.601,0.001,-0.001,0.043
1525792524735,2018-05-08T20:15:24.735,300.611,0.010,-0.011,0.031
1525792524744,2018-05-08T20:15:24.744,300.620,0.009,0.008,0.022
1525792524754,2018-05-08T20:15:24.754,300.630,0.011,0.014,0.013
1525792524764,2018-05-08T20:15:24.764,300.640,0.018,0.004,0.009
1525792524774,2018-05-08T20:15:24.774,300.650,0.017,0.007,0.009
