epoch (ms),time (10:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1525792974845,2018-05-08T20:22:54.845,12.832,-0.000001875,-0.000030875,0.000041250
1525792974885,2018-05-08T20:22:54.885,12.872,0.000000312,-0.000028688,0.000040437
1525792974926,2018-05-08T20:22:54.926,12.913,0.000002125,-0.000030125,0.000038875
1525792974967,2018-05-08T20:22:54.967,12.954,0.000002875,-0.000028312,0.000037687
1525792975006,2018-05-08T20:22:55.006,12.993,0.000005438,-0.000028688,0.000037687
1525792975047,2018-05-08T20:22:55.047,13.034,0.000006875,-0.000027187,0.000038062
1525792975088,2018-05-08T20:22:55.088,13.075,0.000010125,-0.000023938,0.000037687
1525792975128,2018-05-08T20:22:55.128,13.115,0.000015937,-0.000023562,0.000032563
1525792975169,2018-05-08T20:22:55.169,13.156,0.000020687,-0.000024312,0.000023000
1525792975208,2018-05-08T20:22:55.208,13.195,0.000020687,-0.000023250,0.000013875
1525792975249,2018-05-08T20:22:55.249,13.236,0.000021750,-0.000023250,0.000005938
1525792975290,2018-05-08T20:22:55.290,13.277,0.000020687,-0.000022500,0.000001187
1525792975330,2018-05-08T20:22:55.330,13.317,0.000020313,-0.000020313,-0.000002750
1525792975371,2018-05-08T20:22:55.371,13.358,0.000019938,-0.000017063,-0.000003937
1525792975412,2018-05-08T20:22:55.412,13.399,0.000023250,-0.000011937,-0.000004313
1525792975451,2018-05-08T20:22:55.451,13.438,0.000025062,-0.000007938,0.000000000
1525792975492,2018-05-08T20:22:55.492,13.479,0.000025750,-0.000014125,0.000001187
1525792975532,2018-05-08T20:22:55.532,13.519,0.000022125,-0.000022875,0.000003125
1525792975573,2018-05-08T20:22:55.573,13.560,0.000013437,-0.000033375,-0.000000750
1525792975614,2018-05-08T20:22:55.614,13.601,-0.000001875,-0.000039937,-0.000001562
1525792975654,2018-05-08T20:22:55.654,13.641,-0.000006187,-0.000039188,-0.000005938
1525792975695,2018-05-08T20:22:55.695,13.682,-0.000005125,-0.000038500,-0.000006312
1525792975736,2018-05-08T20:22:55.736,13.723,-0.000004000,-0.000037750,-0.000006687
1525792975775,2018-05-08T20:22:55.775,13.762,-0.000005500,-0.000036687,-0.000006312
1525792975816,2018-05-08T20:22:55.816,13.803,-0.000006938,-0.000038125,-0.000007125
1525792975857,2018-05-08T20:22:55.857,13.844,-0.000006938,-0.000037750,-0.000005938
1525792975897,2018-05-08T20:22:55.897,13.884,-0.000009500,-0.000038813,-0.000005125
1525792975938,2018-05-08T20:22:55.938,13.925,-0.000010563,-0.000040688,-0.000004750
1525792975977,2018-05-08T20:22:55.977,13.964,-0.000011625,-0.000039562,-0.000004313
1525792976018,2018-05-08T20:22:56.018,14.005,-0.000011687,-0.000039562,-0.000005125
1525792976059,2018-05-08T20:22:56.059,14.046,-0.000013125,-0.000039188,-0.000003937
1525792976099,2018-05-08T20:22:56.099,14.086,-0.000014938,-0.000041000,-0.000003563
1525792976140,2018-05-08T20:22:56.140,14.127,-0.000019625,-0.000040688,-0.000002375
1525792976181,2018-05-08T20:22:56.181,14.168,-0.000022563,-0.000040313,-0.000001187
1525792976220,2018-05-08T20:22:56.220,14.207,-0.000025813,-0.000039188,-0.000002750
1525792976262,2018-05-08T20:22:56.262,14.249,-0.000028375,-0.000039937,-0.000003125
1525792976303,2018-05-08T20:22:56.303,14.290,-0.000029438,-0.000037375,-0.000003563
1525792976342,2018-05-08T20:22:56.342,14.329,-0.000029438,-0.000036687,-0.000004313
1525792976383,2018-05-08T20:22:56.383,14.370,-0.000029125,-0.000036313,-0.000006687
1525792976423,2018-05-08T20:22:56.423,14.410,-0.000029125,-0.000035187,-0.000009125
1525792976464,2018-05-08T20:22:56.464,14.451,-0.000027625,-0.000034875,-0.000009500
1525792976505,2018-05-08T20:22:56.505,14.492,-0.000025125,-0.000034125,-0.000011062
1525792976544,2018-05-08T20:22:56.544,14.531,-0.000025438,-0.000035563,-0.000011062
1525792976585,2018-05-08T20:22:56.585,14.572,-0.000024375,-0.000034500,-0.000010688
1525792976626,2018-05-08T20:22:56.626,14.613,-0.000022187,-0.000035187,-0.000011500
1525792976666,2018-05-08T20:22:56.666,14.653,-0.000022563,-0.000036313,-0.000011062
1525792976707,2018-05-08T20:22:56.707,14.694,-0.000021813,-0.000036313,-0.000010313
1525792976748,2018-05-08T20:22:56.748,14.735,-0.000021813,-0.000034812,-0.000011062
1525792976787,2018-05-08T20:22:56.787,14.774,-0.000023625,-0.000035563,-0.000008687
1525792976828,2018-05-08T20:22:56.828,14.815,-0.000025813,-0.000036313,-0.000009500
1525792976868,2018-05-08T20:22:56.868,14.855,-0.000025813,-0.000036313,-0.000006312
1525792976909,2018-05-08T20:22:56.909,14.896,-0.000027250,-0.000037000,-0.000006312
1525792976950,2018-05-08T20:22:56.950,14.937,-0.000032750,-0.000036687,-0.000003937
1525792976990,2018-05-08T20:22:56.990,14.977,-0.000039250,-0.000035563,0.000001562
1525792977031,2018-05-08T20:22:57.031,15.018,-0.000045438,-0.000032688,0.000008687
1525792977072,2018-05-08T20:22:57.072,15.059,-0.000048687,-0.000030500,0.000012250
1525792977111,2018-05-08T20:22:57.111,15.098,-0.000050500,-0.000028688,0.000015813
1525792977152,2018-05-08T20:22:57.152,15.139,-0.000051625,-0.000026500,0.000020187
1525792977193,2018-05-08T20:22:57.193,15.180,-0.000052375,-0.000023938,0.000024562
1525792977233,2018-05-08T20:22:57.233,15.220,-0.000051250,-0.000023938,0.000028125
1525792977274,2018-05-08T20:22:57.274,15.261,-0.000050500,-0.000021750,0.000030125
1525792977313,2018-05-08T20:22:57.313,15.300,-0.000050188,-0.000021750,0.000032937
1525792977354,2018-05-08T20:22:57.354,15.341,-0.000048375,-0.000020687,0.000036125
1525792977395,2018-05-08T20:22:57.395,15.382,-0.000048687,-0.000020687,0.000038062
1525792977435,2018-05-08T20:22:57.435,15.422,-0.000046187,-0.000019562,0.000040437
1525792977476,2018-05-08T20:22:57.476,15.463,-0.000044687,-0.000019938,0.000042437
1525792977517,2018-05-08T20:22:57.517,15.504,-0.000043250,-0.000017437,0.000045187
1525792977556,2018-05-08T20:22:57.556,15.543,-0.000040000,-0.000017437,0.000046000
1525792977597,2018-05-08T20:22:57.597,15.584,-0.000038187,-0.000017375,0.000048000
1525792977638,2018-05-08T20:22:57.638,15.625,-0.000038187,-0.000017750,0.000047625
1525792977678,2018-05-08T20:22:57.678,15.665,-0.000037438,-0.000019938,0.000047625
1525792977719,2018-05-08T20:22:57.719,15.706,-0.000037438,-0.000021375,0.000047187
1525792977759,2018-05-08T20:22:57.759,15.746,-0.000036750,-0.000021375,0.000048000
1525792977800,2018-05-08T20:22:57.800,15.787,-0.000037438,-0.000021750,0.000047187
1525792977841,2018-05-08T20:22:57.841,15.828,-0.000035625,-0.000021375,0.000047187
1525792977880,2018-05-08T20:22:57.880,15.867,-0.000034938,-0.000022125,0.000046438
1525792977921,2018-05-08T20:22:57.921,15.908,-0.000035625,-0.000023188,0.000047562
1525792977962,2018-05-08T20:22:57.962,15.949,-0.000036000,-0.000022875,0.000047187
1525792978002,2018-05-08T20:22:58.002,15.989,-0.000036000,-0.000023250,0.000046812
1525792978043,2018-05-08T20:22:58.043,16.030,-0.000034187,-0.000022875,0.000046812
1525792978082,2018-05-08T20:22:58.082,16.069,-0.000034563,-0.000022875,0.000047625
1525792978123,2018-05-08T20:22:58.123,16.110,-0.000034938,-0.000021750,0.000047250
1525792978164,2018-05-08T20:22:58.164,16.151,-0.000035625,-0.000021375,0.000047562
1525792978204,2018-05-08T20:22:58.204,16.191,-0.000036375,-0.000021063,0.000048375
1525792978245,2018-05-08T20:22:58.245,16.232,-0.000036750,-0.000020687,0.000048000
1525792978286,2018-05-08T20:22:58.286,16.273,-0.000037062,-0.000020313,0.000046375
1525792978325,2018-05-08T20:22:58.325,16.312,-0.000037062,-0.000020687,0.000047625
1525792978366,2018-05-08T20:22:58.366,16.353,-0.000038562,-0.000021375,0.000046438
1525792978408,2018-05-08T20:22:58.408,16.395,-0.000040375,-0.000021063,0.000045625
1525792978447,2018-05-08T20:22:58.447,16.434,-0.000041812,-0.000022500,0.000041250
1525792978488,2018-05-08T20:22:58.488,16.475,-0.000042563,-0.000024688,0.000038438
1525792978528,2018-05-08T20:22:58.528,16.515,-0.000043250,-0.000026500,0.000037313
1525792978569,2018-05-08T20:22:58.569,16.556,-0.000045063,-0.000026125,0.000036500
1525792978610,2018-05-08T20:22:58.610,16.597,-0.000047625,-0.000023938,0.000034125
1525792978649,2018-05-08T20:22:58.649,16.636,-0.000049813,-0.000023938,0.000030937
1525792978690,2018-05-08T20:22:58.690,16.677,-0.000050188,-0.000022500,0.000031688
1525792978731,2018-05-08T20:22:58.731,16.718,-0.000050875,-0.000021063,0.000034500
1525792978771,2018-05-08T20:22:58.771,16.758,-0.000051625,-0.000020313,0.000033687
1525792978812,2018-05-08T20:22:58.812,16.799,-0.000049062,-0.000022500,0.000032937
1525792978851,2018-05-08T20:22:58.851,16.838,-0.000053063,-0.000019562,0.000029750
1525792978892,2018-05-08T20:22:58.892,16.879,-0.000057438,-0.000012313,0.000024188
1525792978933,2018-05-08T20:22:58.933,16.920,-0.000059625,0.000000375,0.000018250
1525792978973,2018-05-08T20:22:58.973,16.960,-0.000056375,0.000016375,0.000011062
1525792979014,2018-05-08T20:22:59.014,17.001,-0.000045812,0.000028000,0.000007125
1525792979055,2018-05-08T20:22:59.055,17.042,-0.000031250,0.000036375,0.000004313
1525792979095,2018-05-08T20:22:59.095,17.082,-0.000016750,0.000041062,0.000003563
1525792979136,2018-05-08T20:22:59.136,17.123,0.000000312,0.000036750,-0.000000750
1525792979177,2018-05-08T20:22:59.177,17.164,0.000018500,0.000001125,-0.000015063
1525792979216,2018-05-08T20:22:59.216,17.203,-0.000024000,-0.000035938,-0.000009500
1525792979257,2018-05-08T20:22:59.257,17.244,-0.000057813,0.000010563,0.000005125
1525792979297,2018-05-08T20:22:59.297,17.284,-0.000008375,0.000038875,-0.000003937
1525792979338,2018-05-08T20:22:59.338,17.325,0.000015937,-0.000012313,-0.000016625
1525792979379,2018-05-08T20:22:59.379,17.366,-0.000037813,-0.000031563,-0.000004750
1525792979418,2018-05-08T20:22:59.418,17.405,-0.000052375,0.000022938,0.000006687
1525792979459,2018-05-08T20:22:59.459,17.446,0.000004688,0.000032000,-0.000008312
1525792979500,2018-05-08T20:22:59.500,17.487,0.000008312,-0.000023938,-0.000016625
1525792979540,2018-05-08T20:22:59.540,17.527,-0.000049438,-0.000023562,-0.000000750
1525792979581,2018-05-08T20:22:59.581,17.568,-0.000043625,0.000033063,0.000006687
1525792979620,2018-05-08T20:22:59.620,17.607,0.000007938,0.000026187,-0.000011875
1525792979661,2018-05-08T20:22:59.661,17.648,0.000006500,0.000022938,-0.000014250
1525792979702,2018-05-08T20:22:59.702,17.689,0.000000312,0.000023625,-0.000017812
1525792979742,2018-05-08T20:22:59.742,17.729,-0.000005125,0.000022563,-0.000019812
1525792979783,2018-05-08T20:22:59.783,17.770,-0.000009125,0.000020375,-0.000023000
1525792979824,2018-05-08T20:22:59.824,17.811,-0.000012750,0.000017500,-0.000025000
1525792979864,2018-05-08T20:22:59.864,17.851,-0.000013125,0.000013125,-0.000027000
1525792979905,2018-05-08T20:22:59.905,17.892,-0.000012375,0.000007313,-0.000027750
1525792979946,2018-05-08T20:22:59.946,17.933,-0.000013500,0.000001875,-0.000028187
1525792979985,2018-05-08T20:22:59.985,17.972,-0.000017500,-0.000002500,-0.000029375
1525792980026,2018-05-08T20:23:00.026,18.013,-0.000021437,-0.000006125,-0.000027750
1525792980066,2018-05-08T20:23:00.066,18.053,-0.000027625,-0.000006500,-0.000027000
1525792980107,2018-05-08T20:23:00.107,18.094,-0.000032750,-0.000005813,-0.000024562
1525792980148,2018-05-08T20:23:00.148,18.135,-0.000037438,-0.000003625,-0.000021813
1525792980187,2018-05-08T20:23:00.187,18.174,-0.000041812,-0.000003625,-0.000018625
1525792980228,2018-05-08T20:23:00.228,18.215,-0.000045063,-0.000003937,-0.000015063
1525792980269,2018-05-08T20:23:00.269,18.256,-0.000047625,-0.000004313,-0.000015437
1525792980309,2018-05-08T20:23:00.309,18.296,-0.000048000,-0.000002875,-0.000015875
1525792980350,2018-05-08T20:23:00.350,18.337,-0.000048000,-0.000003937,-0.000014250
1525792980389,2018-05-08T20:23:00.389,18.376,-0.000048687,-0.000001438,-0.000014250
1525792980430,2018-05-08T20:23:00.430,18.417,-0.000048687,-0.000000312,-0.000016625
1525792980471,2018-05-08T20:23:00.471,18.458,-0.000047625,-0.000000688,-0.000015063
1525792980511,2018-05-08T20:23:00.511,18.498,-0.000048687,0.000001125,-0.000014250
1525792980552,2018-05-08T20:23:00.552,18.539,-0.000048687,0.000000750,-0.000015437
1525792980593,2018-05-08T20:23:00.593,18.580,-0.000048375,0.000002562,-0.000014250
1525792980633,2018-05-08T20:23:00.633,18.620,-0.000047625,0.000001125,-0.000016250
1525792980674,2018-05-08T20:23:00.674,18.661,-0.000048375,0.000000750,-0.000015063
1525792980715,2018-05-08T20:23:00.715,18.702,-0.000049062,0.000003312,-0.000013875
1525792980754,2018-05-08T20:23:00.754,18.741,-0.000048000,0.000002188,-0.000014625
1525792980795,2018-05-08T20:23:00.795,18.782,-0.000048000,0.000002562,-0.000013875
1525792980835,2018-05-08T20:23:00.835,18.822,-0.000047625,0.000001875,-0.000015437
1525792980876,2018-05-08T20:23:00.876,18.863,-0.000049062,0.000002938,-0.000015063
1525792980917,2018-05-08T20:23:00.917,18.904,-0.000049438,0.000004000,-0.000013875
1525792980956,2018-05-08T20:23:00.956,18.943,-0.000048375,0.000002562,-0.000014250
1525792980997,2018-05-08T20:23:00.997,18.984,-0.000048687,0.000002562,-0.000013437
1525792981038,2018-05-08T20:23:01.038,19.025,-0.000048000,0.000002562,-0.000014250
1525792981078,2018-05-08T20:23:01.078,19.065,-0.000049062,0.000002188,-0.000014250
1525792981119,2018-05-08T20:23:01.119,19.106,-0.000048687,0.000001875,-0.000013875
1525792981160,2018-05-08T20:23:01.160,19.147,-0.000049062,0.000002188,-0.000014250
1525792981199,2018-05-08T20:23:01.199,19.186,-0.000048687,0.000002938,-0.000013063
1525792981241,2018-05-08T20:23:01.241,19.228,-0.000049062,0.000002188,-0.000013875
1525792981280,2018-05-08T20:23:01.280,19.267,-0.000048687,0.000002562,-0.000014687
1525792981321,2018-05-08T20:23:01.321,19.308,-0.000048000,0.000001500,-0.000013875
1525792981362,2018-05-08T20:23:01.362,19.349,-0.000047625,0.000002562,-0.000015063
1525792981402,2018-05-08T20:23:01.402,19.389,-0.000046500,0.000002188,-0.000015437
1525792981443,2018-05-08T20:23:01.443,19.430,-0.000047625,0.000001500,-0.000016250
1525792981484,2018-05-08T20:23:01.484,19.471,-0.000048687,0.000002188,-0.000013437
1525792981523,2018-05-08T20:23:01.523,19.510,-0.000048000,0.000001875,-0.000013875
1525792981564,2018-05-08T20:23:01.564,19.551,-0.000049062,0.000001125,-0.000013437
1525792981604,2018-05-08T20:23:01.604,19.591,-0.000049813,0.000002188,-0.000013063
1525792981645,2018-05-08T20:23:01.645,19.632,-0.000049813,0.000002562,-0.000012250
1525792981686,2018-05-08T20:23:01.686,19.673,-0.000051250,0.000002188,-0.000010688
1525792981725,2018-05-08T20:23:01.725,19.712,-0.000049813,0.000002938,-0.000009875
1525792981766,2018-05-08T20:23:01.766,19.753,-0.000051250,0.000004000,-0.000011062
1525792981807,2018-05-08T20:23:01.807,19.794,-0.000051625,0.000005125,-0.000010688
1525792981847,2018-05-08T20:23:01.847,19.834,-0.000051250,0.000005875,-0.000011875
1525792981888,2018-05-08T20:23:01.888,19.875,-0.000050500,0.000005875,-0.000009500
1525792981929,2018-05-08T20:23:01.929,19.916,-0.000052000,0.000004000,-0.000009125
1525792981969,2018-05-08T20:23:01.969,19.956,-0.000052000,0.000001125,-0.000008687
1525792982010,2018-05-08T20:23:02.010,19.997,-0.000053063,-0.000002875,-0.000009125
1525792982049,2018-05-08T20:23:02.049,20.036,-0.000053812,-0.000003625,-0.000007500
1525792982090,2018-05-08T20:23:02.090,20.077,-0.000055625,-0.000004313,-0.000003937
1525792982131,2018-05-08T20:23:02.131,20.118,-0.000056375,-0.000005813,-0.000000375
1525792982171,2018-05-08T20:23:02.171,20.158,-0.000058875,-0.000004313,0.000004750
1525792982212,2018-05-08T20:23:02.212,20.199,-0.000060000,-0.000001813,0.000010688
1525792982253,2018-05-08T20:23:02.253,20.240,-0.000059625,-0.000000688,0.000009125
1525792982292,2018-05-08T20:23:02.292,20.279,-0.000059250,-0.000001438,0.000007500
1525792982333,2018-05-08T20:23:02.333,20.320,-0.000058875,-0.000004688,0.000005938
1525792982373,2018-05-08T20:23:02.373,20.360,-0.000058187,-0.000014500,0.000008312
1525792982414,2018-05-08T20:23:02.414,20.401,-0.000050875,-0.000026125,0.000012250
1525792982455,2018-05-08T20:23:02.455,20.442,-0.000038562,-0.000038500,0.000016625
1525792982494,2018-05-08T20:23:02.494,20.481,-0.000020000,-0.000043937,0.000015875
1525792982535,2018-05-08T20:23:02.535,20.522,0.000001063,-0.000041000,0.000011500
1525792982576,2018-05-08T20:23:02.576,20.563,0.000019562,-0.000028312,0.000018625
1525792982616,2018-05-08T20:23:02.616,20.603,0.000019938,0.000008000,0.000045250
1525792982657,2018-05-08T20:23:02.657,20.644,-0.000040750,0.000003688,0.000048438
1525792982698,2018-05-08T20:23:02.698,20.685,-0.000026937,-0.000044312,0.000016625
1525792982738,2018-05-08T20:23:02.738,20.725,0.000027563,-0.000014500,0.000030125
1525792982779,2018-05-08T20:23:02.779,20.766,-0.000014938,0.000018188,0.000054375
1525792982820,2018-05-08T20:23:02.820,20.807,-0.000046875,-0.000029750,0.000029750
1525792982859,2018-05-08T20:23:02.859,20.846,0.000012313,-0.000035938,0.000016625
1525792982900,2018-05-08T20:23:02.900,20.887,0.000014125,0.000013125,0.000047250
1525792982940,2018-05-08T20:23:02.940,20.927,-0.000042875,-0.000007250,0.000045625
1525792982981,2018-05-08T20:23:02.981,20.968,-0.000015625,-0.000045375,0.000013875
1525792983022,2018-05-08T20:23:03.022,21.009,0.000028312,-0.000005438,0.000031688
1525792983061,2018-05-08T20:23:03.061,21.048,-0.000017500,0.000014938,0.000055125
1525792983102,2018-05-08T20:23:03.102,21.089,-0.000008750,0.000008000,0.000057938
1525792983143,2018-05-08T20:23:03.143,21.130,-0.000004000,0.000003688,0.000057125
1525792983183,2018-05-08T20:23:03.183,21.170,0.000000688,0.000000750,0.000055125
1525792983224,2018-05-08T20:23:03.224,21.211,0.000003937,-0.000001813,0.000054375
1525792983263,2018-05-08T20:23:03.263,21.250,0.000004313,-0.000006875,0.000053125
1525792983304,2018-05-08T20:23:03.304,21.291,0.000004688,-0.000010500,0.000052750
1525792983345,2018-05-08T20:23:03.345,21.332,0.000006500,-0.000010125,0.000051562
1525792983385,2018-05-08T20:23:03.385,21.372,0.000007250,-0.000012313,0.000050437
1525792983426,2018-05-08T20:23:03.426,21.413,0.000009062,-0.000012688,0.000050000
1525792983467,2018-05-08T20:23:03.467,21.454,0.000009750,-0.000013750,0.000048813
1525792983507,2018-05-08T20:23:03.507,21.494,0.000013750,-0.000011250,0.000047562
1525792983548,2018-05-08T20:23:03.548,21.535,0.000014500,-0.000006125,0.000047187
1525792983587,2018-05-08T20:23:03.587,21.574,0.000014500,-0.000003937,0.000046000
1525792983628,2018-05-08T20:23:03.628,21.615,0.000013750,-0.000002500,0.000046812
1525792983669,2018-05-08T20:23:03.669,21.656,0.000013437,-0.000003625,0.000048000
1525792983709,2018-05-08T20:23:03.709,21.696,0.000015250,-0.000003250,0.000047187
1525792983750,2018-05-08T20:23:03.750,21.737,0.000017063,-0.000003250,0.000045250
1525792983791,2018-05-08T20:23:03.791,21.778,0.000017437,-0.000000688,0.000044875
1525792983830,2018-05-08T20:23:03.830,21.817,0.000018875,0.000003688,0.000044000
1525792983871,2018-05-08T20:23:03.871,21.858,0.000022125,0.000004750,0.000039313
1525792983912,2018-05-08T20:23:03.912,21.899,0.000021750,0.000005500,0.000039625
1525792983952,2018-05-08T20:23:03.952,21.939,0.000022500,0.000006938,0.000037313
1525792983993,2018-05-08T20:23:03.993,21.980,0.000022500,0.000011687,0.000035687
1525792984033,2018-05-08T20:23:04.033,22.020,0.000021750,0.000016375,0.000034125
1525792984074,2018-05-08T20:23:04.074,22.061,0.000018875,0.000020375,0.000033312
1525792984115,2018-05-08T20:23:04.115,22.102,0.000018875,0.000022938,0.000031750
1525792984154,2018-05-08T20:23:04.154,22.141,0.000017750,0.000024000,0.000031312
1525792984195,2018-05-08T20:23:04.195,22.182,0.000016313,0.000022938,0.000033312
