epoch (ms),time (10:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1525792990750,2018-05-08T20:23:10.750,61.173,-0.039,-0.072,-0.042
1525792990759,2018-05-08T20:23:10.759,61.182,-0.037,-0.075,-0.033
1525792990769,2018-05-08T20:23:10.769,61.192,-0.042,-0.074,-0.026
1525792990780,2018-05-08T20:23:10.780,61.203,-0.042,-0.075,-0.018
1525792990790,2018-05-08T20:23:10.790,61.213,-0.065,-0.057,-0.022
1525792990799,2018-05-08T20:23:10.799,61.222,-0.058,-0.038,-0.021
1525792990809,2018-05-08T20:23:10.809,61.232,-0.027,-0.033,-0.007
1525792990819,2018-05-08T20:23:10.819,61.242,-0.031,-0.030,0.001
1525792990828,2018-05-08T20:23:10.828,61.251,-0.043,-0.041,-0.007
1525792990838,2018-05-08T20:23:10.838,61.261,-0.014,-0.066,-0.011
1525792990848,2018-05-08T20:23:10.848,61.271,-0.024,-0.085,-0.028
1525792990859,2018-05-08T20:23:10.859,61.282,-0.045,-0.089,-0.057
1525792990867,2018-05-08T20:23:10.867,61.290,-0.041,-0.101,-0.069
1525792990878,2018-05-08T20:23:10.878,61.301,-0.038,-0.099,-0.067
1525792990888,2018-05-08T20:23:10.888,61.311,-0.035,-0.090,-0.053
1525792990898,2018-05-08T20:23:10.898,61.321,-0.035,-0.086,-0.034
1525792990907,2018-05-08T20:23:10.907,61.330,-0.050,-0.047,-0.025
1525792990917,2018-05-08T20:23:10.917,61.340,-0.048,-0.020,-0.004
1525792990928,2018-05-08T20:23:10.928,61.351,-0.019,-0.067,0.009
1525792990936,2018-05-08T20:23:10.936,61.359,-0.029,-0.072,0.007
1525792990947,2018-05-08T20:23:10.947,61.370,-0.025,-0.079,0.005
1525792990957,2018-05-08T20:23:10.957,61.380,-0.027,-0.100,0.008
1525792990967,2018-05-08T20:23:10.967,61.390,-0.025,-0.118,-0.004
1525792990976,2018-05-08T20:23:10.976,61.399,-0.031,-0.126,-0.023
1525792990986,2018-05-08T20:23:10.986,61.409,-0.027,-0.133,-0.037
1525792990996,2018-05-08T20:23:10.996,61.419,-0.027,-0.145,-0.048
1525792991007,2018-05-08T20:23:11.007,61.430,-0.028,-0.152,-0.057
1525792991015,2018-05-08T20:23:11.015,61.438,-0.030,-0.143,-0.065
1525792991026,2018-05-08T20:23:11.026,61.449,-0.032,-0.123,-0.054
1525792991036,2018-05-08T20:23:11.036,61.459,-0.036,-0.101,-0.035
1525792991046,2018-05-08T20:23:11.046,61.469,-0.037,-0.083,-0.022
1525792991055,2018-05-08T20:23:11.055,61.478,-0.027,-0.083,-0.014
1525792991065,2018-05-08T20:23:11.065,61.488,-0.034,-0.086,-0.008
1525792991075,2018-05-08T20:23:11.075,61.498,-0.033,-0.079,-0.001
1525792991086,2018-05-08T20:23:11.086,61.509,-0.023,-0.075,0.009
1525792991095,2018-05-08T20:23:11.095,61.518,-0.030,-0.081,-0.007
1525792991105,2018-05-08T20:23:11.105,61.528,-0.045,-0.083,-0.032
1525792991115,2018-05-08T20:23:11.115,61.538,-0.049,-0.064,-0.044
1525792991124,2018-05-08T20:23:11.124,61.547,-0.051,-0.030,-0.035
1525792991134,2018-05-08T20:23:11.134,61.557,-0.047,-0.024,-0.031
1525792991144,2018-05-08T20:23:11.144,61.567,-0.037,-0.044,-0.040
1525792991155,2018-05-08T20:23:11.155,61.578,-0.033,-0.056,-0.039
1525792991163,2018-05-08T20:23:11.163,61.586,-0.040,-0.080,-0.022
1525792991174,2018-05-08T20:23:11.174,61.597,-0.036,-0.107,-0.017
1525792991184,2018-05-08T20:23:11.184,61.607,-0.033,-0.125,-0.016
1525792991193,2018-05-08T20:23:11.193,61.616,-0.032,-0.129,-0.005
1525792991203,2018-05-08T20:23:11.203,61.626,-0.027,-0.132,0.006
1525792991213,2018-05-08T20:23:11.213,61.636,-0.024,-0.131,0.004
1525792991223,2018-05-08T20:23:11.223,61.646,-0.025,-0.126,0.011
1525792991232,2018-05-08T20:23:11.232,61.655,-0.032,-0.101,0.001
1525792991242,2018-05-08T20:23:11.242,61.665,-0.034,-0.067,-0.008
1525792991253,2018-05-08T20:23:11.253,61.676,-0.034,-0.046,-0.013
1525792991263,2018-05-08T20:23:11.263,61.686,-0.033,-0.045,-0.016
1525792991272,2018-05-08T20:23:11.272,61.695,-0.033,-0.054,-0.020
1525792991282,2018-05-08T20:23:11.282,61.705,-0.031,-0.066,-0.023
1525792991292,2018-05-08T20:23:11.292,61.715,-0.030,-0.070,-0.019
1525792991301,2018-05-08T20:23:11.301,61.724,-0.032,-0.071,-0.015
1525792991311,2018-05-08T20:23:11.311,61.734,-0.027,-0.075,-0.019
1525792991322,2018-05-08T20:23:11.322,61.745,-0.019,-0.086,-0.033
1525792991332,2018-05-08T20:23:11.332,61.755,-0.017,-0.105,-0.028
1525792991341,2018-05-08T20:23:11.341,61.764,-0.004,-0.109,-0.009
1525792991351,2018-05-08T20:23:11.351,61.774,-0.029,-0.096,-0.011
1525792991361,2018-05-08T20:23:11.361,61.784,-0.040,-0.086,-0.022
1525792991371,2018-05-08T20:23:11.371,61.794,-0.031,-0.077,-0.010
1525792991380,2018-05-08T20:23:11.380,61.803,-0.032,-0.071,-0.005
1525792991390,2018-05-08T20:23:11.390,61.813,-0.021,-0.077,-0.018
1525792991401,2018-05-08T20:23:11.401,61.824,-0.018,-0.079,-0.019
1525792991411,2018-05-08T20:23:11.411,61.834,-0.027,-0.060,-0.005
1525792991420,2018-05-08T20:23:11.420,61.843,-0.041,-0.061,-0.015
1525792991430,2018-05-08T20:23:11.430,61.853,-0.049,-0.059,-0.021
1525792991440,2018-05-08T20:23:11.440,61.863,-0.054,-0.056,-0.013
1525792991449,2018-05-08T20:23:11.449,61.872,-0.048,-0.054,-0.006
1525792991459,2018-05-08T20:23:11.459,61.882,-0.053,-0.040,-0.001
1525792991470,2018-05-08T20:23:11.470,61.893,-0.053,-0.032,0.006
1525792991480,2018-05-08T20:23:11.480,61.903,-0.049,-0.016,0.000
1525792991490,2018-05-08T20:23:11.490,61.913,-0.050,-0.013,-0.003
1525792991499,2018-05-08T20:23:11.499,61.922,-0.052,-0.026,-0.007
1525792991509,2018-05-08T20:23:11.509,61.932,-0.048,-0.034,-0.011
1525792991518,2018-05-08T20:23:11.518,61.941,-0.049,-0.039,-0.007
1525792991528,2018-05-08T20:23:11.528,61.951,-0.052,-0.050,0.008
1525792991538,2018-05-08T20:23:11.538,61.961,-0.055,-0.055,0.008
1525792991549,2018-05-08T20:23:11.549,61.972,-0.052,-0.056,0.005
1525792991557,2018-05-08T20:23:11.557,61.980,-0.044,-0.052,0.006
1525792991568,2018-05-08T20:23:11.568,61.991,-0.049,-0.056,-0.001
1525792991578,2018-05-08T20:23:11.578,62.001,-0.048,-0.062,-0.006
1525792991588,2018-05-08T20:23:11.588,62.011,-0.053,-0.065,-0.004
1525792991597,2018-05-08T20:23:11.597,62.020,-0.049,-0.067,-0.002
1525792991607,2018-05-08T20:23:11.607,62.030,-0.050,-0.067,0.003
1525792991617,2018-05-08T20:23:11.617,62.040,-0.056,-0.059,0.009
1525792991626,2018-05-08T20:23:11.626,62.049,-0.062,-0.039,0.014
1525792991637,2018-05-08T20:23:11.637,62.060,-0.065,-0.025,0.013
1525792991647,2018-05-08T20:23:11.647,62.070,-0.064,-0.028,0.002
1525792991657,2018-05-08T20:23:11.657,62.080,-0.059,-0.026,-0.006
1525792991666,2018-05-08T20:23:11.666,62.089,-0.058,-0.027,-0.002
1525792991676,2018-05-08T20:23:11.676,62.099,-0.060,-0.032,-0.000
1525792991686,2018-05-08T20:23:11.686,62.109,-0.053,-0.031,0.001
1525792991697,2018-05-08T20:23:11.697,62.120,-0.043,-0.049,0.004
1525792991705,2018-05-08T20:23:11.705,62.128,-0.041,-0.060,0.004
1525792991716,2018-05-08T20:23:11.716,62.139,-0.050,-0.056,0.004
1525792991726,2018-05-08T20:23:11.726,62.149,-0.038,-0.040,0.006
1525792991736,2018-05-08T20:23:11.736,62.159,-0.039,-0.030,0.010
1525792991745,2018-05-08T20:23:11.745,62.168,-0.052,-0.028,0.013
1525792991755,2018-05-08T20:23:11.755,62.178,-0.050,-0.023,0.011
1525792991765,2018-05-08T20:23:11.765,62.188,-0.044,-0.022,0.004
1525792991774,2018-05-08T20:23:11.774,62.197,-0.045,-0.023,-0.006
1525792991784,2018-05-08T20:23:11.784,62.207,-0.047,-0.018,-0.016
1525792991795,2018-05-08T20:23:11.795,62.218,-0.047,-0.012,-0.021
1525792991805,2018-05-08T20:23:11.805,62.228,-0.048,-0.005,-0.029
1525792991815,2018-05-08T20:23:11.815,62.238,-0.054,-0.003,-0.032
1525792991824,2018-05-08T20:23:11.824,62.247,-0.059,-0.002,-0.027
1525792991834,2018-05-08T20:23:11.834,62.257,-0.060,-0.004,-0.015
1525792991843,2018-05-08T20:23:11.843,62.266,-0.056,-0.014,-0.007
1525792991853,2018-05-08T20:23:11.853,62.276,-0.057,-0.018,0.006
1525792991864,2018-05-08T20:23:11.864,62.287,-0.060,-0.019,0.005
1525792991874,2018-05-08T20:23:11.874,62.297,-0.057,-0.028,-0.013
1525792991883,2018-05-08T20:23:11.883,62.306,-0.048,-0.041,-0.015
1525792991893,2018-05-08T20:23:11.893,62.316,-0.046,-0.051,-0.015
1525792991903,2018-05-08T20:23:11.903,62.326,-0.045,-0.058,-0.009
1525792991913,2018-05-08T20:23:11.913,62.336,-0.045,-0.055,0.008
1525792991922,2018-05-08T20:23:11.922,62.345,-0.046,-0.055,0.005
1525792991932,2018-05-08T20:23:11.932,62.355,-0.046,-0.057,-0.008
1525792991943,2018-05-08T20:23:11.943,62.366,-0.043,-0.054,-0.017
1525792991951,2018-05-08T20:23:11.951,62.374,-0.035,-0.055,-0.021
1525792991962,2018-05-08T20:23:11.962,62.385,-0.037,-0.056,-0.013
1525792991972,2018-05-08T20:23:11.972,62.395,-0.040,-0.053,0.000
1525792991982,2018-05-08T20:23:11.982,62.405,-0.043,-0.052,0.013
1525792991991,2018-05-08T20:23:11.991,62.414,-0.044,-0.051,0.012
1525792992001,2018-05-08T20:23:12.001,62.424,-0.047,-0.045,0.015
1525792992012,2018-05-08T20:23:12.012,62.435,-0.045,-0.045,0.010
1525792992022,2018-05-08T20:23:12.022,62.445,-0.040,-0.057,-0.005
1525792992031,2018-05-08T20:23:12.031,62.454,-0.040,-0.061,-0.014
1525792992041,2018-05-08T20:23:12.041,62.464,-0.040,-0.058,-0.011
1525792992051,2018-05-08T20:23:12.051,62.474,-0.040,-0.048,0.003
1525792992061,2018-05-08T20:23:12.061,62.484,-0.037,-0.042,0.016
1525792992070,2018-05-08T20:23:12.070,62.493,-0.033,-0.041,0.029
1525792992080,2018-05-08T20:23:12.080,62.503,-0.031,-0.040,0.037
1525792992091,2018-05-08T20:23:12.091,62.514,-0.022,-0.034,0.035
1525792992099,2018-05-08T20:23:12.099,62.522,-0.017,-0.027,0.032
1525792992110,2018-05-08T20:23:12.110,62.533,-0.015,-0.015,0.019
1525792992120,2018-05-08T20:23:12.120,62.543,-0.007,-0.009,0.018
1525792992130,2018-05-08T20:23:12.130,62.553,-0.004,-0.017,0.018
1525792992140,2018-05-08T20:23:12.140,62.563,-0.005,-0.015,0.029
1525792992149,2018-05-08T20:23:12.149,62.572,-0.003,-0.005,0.043
1525792992159,2018-05-08T20:23:12.159,62.582,-0.004,0.010,0.045
1525792992168,2018-05-08T20:23:12.168,62.591,0.002,0.026,0.033
1525792992178,2018-05-08T20:23:12.178,62.601,0.010,0.036,0.025
1525792992189,2018-05-08T20:23:12.189,62.612,0.023,0.044,0.027
1525792992199,2018-05-08T20:23:12.199,62.622,0.032,0.047,0.023
1525792992208,2018-05-08T20:23:12.208,62.631,0.047,0.043,0.022
1525792992218,2018-05-08T20:23:12.218,62.641,0.072,0.029,0.028
1525792992228,2018-05-08T20:23:12.228,62.651,0.087,0.018,0.036
1525792992239,2018-05-08T20:23:12.239,62.662,0.094,0.022,0.027
1525792992247,2018-05-08T20:23:12.247,62.670,0.098,0.016,0.012
1525792992258,2018-05-08T20:23:12.258,62.681,0.110,-0.006,-0.002
1525792992268,2018-05-08T20:23:12.268,62.691,0.129,-0.053,-0.016
1525792992277,2018-05-08T20:23:12.277,62.700,0.147,-0.136,-0.021
1525792992287,2018-05-08T20:23:12.287,62.710,0.170,-0.204,-0.027
1525792992297,2018-05-08T20:23:12.297,62.720,0.188,-0.246,-0.042
1525792992307,2018-05-08T20:23:12.307,62.730,0.221,-0.281,-0.026
1525792992316,2018-05-08T20:23:12.316,62.739,0.243,-0.300,0.006
1525792992326,2018-05-08T20:23:12.326,62.749,0.271,-0.326,0.045
1525792992337,2018-05-08T20:23:12.337,62.760,0.274,-0.352,0.066
1525792992347,2018-05-08T20:23:12.347,62.770,0.268,-0.405,0.042
1525792992356,2018-05-08T20:23:12.356,62.779,0.286,-0.523,-0.048
1525792992366,2018-05-08T20:23:12.366,62.789,0.296,-0.685,-0.113
1525792992376,2018-05-08T20:23:12.376,62.799,0.298,-0.836,-0.138
1525792992387,2018-05-08T20:23:12.387,62.810,0.355,-1.003,-0.172
1525792992395,2018-05-08T20:23:12.395,62.818,0.403,-1.124,-0.222
1525792992406,2018-05-08T20:23:12.406,62.829,0.362,-1.191,-0.256
1525792992416,2018-05-08T20:23:12.416,62.839,0.329,-1.280,-0.279
1525792992425,2018-05-08T20:23:12.425,62.848,0.335,-1.382,-0.311
1525792992435,2018-05-08T20:23:12.435,62.858,0.366,-1.575,-0.366
1525792992445,2018-05-08T20:23:12.445,62.868,0.397,-1.813,-0.457
1525792992455,2018-05-08T20:23:12.455,62.878,0.375,-2.087,-0.504
1525792992466,2018-05-08T20:23:12.466,62.889,0.334,-2.393,-0.543
1525792992474,2018-05-08T20:23:12.474,62.897,0.331,-2.700,-0.697
1525792992485,2018-05-08T20:23:12.485,62.908,0.323,-3.091,-0.827
1525792992495,2018-05-08T20:23:12.495,62.918,0.256,-3.573,-0.910
1525792992504,2018-05-08T20:23:12.504,62.927,0.043,-4.246,-0.915
1525792992514,2018-05-08T20:23:12.514,62.937,-0.089,-5.139,-0.813
1525792992524,2018-05-08T20:23:12.524,62.947,0.265,-6.417,-0.592
1525792992533,2018-05-08T20:23:12.533,62.956,-0.193,-7.301,-0.290
1525792992543,2018-05-08T20:23:12.543,62.966,-1.110,-7.891,0.834
1525792992553,2018-05-08T20:23:12.553,62.976,-1.795,-7.560,0.684
1525792992564,2018-05-08T20:23:12.564,62.987,-2.210,-6.412,-0.329
1525792992573,2018-05-08T20:23:12.573,62.996,-1.502,-3.198,-0.496
1525792992583,2018-05-08T20:23:12.583,63.006,1.221,-0.601,-0.253
1525792992593,2018-05-08T20:23:12.593,63.016,1.729,-0.406,0.042
1525792992603,2018-05-08T20:23:12.603,63.026,1.262,-0.810,-0.005
1525792992612,2018-05-08T20:23:12.612,63.035,1.021,-0.935,-0.025
1525792992622,2018-05-08T20:23:12.622,63.045,0.765,-0.982,-0.013
1525792992633,2018-05-08T20:23:12.633,63.056,0.477,-0.959,-0.008
1525792992641,2018-05-08T20:23:12.641,63.064,0.207,-0.850,-0.001
1525792992652,2018-05-08T20:23:12.652,63.075,-0.017,-0.667,0.010
1525792992662,2018-05-08T20:23:12.662,63.085,-0.176,-0.428,0.020
1525792992672,2018-05-08T20:23:12.672,63.095,-0.004,-0.302,-0.015
1525792992681,2018-05-08T20:23:12.681,63.104,1.764,-2.095,-0.347
1525792992691,2018-05-08T20:23:12.691,63.114,10.666,-13.137,-3.298
1525792992701,2018-05-08T20:23:12.701,63.124,9.366,-6.017,-1.146
1525792992712,2018-05-08T20:23:12.712,63.135,8.581,2.172,0.870
1525792992720,2018-05-08T20:23:12.720,63.143,10.185,1.053,0.504
1525792992731,2018-05-08T20:23:12.731,63.154,10.531,0.638,0.368
1525792992741,2018-05-08T20:23:12.741,63.164,10.725,0.593,0.302
1525792992750,2018-05-08T20:23:12.750,63.173,10.924,0.317,0.155
1525792992760,2018-05-08T20:23:12.760,63.183,11.000,0.014,-0.002
1525792992770,2018-05-08T20:23:12.770,63.193,10.979,-0.294,-0.149
1525792992781,2018-05-08T20:23:12.781,63.204,10.835,-0.599,-0.275
1525792992789,2018-05-08T20:23:12.789,63.212,10.571,-0.844,-0.376
1525792992800,2018-05-08T20:23:12.800,63.223,10.220,-0.978,-0.441
1525792992810,2018-05-08T20:23:12.810,63.233,9.842,-0.979,-0.450
1525792992820,2018-05-08T20:23:12.820,63.243,9.502,-0.836,-0.426
1525792992829,2018-05-08T20:23:12.829,63.252,9.256,-0.593,-0.380
1525792992839,2018-05-08T20:23:12.839,63.262,9.115,-0.309,-0.328
1525792992849,2018-05-08T20:23:12.849,63.272,9.060,0.005,-0.287
1525792992858,2018-05-08T20:23:12.858,63.281,9.112,0.331,-0.264
1525792992868,2018-05-08T20:23:12.868,63.291,9.264,0.641,-0.271
1525792992879,2018-05-08T20:23:12.879,63.302,9.522,0.899,-0.320
1525792992889,2018-05-08T20:23:12.889,63.312,9.857,1.046,-0.419
1525792992898,2018-05-08T20:23:12.898,63.321,10.156,1.096,-0.546
1525792992908,2018-05-08T20:23:12.908,63.331,11.080,1.305,-0.741
1525792992918,2018-05-08T20:23:12.918,63.341,16.148,1.370,-1.512
1525792992928,2018-05-08T20:23:12.928,63.351,16.747,-0.080,-1.343
1525792992937,2018-05-08T20:23:12.937,63.360,15.019,-0.202,-1.360
1525792992948,2018-05-08T20:23:12.948,63.371,15.094,-0.176,-1.537
1525792992958,2018-05-08T20:23:12.958,63.381,15.019,-0.572,-1.604
1525792992967,2018-05-08T20:23:12.967,63.390,14.676,-0.816,-1.614
1525792992977,2018-05-08T20:23:12.977,63.400,14.310,-0.894,-1.593
1525792992987,2018-05-08T20:23:12.987,63.410,13.961,-0.830,-1.547
1525792992997,2018-05-08T20:23:12.997,63.420,13.675,-0.653,-1.504
1525792993006,2018-05-08T20:23:13.006,63.429,13.451,-0.394,-1.488
1525792993016,2018-05-08T20:23:13.016,63.439,13.303,-0.055,-1.515
1525792993027,2018-05-08T20:23:13.027,63.450,13.283,0.356,-1.609
1525792993037,2018-05-08T20:23:13.037,63.460,13.420,0.738,-1.787
1525792993046,2018-05-08T20:23:13.046,63.469,13.677,1.011,-2.045
1525792993056,2018-05-08T20:23:13.056,63.479,13.986,1.118,-2.365
1525792993066,2018-05-08T20:23:13.066,63.489,14.267,1.065,-2.701
1525792993076,2018-05-08T20:23:13.076,63.499,14.499,0.879,-3.021
1525792993085,2018-05-08T20:23:13.085,63.508,14.631,0.563,-3.294
1525792993095,2018-05-08T20:23:13.095,63.518,14.468,0.233,-3.463
1525792993106,2018-05-08T20:23:13.106,63.529,14.214,1.617,-3.734
1525792993115,2018-05-08T20:23:13.115,63.538,16.356,7.508,-6.751
1525792993125,2018-05-08T20:23:13.125,63.548,14.353,-1.095,-4.164
1525792993135,2018-05-08T20:23:13.135,63.558,12.281,-1.658,-2.910
1525792993145,2018-05-08T20:23:13.145,63.568,12.257,-0.427,-3.095
1525792993154,2018-05-08T20:23:13.154,63.577,12.111,-0.237,-2.969
1525792993164,2018-05-08T20:23:13.164,63.587,11.966,0.170,-2.939
1525792993175,2018-05-08T20:23:13.175,63.598,12.015,0.662,-3.104
1525792993183,2018-05-08T20:23:13.183,63.606,12.210,1.030,-3.397
1525792993194,2018-05-08T20:23:13.194,63.617,12.507,1.214,-3.791
1525792993204,2018-05-08T20:23:13.204,63.627,12.796,1.149,-4.221
1525792993214,2018-05-08T20:23:13.214,63.637,12.984,0.869,-4.606
1525792993223,2018-05-08T20:23:13.223,63.646,13.023,0.463,-4.868
1525792993233,2018-05-08T20:23:13.233,63.656,12.916,0.040,-4.987
1525792993243,2018-05-08T20:23:13.243,63.666,12.680,-0.347,-4.960
1525792993254,2018-05-08T20:23:13.254,63.677,12.336,-0.606,-4.798
1525792993262,2018-05-08T20:23:13.262,63.685,11.934,-0.664,-4.544
1525792993273,2018-05-08T20:23:13.273,63.696,11.578,-0.479,-4.275
1525792993283,2018-05-08T20:23:13.283,63.706,11.380,-0.278,-4.114
1525792993292,2018-05-08T20:23:13.292,63.715,8.351,-0.550,-3.289
1525792993302,2018-05-08T20:23:13.302,63.725,1.725,4.898,-0.674
1525792993312,2018-05-08T20:23:13.312,63.735,10.815,4.402,-3.553
1525792993323,2018-05-08T20:23:13.323,63.746,12.478,0.918,-4.643
1525792993331,2018-05-08T20:23:13.331,63.754,11.537,1.235,-4.625
1525792993342,2018-05-08T20:23:13.342,63.765,11.835,1.171,-5.023
1525792993352,2018-05-08T20:23:13.352,63.775,11.929,0.711,-5.336
1525792993362,2018-05-08T20:23:13.362,63.785,11.739,0.244,-5.460
1525792993371,2018-05-08T20:23:13.371,63.794,11.393,-0.141,-5.394
1525792993381,2018-05-08T20:23:13.381,63.804,10.972,-0.321,-5.162
1525792993391,2018-05-08T20:23:13.391,63.814,10.581,-0.258,-4.841
1525792993402,2018-05-08T20:23:13.402,63.825,10.320,0.011,-4.516
1525792993410,2018-05-08T20:23:13.410,63.833,10.229,0.431,-4.265
1525792993421,2018-05-08T20:23:13.421,63.844,10.310,0.905,-4.154
1525792993431,2018-05-08T20:23:13.431,63.854,11.253,0.086,-5.274
1525792993441,2018-05-08T20:23:13.441,63.864,13.369,-6.764,-8.682
1525792993450,2018-05-08T20:23:13.450,63.873,10.872,1.843,-4.331
1525792993460,2018-05-08T20:23:13.460,63.883,11.189,2.150,-4.755
1525792993470,2018-05-08T20:23:13.470,63.893,11.435,0.965,-5.492
1525792993479,2018-05-08T20:23:13.479,63.902,11.179,0.653,-5.595
1525792993490,2018-05-08T20:23:13.490,63.913,10.798,0.321,-5.549
1525792993500,2018-05-08T20:23:13.500,63.923,10.382,0.124,-5.329
1525792993510,2018-05-08T20:23:13.510,63.933,10.013,0.161,-4.962
1525792993519,2018-05-08T20:23:13.519,63.942,9.789,0.417,-4.563
1525792993529,2018-05-08T20:23:13.529,63.952,9.764,0.850,-4.220
1525792993539,2018-05-08T20:23:13.539,63.962,9.973,1.351,-4.046
1525792993548,2018-05-08T20:23:13.548,63.971,10.361,1.773,-4.115
1525792993558,2018-05-08T20:23:13.558,63.981,10.320,2.076,-4.195
1525792993569,2018-05-08T20:23:13.569,63.992,3.489,8.307,0.800
1525792993579,2018-05-08T20:23:13.579,64.002,11.088,2.304,-4.790
1525792993588,2018-05-08T20:23:13.588,64.011,11.771,0.465,-6.019
1525792993598,2018-05-08T20:23:13.598,64.021,10.609,0.827,-5.456
1525792993608,2018-05-08T20:23:13.608,64.031,10.269,0.524,-5.316
1525792993618,2018-05-08T20:23:13.618,64.041,9.916,0.474,-4.953
1525792993627,2018-05-08T20:23:13.627,64.050,9.677,0.716,-4.473
1525792993637,2018-05-08T20:23:13.637,64.060,9.692,1.142,-4.059
1525792993648,2018-05-08T20:23:13.648,64.071,9.967,1.637,-3.841
1525792993657,2018-05-08T20:23:13.657,64.080,10.422,2.038,-3.890
1525792993667,2018-05-08T20:23:13.667,64.090,9.237,2.717,-3.332
1525792993677,2018-05-08T20:23:13.677,64.100,5.447,7.141,0.122
1525792993687,2018-05-08T20:23:13.687,64.110,11.444,1.717,-4.994
1525792993696,2018-05-08T20:23:13.696,64.119,11.137,0.792,-5.449
1525792993706,2018-05-08T20:23:13.706,64.129,10.319,0.895,-5.032
1525792993717,2018-05-08T20:23:13.717,64.140,9.997,0.604,-4.854
1525792993727,2018-05-08T20:23:13.727,64.150,9.656,0.599,-4.438
1525792993736,2018-05-08T20:23:13.736,64.159,9.469,0.855,-3.947
1525792993746,2018-05-08T20:23:13.746,64.169,9.530,1.270,-3.547
1525792993756,2018-05-08T20:23:13.756,64.179,10.528,-0.099,-4.566
1525792993765,2018-05-08T20:23:13.765,64.188,9.550,-4.352,-6.089
1525792993775,2018-05-08T20:23:13.775,64.198,9.925,2.413,-3.170
1525792993785,2018-05-08T20:23:13.785,64.208,10.714,2.391,-3.768
1525792993796,2018-05-08T20:23:13.796,64.219,10.691,1.438,-4.381
1525792993804,2018-05-08T20:23:13.804,64.227,10.471,1.079,-4.527
1525792993815,2018-05-08T20:23:13.815,64.238,10.092,0.708,-4.466
1525792993825,2018-05-08T20:23:13.825,64.248,9.672,0.498,-4.173
1525792993835,2018-05-08T20:23:13.835,64.258,9.346,0.543,-3.719
1525792993844,2018-05-08T20:23:13.844,64.267,9.220,0.815,-3.231
1525792993854,2018-05-08T20:23:13.854,64.277,10.722,2.541,-3.347
1525792993865,2018-05-08T20:23:13.865,64.288,12.936,1.962,-4.846
1525792993873,2018-05-08T20:23:13.873,64.296,9.742,1.463,-2.839
1525792993884,2018-05-08T20:23:13.884,64.307,10.190,2.156,-2.913
1525792993894,2018-05-08T20:23:13.894,64.317,10.788,1.888,-3.541
1525792993904,2018-05-08T20:23:13.904,64.327,10.792,1.444,-3.886
1525792993913,2018-05-08T20:23:13.913,64.336,11.769,1.633,-4.376
1525792993923,2018-05-08T20:23:13.923,64.346,11.886,-0.494,-5.300
1525792993933,2018-05-08T20:23:13.933,64.356,9.145,-1.106,-4.300
1525792993944,2018-05-08T20:23:13.944,64.367,8.462,0.272,-2.956
1525792993952,2018-05-08T20:23:13.952,64.375,9.027,0.889,-2.536
1525792993963,2018-05-08T20:23:13.963,64.386,9.251,1.316,-2.257
1525792993973,2018-05-08T20:23:13.973,64.396,11.402,2.447,-2.466
1525792993982,2018-05-08T20:23:13.982,64.405,10.448,1.264,-2.696
1525792993992,2018-05-08T20:23:13.992,64.415,9.987,1.666,-2.516
1525792994002,2018-05-08T20:23:14.002,64.425,9.151,1.478,-2.557
1525792994012,2018-05-08T20:23:14.012,64.435,9.933,2.383,-2.222
1525792994021,2018-05-08T20:23:14.021,64.444,11.365,2.461,-2.741
1525792994032,2018-05-08T20:23:14.032,64.455,11.221,1.004,-3.613
1525792994042,2018-05-08T20:23:14.042,64.465,9.137,-0.060,-3.064
1525792994052,2018-05-08T20:23:14.052,64.475,8.837,0.186,-2.547
1525792994061,2018-05-08T20:23:14.061,64.484,8.612,0.407,-2.080
1525792994071,2018-05-08T20:23:14.071,64.494,8.956,0.943,-1.626
1525792994081,2018-05-08T20:23:14.081,64.504,12.651,5.517,-0.022
1525792994090,2018-05-08T20:23:14.090,64.513,11.734,2.809,-1.151
1525792994100,2018-05-08T20:23:14.100,64.523,9.564,0.772,-1.628
1525792994111,2018-05-08T20:23:14.111,64.534,10.521,1.305,-1.705
1525792994121,2018-05-08T20:23:14.121,64.544,10.820,1.000,-2.057
1525792994130,2018-05-08T20:23:14.130,64.553,10.724,0.518,-2.356
1525792994140,2018-05-08T20:23:14.140,64.563,10.461,0.111,-2.504
1525792994150,2018-05-08T20:23:14.150,64.573,10.033,-0.187,-2.466
1525792994160,2018-05-08T20:23:14.160,64.583,9.575,-0.300,-2.237
1525792994169,2018-05-08T20:23:14.169,64.592,9.214,-0.224,-1.870
1525792994179,2018-05-08T20:23:14.179,64.602,9.033,-0.005,-1.447
1525792994190,2018-05-08T20:23:14.190,64.613,9.072,0.291,-1.058
1525792994199,2018-05-08T20:23:14.199,64.622,11.186,3.500,-0.006
1525792994209,2018-05-08T20:23:14.209,64.632,12.361,2.993,-0.220
1525792994219,2018-05-08T20:23:14.219,64.642,9.347,0.217,-0.655
1525792994229,2018-05-08T20:23:14.229,64.652,10.188,0.744,-0.658
1525792994238,2018-05-08T20:23:14.238,64.661,10.679,0.565,-0.920
1525792994248,2018-05-08T20:23:14.248,64.671,10.690,0.127,-1.225
1525792994259,2018-05-08T20:23:14.259,64.682,10.531,-0.263,-1.468
1525792994269,2018-05-08T20:23:14.269,64.692,10.176,-0.569,-1.588
1525792994278,2018-05-08T20:23:14.278,64.701,9.715,-0.737,-1.549
