epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1517305046388,2018-01-30T14:37:26.388,15.362,2.052,-0.160,-2.177
1517305046402,2018-01-30T14:37:26.402,15.376,2.095,-0.243,-2.036
1517305046411,2018-01-30T14:37:26.411,15.385,2.145,-0.327,-1.892
1517305046418,2018-01-30T14:37:26.418,15.392,2.160,-0.423,-1.783
1517305046433,2018-01-30T14:37:26.433,15.407,2.112,-0.426,-1.703
1517305046441,2018-01-30T14:37:26.441,15.415,2.106,-0.443,-1.607
1517305046448,2018-01-30T14:37:26.448,15.422,2.113,-0.385,-1.488
1517305046463,2018-01-30T14:37:26.463,15.437,2.124,-0.256,-1.413
1517305046471,2018-01-30T14:37:26.471,15.445,2.264,-0.200,-1.380
1517305046479,2018-01-30T14:37:26.479,15.453,2.545,-0.273,-1.370
1517305046493,2018-01-30T14:37:26.493,15.467,2.716,-0.390,-1.217
1517305046500,2018-01-30T14:37:26.500,15.474,2.790,-0.483,-0.852
1517305046508,2018-01-30T14:37:26.508,15.482,2.858,-0.515,-0.468
1517305046523,2018-01-30T14:37:26.523,15.497,2.890,-0.494,-0.276
1517305046531,2018-01-30T14:37:26.531,15.505,2.943,-0.452,-0.337
1517305046538,2018-01-30T14:37:26.538,15.512,3.070,-0.372,-0.521
1517305046559,2018-01-30T14:37:26.559,15.533,3.298,-0.311,-0.666
1517305046566,2018-01-30T14:37:26.566,15.540,3.484,-0.393,-0.641
1517305046573,2018-01-30T14:37:26.573,15.547,3.642,-0.456,-0.428
1517305046585,2018-01-30T14:37:26.585,15.559,3.769,-0.480,-0.150
1517305046591,2018-01-30T14:37:26.591,15.565,3.935,-0.470,0.111
1517305046604,2018-01-30T14:37:26.604,15.578,4.109,-0.447,0.265
1517305046613,2018-01-30T14:37:26.613,15.587,4.392,-0.515,0.195
1517305046620,2018-01-30T14:37:26.620,15.594,4.524,-0.509,0.037
1517305046635,2018-01-30T14:37:26.635,15.609,4.552,-0.552,-0.115
1517305046643,2018-01-30T14:37:26.643,15.617,4.620,-0.726,-0.264
1517305046651,2018-01-30T14:37:26.651,15.625,4.596,-0.829,-0.346
1517305046665,2018-01-30T14:37:26.665,15.639,4.570,-0.813,-0.443
1517305046673,2018-01-30T14:37:26.673,15.647,4.624,-0.837,-0.607
1517305046681,2018-01-30T14:37:26.681,15.655,4.608,-0.813,-0.804
1517305046701,2018-01-30T14:37:26.701,15.675,4.530,-0.760,-0.996
1517305046708,2018-01-30T14:37:26.708,15.682,4.487,-0.849,-1.151
1517305046716,2018-01-30T14:37:26.716,15.690,4.332,-0.863,-1.223
1517305046726,2018-01-30T14:37:26.726,15.700,4.199,-0.738,-1.291
1517305046739,2018-01-30T14:37:26.739,15.713,4.087,-0.632,-1.446
1517305046746,2018-01-30T14:37:26.746,15.720,3.892,-0.566,-1.577
1517305046756,2018-01-30T14:37:26.756,15.730,3.653,-0.455,-1.645
1517305046763,2018-01-30T14:37:26.763,15.737,3.450,-0.404,-1.610
1517305046771,2018-01-30T14:37:26.771,15.745,3.420,-0.476,-1.484
1517305046786,2018-01-30T14:37:26.786,15.760,3.486,-0.596,-1.309
1517305046793,2018-01-30T14:37:26.793,15.767,3.516,-0.598,-1.141
1517305046807,2018-01-30T14:37:26.807,15.781,3.469,-0.537,-0.986
1517305046816,2018-01-30T14:37:26.816,15.790,3.463,-0.499,-0.798
1517305046831,2018-01-30T14:37:26.831,15.805,3.484,-0.476,-0.605
1517305046838,2018-01-30T14:37:26.838,15.812,3.439,-0.456,-0.418
1517305046846,2018-01-30T14:37:26.846,15.820,3.407,-0.404,-0.250
1517305046853,2018-01-30T14:37:26.853,15.827,3.396,-0.357,-0.128
1517305046868,2018-01-30T14:37:26.868,15.842,3.349,-0.284,-0.005
1517305046881,2018-01-30T14:37:26.881,15.855,3.260,-0.156,0.054
1517305046888,2018-01-30T14:37:26.888,15.862,3.150,-0.026,0.086
1517305046898,2018-01-30T14:37:26.898,15.872,3.006,0.089,0.062
1517305046906,2018-01-30T14:37:26.906,15.880,2.768,0.139,0.069
1517305046914,2018-01-30T14:37:26.914,15.888,2.585,0.188,0.142
1517305046929,2018-01-30T14:37:26.929,15.903,2.484,0.248,0.182
1517305046936,2018-01-30T14:37:26.936,15.910,2.400,0.297,0.224
1517305046943,2018-01-30T14:37:26.943,15.917,2.246,0.372,0.273
1517305046958,2018-01-30T14:37:26.958,15.932,2.063,0.466,0.314
1517305046966,2018-01-30T14:37:26.966,15.940,1.929,0.503,0.380
1517305046973,2018-01-30T14:37:26.973,15.947,1.809,0.531,0.403
1517305046989,2018-01-30T14:37:26.989,15.963,1.553,0.541,0.377
1517305046996,2018-01-30T14:37:26.996,15.970,1.356,0.594,0.346
1517305047010,2018-01-30T14:37:27.010,15.984,1.112,0.608,0.342
1517305047018,2018-01-30T14:37:27.018,15.992,0.925,0.642,0.370
1517305047026,2018-01-30T14:37:27.026,16.000,0.812,0.632,0.484
1517305047041,2018-01-30T14:37:27.041,16.015,0.716,0.636,0.514
1517305047048,2018-01-30T14:37:27.048,16.022,0.657,0.661,0.454
1517305047056,2018-01-30T14:37:27.056,16.030,0.594,0.688,0.401
1517305047071,2018-01-30T14:37:27.071,16.045,0.539,0.724,0.344
1517305047086,2018-01-30T14:37:27.086,16.060,0.508,0.782,0.218
1517305047093,2018-01-30T14:37:27.093,16.067,0.472,0.857,-0.005
1517305047102,2018-01-30T14:37:27.102,16.076,0.376,0.940,-0.239
1517305047108,2018-01-30T14:37:27.108,16.082,0.378,0.984,-0.405
1517305047116,2018-01-30T14:37:27.116,16.090,0.443,1.011,-0.586
1517305047131,2018-01-30T14:37:27.131,16.105,0.522,1.055,-0.783
1517305047138,2018-01-30T14:37:27.138,16.112,0.689,1.068,-0.975
1517305047146,2018-01-30T14:37:27.146,16.120,0.901,1.063,-1.233
1517305047161,2018-01-30T14:37:27.161,16.135,1.155,1.013,-1.587
1517305047168,2018-01-30T14:37:27.168,16.142,1.477,0.919,-1.892
1517305047182,2018-01-30T14:37:27.182,16.156,1.796,0.845,-2.137
1517305047191,2018-01-30T14:37:27.191,16.165,2.193,0.808,-2.345
1517305047198,2018-01-30T14:37:27.198,16.172,2.653,0.801,-2.577
1517305047212,2018-01-30T14:37:27.212,16.186,3.318,0.878,-3.035
1517305047221,2018-01-30T14:37:27.221,16.195,4.409,1.019,-3.773
1517305047228,2018-01-30T14:37:27.228,16.202,5.770,1.046,-4.384
1517305047243,2018-01-30T14:37:27.243,16.217,7.223,0.565,-5.022
1517305047251,2018-01-30T14:37:27.251,16.225,8.602,0.298,-5.364
1517305047258,2018-01-30T14:37:27.258,16.232,7.737,-0.785,-5.678
1517305047273,2018-01-30T14:37:27.273,16.247,6.743,-0.105,-5.042
1517305047286,2018-01-30T14:37:27.286,16.260,5.477,3.433,-2.199
1517305047293,2018-01-30T14:37:27.293,16.267,1.916,4.048,0.849
1517305047304,2018-01-30T14:37:27.304,16.278,1.145,3.101,0.990
1517305047311,2018-01-30T14:37:27.311,16.285,1.298,3.231,0.940
1517305047333,2018-01-30T14:37:27.333,16.307,1.086,3.153,1.095
1517305047341,2018-01-30T14:37:27.341,16.315,0.922,2.940,1.140
1517305047349,2018-01-30T14:37:27.349,16.323,0.832,2.703,1.148
1517305047356,2018-01-30T14:37:27.356,16.330,0.827,2.433,1.117
1517305047363,2018-01-30T14:37:27.363,16.337,0.929,2.202,1.031
1517305047371,2018-01-30T14:37:27.371,16.345,1.097,2.051,0.932
1517305047378,2018-01-30T14:37:27.378,16.352,1.311,1.988,0.836
1517305047393,2018-01-30T14:37:27.393,16.367,1.536,2.030,0.770
1517305047401,2018-01-30T14:37:27.401,16.375,1.721,2.174,0.746
1517305047414,2018-01-30T14:37:27.414,16.388,1.830,2.374,0.773
1517305047424,2018-01-30T14:37:27.424,16.398,1.847,2.584,0.846
1517305047431,2018-01-30T14:37:27.431,16.405,1.783,2.767,0.955
1517305047446,2018-01-30T14:37:27.446,16.420,1.653,2.891,1.080
1517305047453,2018-01-30T14:37:27.453,16.427,1.465,2.938,1.201
1517305047461,2018-01-30T14:37:27.461,16.435,1.267,2.913,1.312
1517305047477,2018-01-30T14:37:27.477,16.451,1.080,2.812,1.390
1517305047483,2018-01-30T14:37:27.483,16.457,0.940,2.655,1.424
1517305047491,2018-01-30T14:37:27.491,16.465,0.847,2.474,1.421
1517305047506,2018-01-30T14:37:27.506,16.480,0.798,2.293,1.385
1517305047513,2018-01-30T14:37:27.513,16.487,0.807,2.112,1.321
1517305047521,2018-01-30T14:37:27.521,16.495,0.871,1.953,1.249
1517305047536,2018-01-30T14:37:27.536,16.510,0.978,1.842,1.175
1517305047543,2018-01-30T14:37:27.543,16.517,1.128,1.778,1.109
1517305047551,2018-01-30T14:37:27.551,16.525,1.305,1.775,1.070
1517305047566,2018-01-30T14:37:27.566,16.540,1.478,1.841,1.075
1517305047581,2018-01-30T14:37:27.581,16.555,1.616,1.972,1.118
1517305047588,2018-01-30T14:37:27.588,16.562,1.702,2.138,1.202
1517305047596,2018-01-30T14:37:27.596,16.570,1.703,2.329,1.316
1517305047603,2018-01-30T14:37:27.603,16.577,1.591,2.504,1.447
1517305047617,2018-01-30T14:37:27.617,16.591,1.392,2.613,1.572
1517305047633,2018-01-30T14:37:27.633,16.607,1.142,2.643,1.670
1517305047642,2018-01-30T14:37:27.642,16.616,0.871,2.575,1.723
1517305047648,2018-01-30T14:37:27.648,16.622,0.644,2.410,1.716
1517305047656,2018-01-30T14:37:27.656,16.630,0.495,2.189,1.662
1517305047663,2018-01-30T14:37:27.663,16.637,0.442,1.934,1.574
1517305047679,2018-01-30T14:37:27.679,16.653,0.501,1.686,1.462
1517305047685,2018-01-30T14:37:27.685,16.659,0.649,1.524,1.355
1517305047693,2018-01-30T14:37:27.693,16.667,0.845,1.453,1.271
1517305047709,2018-01-30T14:37:27.709,16.683,1.059,1.466,1.241
1517305047723,2018-01-30T14:37:27.723,16.697,1.243,1.555,1.265
1517305047731,2018-01-30T14:37:27.731,16.705,1.369,1.694,1.331
1517305047739,2018-01-30T14:37:27.739,16.713,1.412,1.854,1.426
1517305047746,2018-01-30T14:37:27.746,16.720,1.382,1.999,1.542
1517305047754,2018-01-30T14:37:27.754,16.728,1.289,2.120,1.661
1517305047768,2018-01-30T14:37:27.768,16.742,1.139,2.189,1.760
1517305047776,2018-01-30T14:37:27.776,16.750,0.968,2.223,1.819
1517305047783,2018-01-30T14:37:27.783,16.757,0.766,2.226,1.840
1517305047798,2018-01-30T14:37:27.798,16.772,0.581,2.167,1.820
1517305047806,2018-01-30T14:37:27.806,16.780,0.433,2.070,1.774
1517305047820,2018-01-30T14:37:27.820,16.794,0.306,1.932,1.705
1517305047829,2018-01-30T14:37:27.829,16.803,0.245,1.755,1.612
1517305047836,2018-01-30T14:37:27.836,16.810,0.261,1.579,1.508
1517305047851,2018-01-30T14:37:27.851,16.825,0.351,1.418,1.412
1517305047858,2018-01-30T14:37:27.858,16.832,0.525,1.302,1.358
1517305047866,2018-01-30T14:37:27.866,16.840,0.740,1.261,1.354
1517305047881,2018-01-30T14:37:27.881,16.855,0.958,1.304,1.389
1517305047894,2018-01-30T14:37:27.894,16.868,1.141,1.436,1.475
1517305047901,2018-01-30T14:37:27.901,16.875,1.228,1.640,1.613
1517305047918,2018-01-30T14:37:27.918,16.892,1.192,1.867,1.760
1517305047926,2018-01-30T14:37:27.926,16.900,1.034,2.069,1.891
1517305047933,2018-01-30T14:37:27.933,16.907,0.786,2.206,1.973
1517305047941,2018-01-30T14:37:27.941,16.915,0.487,2.241,1.994
1517305047948,2018-01-30T14:37:27.948,16.922,0.197,2.166,1.948
1517305047956,2018-01-30T14:37:27.956,16.930,-0.019,2.013,1.838
1517305047971,2018-01-30T14:37:27.971,16.945,-0.141,1.812,1.694
1517305047980,2018-01-30T14:37:27.980,16.954,-0.134,1.577,1.543
1517305047986,2018-01-30T14:37:27.986,16.960,-0.006,1.386,1.428
1517305048001,2018-01-30T14:37:28.001,16.975,0.174,1.269,1.382
1517305048054,2018-01-30T14:37:28.054,17.028,0.369,1.230,1.382
1517305048055,2018-01-30T14:37:28.055,17.029,0.553,1.277,1.431
1517305048055,2018-01-30T14:37:28.055,17.029,0.681,1.375,1.527
1517305048055,2018-01-30T14:37:28.055,17.029,0.751,1.496,1.639
1517305048058,2018-01-30T14:37:28.058,17.032,0.769,1.641,1.761
1517305048073,2018-01-30T14:37:28.073,17.047,0.694,1.790,1.860
1517305048081,2018-01-30T14:37:28.081,17.055,-6.665,0.042,-4.820
1517305048089,2018-01-30T14:37:28.089,17.063,4.360,10.714,-15.163
1517305048096,2018-01-30T14:37:28.096,17.070,15.636,16.658,-15.505
1517305048112,2018-01-30T14:37:28.112,17.086,12.944,16.897,-15.711
1517305048120,2018-01-30T14:37:28.120,17.094,12.478,16.785,-16.337
1517305048127,2018-01-30T14:37:28.127,17.101,12.315,16.712,-16.553
1517305048142,2018-01-30T14:37:28.142,17.116,11.913,16.311,-16.513
1517305048156,2018-01-30T14:37:28.156,17.130,11.744,15.868,-16.242
1517305048164,2018-01-30T14:37:28.164,17.138,11.682,15.541,-15.820
1517305048171,2018-01-30T14:37:28.171,17.145,11.836,15.430,-15.392
1517305048186,2018-01-30T14:37:28.186,17.160,12.125,15.575,-15.102
1517305048193,2018-01-30T14:37:28.193,17.167,12.237,15.840,-15.046
1517305048201,2018-01-30T14:37:28.201,17.175,12.181,15.584,-15.243
1517305048209,2018-01-30T14:37:28.209,17.183,11.912,15.153,-15.628
1517305048216,2018-01-30T14:37:28.216,17.190,11.262,14.648,-16.067
1517305048223,2018-01-30T14:37:28.223,17.197,10.439,13.896,-16.420
1517305048234,2018-01-30T14:37:28.234,17.208,9.635,13.011,-16.546
1517305048248,2018-01-30T14:37:28.248,17.222,8.828,12.076,-16.416
1517305048256,2018-01-30T14:37:28.256,17.230,8.222,11.139,-16.106
1517305048263,2018-01-30T14:37:28.263,17.237,7.915,10.362,-15.733
1517305048271,2018-01-30T14:37:28.271,17.245,7.713,9.766,-15.419
1517305048286,2018-01-30T14:37:28.286,17.260,7.621,9.327,-15.255
1517305048293,2018-01-30T14:37:28.293,17.267,7.608,9.093,-15.280
1517305048309,2018-01-30T14:37:28.309,17.283,7.440,9.042,-15.480
1517305048315,2018-01-30T14:37:28.315,17.289,4.142,7.208,-13.132
1517305048323,2018-01-30T14:37:28.323,17.297,-7.472,-0.350,0.909
1517305048331,2018-01-30T14:37:28.331,17.305,7.446,-6.737,5.098
1517305048354,2018-01-30T14:37:28.354,17.328,1.497,2.998,-7.882
1517305048361,2018-01-30T14:37:28.361,17.335,-3.873,-0.740,-9.240
1517305048368,2018-01-30T14:37:28.368,17.342,-0.070,2.141,-4.591
1517305048376,2018-01-30T14:37:28.376,17.350,-0.438,2.233,-4.509
1517305048383,2018-01-30T14:37:28.383,17.357,-0.797,1.714,-4.448
1517305048391,2018-01-30T14:37:28.391,17.365,-0.601,1.462,-4.128
1517305048414,2018-01-30T14:37:28.414,17.388,-0.335,1.192,-4.062
1517305048421,2018-01-30T14:37:28.421,17.395,-0.014,1.004,-4.217
1517305048429,2018-01-30T14:37:28.429,17.403,0.272,0.989,-4.555
1517305048436,2018-01-30T14:37:28.436,17.410,0.415,1.166,-4.993
1517305048443,2018-01-30T14:37:28.443,17.417,0.357,1.498,-5.397
1517305048458,2018-01-30T14:37:28.458,17.432,0.100,1.916,-5.655
1517305048465,2018-01-30T14:37:28.465,17.439,-0.300,2.322,-5.700
1517305048473,2018-01-30T14:37:28.473,17.447,-0.747,2.606,-5.523
1517305048489,2018-01-30T14:37:28.489,17.463,-1.139,2.699,-5.173
1517305048496,2018-01-30T14:37:28.496,17.470,-1.373,2.586,-4.769
1517305048504,2018-01-30T14:37:28.504,17.478,-1.405,2.315,-4.417
1517305048519,2018-01-30T14:37:28.519,17.493,-1.234,1.983,-4.234
1517305048527,2018-01-30T14:37:28.527,17.501,-0.919,1.712,-4.288
1517305048533,2018-01-30T14:37:28.533,17.507,-0.576,1.606,-4.571
1517305048548,2018-01-30T14:37:28.548,17.522,-0.337,1.725,-4.995
1517305048556,2018-01-30T14:37:28.556,17.530,-0.285,2.057,-5.437
1517305048571,2018-01-30T14:37:28.571,17.545,-0.454,2.521,-5.762
1517305048578,2018-01-30T14:37:28.578,17.552,-0.808,2.991,-5.877
1517305048586,2018-01-30T14:37:28.586,17.560,-1.260,3.348,-5.750
1517305048593,2018-01-30T14:37:28.593,17.567,-1.689,3.496,-5.435
1517305048614,2018-01-30T14:37:28.614,17.588,-1.965,3.414,-5.032
1517305048621,2018-01-30T14:37:28.621,17.595,-2.015,3.150,-4.673
1517305048628,2018-01-30T14:37:28.628,17.602,-1.835,2.817,-4.488
1517305048639,2018-01-30T14:37:28.639,17.613,-1.491,2.560,-4.545
1517305048646,2018-01-30T14:37:28.646,17.620,-1.102,2.497,-4.832
1517305048661,2018-01-30T14:37:28.661,17.635,-0.819,2.681,-5.263
1517305048668,2018-01-30T14:37:28.668,17.642,-0.743,3.085,-5.693
1517305048676,2018-01-30T14:37:28.676,17.650,-0.910,3.607,-5.998
1517305048691,2018-01-30T14:37:28.691,17.665,-1.276,4.108,-6.075
1517305048698,2018-01-30T14:37:28.698,17.672,-1.727,4.455,-5.912
1517305048706,2018-01-30T14:37:28.706,17.680,-2.119,4.570,-5.563
1517305048721,2018-01-30T14:37:28.721,17.695,-2.330,4.449,-5.159
1517305048728,2018-01-30T14:37:28.728,17.702,-2.291,4.170,-4.838
1517305048735,2018-01-30T14:37:28.735,17.709,-2.027,3.871,-4.718
1517305048751,2018-01-30T14:37:28.751,17.725,-1.628,3.688,-4.840
1517305048759,2018-01-30T14:37:28.759,17.733,-1.231,3.719,-5.173
1517305048766,2018-01-30T14:37:28.766,17.740,-0.969,4.000,-5.608
1517305048781,2018-01-30T14:37:28.781,17.755,-0.931,4.476,-6.007
1517305048788,2018-01-30T14:37:28.788,17.762,-1.132,5.032,-6.244
1517305048796,2018-01-30T14:37:28.796,17.770,-1.505,5.527,-6.241
1517305048811,2018-01-30T14:37:28.811,17.785,-1.921,5.839,-6.002
1517305048818,2018-01-30T14:37:28.818,17.792,-2.239,5.901,-5.605
1517305048826,2018-01-30T14:37:28.826,17.800,-2.347,5.742,-5.192
1517305048841,2018-01-30T14:37:28.841,17.815,-2.205,5.464,-4.904
1517305048848,2018-01-30T14:37:28.848,17.822,-1.848,5.204,-4.840
1517305048863,2018-01-30T14:37:28.863,17.837,-1.396,5.099,-5.014
1517305048871,2018-01-30T14:37:28.871,17.845,-0.991,5.225,-5.368
1517305048878,2018-01-30T14:37:28.878,17.852,-0.750,5.593,-5.786
1517305048893,2018-01-30T14:37:28.893,17.867,-0.749,6.122,-6.125
1517305048901,2018-01-30T14:37:28.901,17.875,-0.963,6.679,-6.270
1517305048909,2018-01-30T14:37:28.909,17.883,-1.320,7.145,-6.171
1517305048923,2018-01-30T14:37:28.923,17.897,-1.683,7.404,-5.851
1517305048931,2018-01-30T14:37:28.931,17.905,-1.908,7.409,-5.401
1517305048939,2018-01-30T14:37:28.939,17.913,-1.899,7.207,-4.971
1517305048954,2018-01-30T14:37:28.954,17.928,0.966,3.209,-4.940
1517305048961,2018-01-30T14:37:28.961,17.935,0.995,0.100,-1.390
1517305048968,2018-01-30T14:37:28.968,17.942,-0.644,2.170,-0.667
1517305048994,2018-01-30T14:37:28.994,17.968,0.682,1.632,-2.641
1517305048999,2018-01-30T14:37:28.999,17.973,3.450,0.942,-10.915
1517305049005,2018-01-30T14:37:29.005,17.979,2.726,2.349,-4.929
1517305049013,2018-01-30T14:37:29.013,17.987,1.400,1.233,1.015
1517305049022,2018-01-30T14:37:29.022,17.996,1.345,0.426,0.545
1517305049048,2018-01-30T14:37:29.048,18.022,1.395,0.686,0.561
1517305049056,2018-01-30T14:37:29.056,18.030,6.109,7.782,10.859
1517305049071,2018-01-30T14:37:29.071,18.045,1.548,3.244,5.134
1517305049079,2018-01-30T14:37:29.079,18.053,0.080,-1.234,-0.814
1517305049088,2018-01-30T14:37:29.088,18.062,1.004,0.009,-1.649
1517305049096,2018-01-30T14:37:29.096,18.070,-0.824,-0.119,-10.844
1517305049104,2018-01-30T14:37:29.104,18.078,-2.577,0.854,-4.727
1517305049111,2018-01-30T14:37:29.111,18.085,1.048,-0.355,2.947
1517305049118,2018-01-30T14:37:29.118,18.092,1.971,4.586,7.763
1517305049127,2018-01-30T14:37:29.127,18.101,2.397,10.690,2.475
1517305049140,2018-01-30T14:37:29.140,18.114,0.652,4.401,-1.099
1517305049147,2018-01-30T14:37:29.147,18.121,-0.076,1.536,0.074
1517305049156,2018-01-30T14:37:29.156,18.130,0.341,-0.992,-1.872
1517305049163,2018-01-30T14:37:29.163,18.137,2.137,-3.170,-2.944
1517305049171,2018-01-30T14:37:29.171,18.145,1.481,-1.860,-3.006
1517305049193,2018-01-30T14:37:29.193,18.167,1.164,-0.495,-2.778
1517305049201,2018-01-30T14:37:29.201,18.175,1.554,-0.787,-1.643
1517305049213,2018-01-30T14:37:29.213,18.187,0.980,-0.947,-0.380
1517305049221,2018-01-30T14:37:29.221,18.195,0.872,-0.841,0.520
1517305049230,2018-01-30T14:37:29.230,18.204,0.759,-0.886,1.405
1517305049239,2018-01-30T14:37:29.239,18.213,0.694,-1.113,2.076
1517305049246,2018-01-30T14:37:29.246,18.220,0.712,-1.302,2.349
1517305049253,2018-01-30T14:37:29.253,18.227,0.783,-1.399,2.005
1517305049268,2018-01-30T14:37:29.268,18.242,1.097,-1.439,1.427
1517305049276,2018-01-30T14:37:29.276,18.250,1.250,-1.222,0.822
1517305049283,2018-01-30T14:37:29.283,18.257,1.480,-0.923,0.260
1517305049298,2018-01-30T14:37:29.298,18.272,1.658,-0.701,-0.256
1517305049322,2018-01-30T14:37:29.322,18.296,1.735,-0.575,-0.654
1517305049328,2018-01-30T14:37:29.328,18.302,1.877,-0.556,-0.839
1517305049336,2018-01-30T14:37:29.336,18.310,1.929,-0.636,-0.830
1517305049344,2018-01-30T14:37:29.344,18.318,1.854,-0.789,-0.697
1517305049359,2018-01-30T14:37:29.359,18.333,1.696,-1.005,-0.590
1517305049366,2018-01-30T14:37:29.366,18.340,1.576,-1.232,-0.674
1517305049373,2018-01-30T14:37:29.373,18.347,1.739,-1.322,-0.648
1517305049381,2018-01-30T14:37:29.381,18.355,1.843,-1.292,-0.524
1517305049393,2018-01-30T14:37:29.393,18.367,1.729,-1.171,-0.458
1517305049401,2018-01-30T14:37:29.401,18.375,1.689,-1.020,-0.446
1517305049408,2018-01-30T14:37:29.408,18.382,1.689,-0.881,-0.432
1517305049418,2018-01-30T14:37:29.418,18.392,1.668,-0.766,-0.400
1517305049426,2018-01-30T14:37:29.426,18.400,1.660,-0.716,-0.344
1517305049441,2018-01-30T14:37:29.441,18.415,1.627,-0.722,-0.270
1517305049449,2018-01-30T14:37:29.449,18.423,1.543,-0.769,-0.228
1517305049461,2018-01-30T14:37:29.461,18.435,1.462,-0.832,-0.238
1517305049485,2018-01-30T14:37:29.485,18.459,1.393,-0.881,-0.269
1517305049507,2018-01-30T14:37:29.507,18.481,1.345,-0.897,-0.289
1517305049514,2018-01-30T14:37:29.514,18.488,1.296,-0.884,-0.303
1517305049522,2018-01-30T14:37:29.522,18.496,1.252,-0.874,-0.316
1517305049530,2018-01-30T14:37:29.530,18.504,1.238,-0.884,-0.326
1517305049538,2018-01-30T14:37:29.538,18.512,1.247,-0.901,-0.321
1517305049544,2018-01-30T14:37:29.544,18.518,1.235,-0.902,-0.308
1517305049552,2018-01-30T14:37:29.552,18.526,1.195,-0.882,-0.288
1517305049560,2018-01-30T14:37:29.560,18.534,1.149,-0.868,-0.296
1517305049575,2018-01-30T14:37:29.575,18.549,1.140,-0.882,-0.336
1517305049582,2018-01-30T14:37:29.582,18.556,1.136,-0.895,-0.354
1517305049590,2018-01-30T14:37:29.590,18.564,1.113,-0.911,-0.374
1517305049597,2018-01-30T14:37:29.597,18.571,1.123,-0.910,-0.398
1517305049612,2018-01-30T14:37:29.612,18.586,1.134,-0.888,-0.412
1517305049620,2018-01-30T14:37:29.620,18.594,1.155,-0.877,-0.422
1517305049627,2018-01-30T14:37:29.627,18.601,1.171,-0.872,-0.416
1517305049634,2018-01-30T14:37:29.634,18.608,1.163,-0.855,-0.417
1517305049642,2018-01-30T14:37:29.642,18.616,1.169,-0.844,-0.418
1517305049651,2018-01-30T14:37:29.651,18.625,1.169,-0.833,-0.412
1517305049660,2018-01-30T14:37:29.660,18.634,1.154,-0.817,-0.408
1517305049689,2018-01-30T14:37:29.689,18.663,1.159,-0.799,-0.416
1517305049696,2018-01-30T14:37:29.696,18.670,1.184,-0.766,-0.418
1517305049703,2018-01-30T14:37:29.703,18.677,1.201,-0.725,-0.401
1517305049710,2018-01-30T14:37:29.710,18.684,1.224,-0.680,-0.378
1517305049718,2018-01-30T14:37:29.718,18.692,1.256,-0.636,-0.348
1517305049725,2018-01-30T14:37:29.725,18.699,1.275,-0.610,-0.305
1517305049733,2018-01-30T14:37:29.733,18.707,1.297,-0.598,-0.246
1517305049741,2018-01-30T14:37:29.741,18.715,1.319,-0.596,-0.202
1517305049748,2018-01-30T14:37:29.748,18.722,1.331,-0.600,-0.149
1517305049776,2018-01-30T14:37:29.776,18.750,1.324,-0.604,-0.098
1517305049783,2018-01-30T14:37:29.783,18.757,1.317,-0.610,-0.042
1517305049793,2018-01-30T14:37:29.793,18.767,1.304,-0.616,0.008
1517305049801,2018-01-30T14:37:29.801,18.775,1.270,-0.621,0.042
1517305049808,2018-01-30T14:37:29.808,18.782,1.249,-0.635,0.087
1517305049816,2018-01-30T14:37:29.816,18.790,1.222,-0.657,0.133
1517305049831,2018-01-30T14:37:29.831,18.805,1.192,-0.673,0.174
1517305049838,2018-01-30T14:37:29.838,18.812,1.169,-0.680,0.215
1517305049846,2018-01-30T14:37:29.846,18.820,1.141,-0.667,0.256
1517305049853,2018-01-30T14:37:29.853,18.827,1.093,-0.636,0.301
1517305049861,2018-01-30T14:37:29.861,18.835,1.057,-0.614,0.334
1517305049881,2018-01-30T14:37:29.881,18.855,1.028,-0.594,0.363
1517305049889,2018-01-30T14:37:29.889,18.863,1.009,-0.565,0.398
1517305049896,2018-01-30T14:37:29.896,18.870,0.971,-0.548,0.438
1517305049906,2018-01-30T14:37:29.906,18.880,0.967,-0.538,0.476
1517305049914,2018-01-30T14:37:29.914,18.888,0.966,-0.516,0.514
1517305049921,2018-01-30T14:37:29.921,18.895,0.955,-0.505,0.552
1517305049937,2018-01-30T14:37:29.937,18.911,0.965,-0.501,0.590
1517305049943,2018-01-30T14:37:29.943,18.917,1.000,-0.472,0.609
1517305049950,2018-01-30T14:37:29.950,18.924,1.017,-0.460,0.640
1517305049966,2018-01-30T14:37:29.966,18.940,1.061,-0.451,0.668
1517305049975,2018-01-30T14:37:29.975,18.949,1.164,-0.397,0.695
1517305049982,2018-01-30T14:37:29.982,18.956,1.168,-0.365,0.722
1517305049996,2018-01-30T14:37:29.996,18.970,1.165,-0.264,0.746
1517305050003,2018-01-30T14:37:30.003,18.977,1.290,-0.243,0.776
1517305050011,2018-01-30T14:37:30.011,18.985,1.300,-0.324,0.859
1517305050025,2018-01-30T14:37:30.025,18.999,0.983,-0.338,0.861
1517305050033,2018-01-30T14:37:30.033,19.007,0.909,-0.322,0.997
1517305050041,2018-01-30T14:37:30.041,19.015,0.887,-0.267,1.081
1517305050055,2018-01-30T14:37:30.055,19.029,0.802,-0.113,1.113
1517305050068,2018-01-30T14:37:30.068,19.042,0.705,0.034,1.151
1517305050086,2018-01-30T14:37:30.086,19.060,0.598,0.197,1.232
