epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1517304964908,2018-01-30T14:36:04.908,21.381,-0.694,0.671,-0.261
1517304964916,2018-01-30T14:36:04.916,21.389,-0.693,0.672,-0.260
1517304964923,2018-01-30T14:36:04.923,21.396,-0.693,0.673,-0.260
1517304964938,2018-01-30T14:36:04.938,21.411,-0.692,0.673,-0.260
1517304964946,2018-01-30T14:36:04.946,21.419,-0.692,0.674,-0.260
1517304964953,2018-01-30T14:36:04.953,21.426,-0.691,0.674,-0.261
1517304964968,2018-01-30T14:36:04.968,21.441,-0.690,0.675,-0.260
1517304964976,2018-01-30T14:36:04.976,21.449,-0.690,0.676,-0.260
1517304964992,2018-01-30T14:36:04.992,21.465,-0.689,0.676,-0.260
1517304964998,2018-01-30T14:36:04.998,21.471,-0.689,0.677,-0.259
1517304965006,2018-01-30T14:36:05.006,21.479,-0.689,0.677,-0.259
1517304965021,2018-01-30T14:36:05.021,21.494,-0.688,0.678,-0.258
1517304965028,2018-01-30T14:36:05.028,21.501,-0.688,0.678,-0.258
1517304965036,2018-01-30T14:36:05.036,21.509,-0.688,0.679,-0.258
1517304965051,2018-01-30T14:36:05.051,21.524,-0.687,0.679,-0.257
1517304965058,2018-01-30T14:36:05.058,21.531,-0.687,0.680,-0.257
1517304965066,2018-01-30T14:36:05.066,21.539,-0.687,0.680,-0.256
1517304965089,2018-01-30T14:36:05.089,21.562,-0.687,0.680,-0.255
1517304965095,2018-01-30T14:36:05.095,21.568,-0.687,0.681,-0.254
1517304965104,2018-01-30T14:36:05.104,21.577,-0.688,0.681,-0.253
1517304965110,2018-01-30T14:36:05.110,21.583,-0.688,0.681,-0.252
1517304965118,2018-01-30T14:36:05.118,21.591,-0.688,0.681,-0.251
1517304965133,2018-01-30T14:36:05.133,21.606,-0.688,0.681,-0.250
1517304965141,2018-01-30T14:36:05.141,21.614,-0.689,0.681,-0.250
1517304965148,2018-01-30T14:36:05.148,21.621,-0.689,0.681,-0.249
1517304965156,2018-01-30T14:36:05.156,21.629,-0.689,0.681,-0.248
1517304965171,2018-01-30T14:36:05.171,21.644,-0.689,0.681,-0.247
1517304965179,2018-01-30T14:36:05.179,21.652,-0.689,0.682,-0.245
1517304965194,2018-01-30T14:36:05.194,21.667,-0.690,0.681,-0.243
1517304965201,2018-01-30T14:36:05.201,21.674,-0.690,0.682,-0.241
1517304965208,2018-01-30T14:36:05.208,21.681,-0.690,0.683,-0.240
1517304965223,2018-01-30T14:36:05.223,21.696,-0.690,0.684,-0.238
1517304965231,2018-01-30T14:36:05.231,21.704,-0.690,0.685,-0.236
1517304965238,2018-01-30T14:36:05.238,21.711,-0.689,0.686,-0.234
1517304965253,2018-01-30T14:36:05.253,21.726,-0.688,0.688,-0.232
1517304965261,2018-01-30T14:36:05.261,21.734,-0.687,0.690,-0.229
1517304965269,2018-01-30T14:36:05.269,21.742,-0.685,0.692,-0.227
1517304965299,2018-01-30T14:36:05.299,21.772,-0.683,0.695,-0.224
1517304965306,2018-01-30T14:36:05.306,21.779,-0.681,0.698,-0.223
1517304965313,2018-01-30T14:36:05.313,21.786,-0.678,0.701,-0.222
1517304965321,2018-01-30T14:36:05.321,21.794,-0.675,0.703,-0.222
1517304965328,2018-01-30T14:36:05.328,21.801,-0.673,0.706,-0.224
1517304965336,2018-01-30T14:36:05.336,21.809,-0.670,0.708,-0.225
1517304965343,2018-01-30T14:36:05.343,21.816,-0.667,0.709,-0.228
1517304965351,2018-01-30T14:36:05.351,21.824,-0.664,0.711,-0.230
1517304965358,2018-01-30T14:36:05.358,21.831,-0.662,0.713,-0.233
1517304965373,2018-01-30T14:36:05.373,21.846,-0.659,0.715,-0.235
1517304965382,2018-01-30T14:36:05.382,21.855,-0.656,0.716,-0.238
1517304965396,2018-01-30T14:36:05.396,21.869,-0.654,0.718,-0.240
1517304965403,2018-01-30T14:36:05.403,21.876,-0.651,0.719,-0.242
1517304965411,2018-01-30T14:36:05.411,21.884,-0.649,0.720,-0.244
1517304965426,2018-01-30T14:36:05.426,21.899,-0.648,0.721,-0.246
1517304965433,2018-01-30T14:36:05.433,21.906,-0.646,0.722,-0.249
1517304965441,2018-01-30T14:36:05.441,21.914,-0.645,0.722,-0.251
1517304965456,2018-01-30T14:36:05.456,21.929,-0.643,0.723,-0.253
1517304965464,2018-01-30T14:36:05.464,21.937,-0.642,0.723,-0.255
1517304965472,2018-01-30T14:36:05.472,21.945,-0.641,0.724,-0.257
1517304965486,2018-01-30T14:36:05.486,21.959,-0.640,0.724,-0.258
1517304965493,2018-01-30T14:36:05.493,21.966,-0.639,0.724,-0.260
1517304965501,2018-01-30T14:36:05.501,21.974,-0.638,0.725,-0.261
1517304965516,2018-01-30T14:36:05.516,21.989,-0.637,0.725,-0.262
1517304965523,2018-01-30T14:36:05.523,21.996,-0.637,0.725,-0.262
1517304965531,2018-01-30T14:36:05.531,22.004,-0.636,0.725,-0.263
1517304965546,2018-01-30T14:36:05.546,22.019,-0.636,0.725,-0.264
1517304965553,2018-01-30T14:36:05.553,22.026,-0.636,0.725,-0.265
1517304965568,2018-01-30T14:36:05.568,22.041,-0.637,0.723,-0.266
1517304965576,2018-01-30T14:36:05.576,22.049,-0.638,0.722,-0.267
1517304965591,2018-01-30T14:36:05.591,22.064,-0.639,0.721,-0.268
1517304965606,2018-01-30T14:36:05.606,22.079,-0.640,0.720,-0.268
1517304965613,2018-01-30T14:36:05.613,22.086,-0.641,0.719,-0.268
1517304965621,2018-01-30T14:36:05.621,22.094,-0.642,0.719,-0.268
1517304965628,2018-01-30T14:36:05.628,22.101,-0.642,0.718,-0.268
1517304965636,2018-01-30T14:36:05.636,22.109,-0.643,0.718,-0.267
1517304965643,2018-01-30T14:36:05.643,22.116,-0.643,0.718,-0.266
1517304965658,2018-01-30T14:36:05.658,22.131,-0.643,0.718,-0.265
1517304965666,2018-01-30T14:36:05.666,22.139,-0.643,0.719,-0.263
1517304965673,2018-01-30T14:36:05.673,22.146,-0.643,0.720,-0.262
1517304965688,2018-01-30T14:36:05.688,22.161,-0.643,0.721,-0.260
1517304965697,2018-01-30T14:36:05.697,22.170,-0.642,0.722,-0.258
1517304965703,2018-01-30T14:36:05.703,22.176,-0.641,0.723,-0.257
1517304965718,2018-01-30T14:36:05.718,22.191,-0.641,0.724,-0.255
1517304965726,2018-01-30T14:36:05.726,22.199,-0.640,0.725,-0.254
1517304965733,2018-01-30T14:36:05.733,22.206,-0.639,0.726,-0.252
1517304965748,2018-01-30T14:36:05.748,22.221,-0.639,0.727,-0.250
1517304965756,2018-01-30T14:36:05.756,22.229,-0.638,0.728,-0.249
1517304965763,2018-01-30T14:36:05.763,22.236,-0.638,0.729,-0.247
1517304965778,2018-01-30T14:36:05.778,22.251,-0.637,0.731,-0.245
1517304965786,2018-01-30T14:36:05.786,22.259,-0.637,0.732,-0.243
1517304965801,2018-01-30T14:36:05.801,22.274,-0.636,0.733,-0.242
1517304965808,2018-01-30T14:36:05.808,22.281,-0.635,0.734,-0.241
1517304965823,2018-01-30T14:36:05.823,22.296,-0.636,0.733,-0.239
1517304965831,2018-01-30T14:36:05.831,22.304,-0.637,0.733,-0.238
1517304965846,2018-01-30T14:36:05.846,22.319,-0.636,0.734,-0.238
1517304965853,2018-01-30T14:36:05.853,22.326,-0.635,0.735,-0.239
1517304965861,2018-01-30T14:36:05.861,22.334,-0.634,0.735,-0.241
1517304965868,2018-01-30T14:36:05.868,22.341,-0.632,0.736,-0.242
1517304965876,2018-01-30T14:36:05.876,22.349,-0.631,0.737,-0.243
1517304965891,2018-01-30T14:36:05.891,22.364,-0.629,0.738,-0.244
1517304965898,2018-01-30T14:36:05.898,22.371,-0.628,0.739,-0.245
1517304965906,2018-01-30T14:36:05.906,22.379,-0.626,0.740,-0.246
1517304965921,2018-01-30T14:36:05.921,22.394,-0.625,0.740,-0.247
1517304965928,2018-01-30T14:36:05.928,22.401,-0.625,0.741,-0.248
1517304965936,2018-01-30T14:36:05.936,22.409,-0.624,0.741,-0.248
1517304965951,2018-01-30T14:36:05.951,22.424,-0.623,0.742,-0.248
1517304965958,2018-01-30T14:36:05.958,22.431,-0.622,0.743,-0.247
1517304965966,2018-01-30T14:36:05.966,22.439,-0.621,0.744,-0.245
1517304965981,2018-01-30T14:36:05.981,22.454,-0.620,0.746,-0.243
1517304965989,2018-01-30T14:36:05.989,22.462,-0.620,0.747,-0.240
1517304966003,2018-01-30T14:36:06.003,22.476,-0.619,0.749,-0.237
1517304966011,2018-01-30T14:36:06.011,22.484,-0.619,0.750,-0.234
1517304966018,2018-01-30T14:36:06.018,22.491,-0.618,0.751,-0.230
1517304966034,2018-01-30T14:36:06.034,22.507,-0.618,0.753,-0.227
1517304966041,2018-01-30T14:36:06.041,22.514,-0.618,0.754,-0.223
1517304966048,2018-01-30T14:36:06.048,22.521,-0.617,0.755,-0.220
1517304966063,2018-01-30T14:36:06.063,22.536,-0.617,0.757,-0.216
1517304966071,2018-01-30T14:36:06.071,22.544,-0.617,0.758,-0.213
1517304966078,2018-01-30T14:36:06.078,22.551,-0.617,0.759,-0.209
1517304966093,2018-01-30T14:36:06.093,22.566,-0.617,0.760,-0.205
1517304966101,2018-01-30T14:36:06.101,22.574,-0.617,0.761,-0.201
1517304966108,2018-01-30T14:36:06.108,22.581,-0.617,0.762,-0.198
1517304966123,2018-01-30T14:36:06.123,22.596,-0.617,0.762,-0.194
1517304966131,2018-01-30T14:36:06.131,22.604,-0.618,0.763,-0.190
1517304966138,2018-01-30T14:36:06.138,22.611,-0.618,0.764,-0.186
1517304966153,2018-01-30T14:36:06.153,22.626,-0.617,0.765,-0.182
1517304966161,2018-01-30T14:36:06.161,22.634,-0.616,0.767,-0.178
1517304966168,2018-01-30T14:36:06.168,22.641,-0.615,0.769,-0.174
1517304966186,2018-01-30T14:36:06.186,22.659,-0.613,0.772,-0.171
1517304966191,2018-01-30T14:36:06.191,22.664,-0.610,0.774,-0.167
1517304966206,2018-01-30T14:36:06.206,22.679,-0.607,0.778,-0.164
1517304966221,2018-01-30T14:36:06.221,22.694,-0.604,0.781,-0.161
1517304966228,2018-01-30T14:36:06.228,22.701,-0.601,0.784,-0.157
1517304966236,2018-01-30T14:36:06.236,22.709,-0.597,0.787,-0.153
1517304966243,2018-01-30T14:36:06.243,22.716,-0.595,0.790,-0.150
1517304966251,2018-01-30T14:36:06.251,22.724,-0.592,0.792,-0.147
1517304966266,2018-01-30T14:36:06.266,22.739,-0.590,0.794,-0.145
1517304966274,2018-01-30T14:36:06.274,22.747,-0.589,0.796,-0.143
1517304966281,2018-01-30T14:36:06.281,22.754,-0.587,0.797,-0.143
1517304966298,2018-01-30T14:36:06.298,22.771,-0.587,0.797,-0.142
1517304966303,2018-01-30T14:36:06.303,22.776,-0.586,0.798,-0.142
1517304966311,2018-01-30T14:36:06.311,22.784,-0.587,0.797,-0.141
1517304966326,2018-01-30T14:36:06.326,22.799,-0.587,0.797,-0.141
1517304966334,2018-01-30T14:36:06.334,22.807,-0.587,0.797,-0.140
1517304966342,2018-01-30T14:36:06.342,22.815,-0.587,0.797,-0.140
1517304966356,2018-01-30T14:36:06.356,22.829,-0.588,0.797,-0.139
1517304966364,2018-01-30T14:36:06.364,22.837,-0.587,0.798,-0.137
1517304966372,2018-01-30T14:36:06.372,22.845,-0.587,0.798,-0.135
1517304966386,2018-01-30T14:36:06.386,22.859,-0.588,0.798,-0.132
1517304966393,2018-01-30T14:36:06.393,22.866,-0.588,0.799,-0.129
1517304966408,2018-01-30T14:36:06.408,22.881,-0.588,0.799,-0.126
1517304966416,2018-01-30T14:36:06.416,22.889,-0.588,0.800,-0.124
1517304966431,2018-01-30T14:36:06.431,22.904,-0.587,0.801,-0.122
1517304966438,2018-01-30T14:36:06.438,22.911,-0.585,0.802,-0.120
1517304966446,2018-01-30T14:36:06.446,22.919,-0.584,0.803,-0.118
1517304966453,2018-01-30T14:36:06.453,22.926,-0.582,0.805,-0.116
1517304966468,2018-01-30T14:36:06.468,22.941,-0.580,0.807,-0.114
1517304966476,2018-01-30T14:36:06.476,22.949,-0.577,0.809,-0.111
1517304966485,2018-01-30T14:36:06.485,22.958,-0.575,0.811,-0.109
1517304966498,2018-01-30T14:36:06.498,22.971,-0.572,0.814,-0.106
1517304966506,2018-01-30T14:36:06.506,22.979,-0.568,0.816,-0.103
1517304966513,2018-01-30T14:36:06.513,22.986,-0.565,0.819,-0.099
1517304966528,2018-01-30T14:36:06.528,23.001,-0.562,0.822,-0.095
1517304966543,2018-01-30T14:36:06.543,23.016,-0.558,0.825,-0.091
1517304966551,2018-01-30T14:36:06.551,23.024,-0.555,0.827,-0.088
1517304966558,2018-01-30T14:36:06.558,23.031,-0.551,0.830,-0.084
1517304966566,2018-01-30T14:36:06.566,23.039,-0.546,0.834,-0.081
1517304966581,2018-01-30T14:36:06.581,23.054,-0.542,0.837,-0.077
1517304966588,2018-01-30T14:36:06.588,23.061,-0.538,0.840,-0.074
1517304966596,2018-01-30T14:36:06.596,23.069,-0.533,0.843,-0.070
1517304966611,2018-01-30T14:36:06.611,23.084,-0.530,0.846,-0.067
1517304966618,2018-01-30T14:36:06.618,23.091,-0.527,0.848,-0.064
1517304966626,2018-01-30T14:36:06.626,23.099,-0.524,0.849,-0.062
1517304966641,2018-01-30T14:36:06.641,23.114,-0.522,0.851,-0.062
1517304966648,2018-01-30T14:36:06.648,23.121,-0.520,0.852,-0.063
1517304966656,2018-01-30T14:36:06.656,23.129,-0.517,0.853,-0.064
1517304966671,2018-01-30T14:36:06.671,23.144,-0.514,0.855,-0.066
1517304966678,2018-01-30T14:36:06.678,23.151,-0.511,0.857,-0.068
1517304966686,2018-01-30T14:36:06.686,23.159,-0.507,0.859,-0.069
1517304966701,2018-01-30T14:36:06.701,23.174,-0.503,0.862,-0.069
1517304966708,2018-01-30T14:36:06.708,23.181,-0.498,0.864,-0.068
1517304966716,2018-01-30T14:36:06.716,23.189,-0.494,0.867,-0.065
1517304966731,2018-01-30T14:36:06.731,23.204,-0.489,0.870,-0.063
1517304966739,2018-01-30T14:36:06.739,23.212,-0.485,0.872,-0.060
1517304966754,2018-01-30T14:36:06.754,23.227,-0.481,0.875,-0.058
1517304966762,2018-01-30T14:36:06.762,23.235,-0.477,0.877,-0.056
1517304966769,2018-01-30T14:36:06.769,23.242,-0.473,0.879,-0.055
1517304966782,2018-01-30T14:36:06.782,23.255,-0.470,0.881,-0.054
1517304966794,2018-01-30T14:36:06.794,23.267,-0.468,0.882,-0.055
1517304966798,2018-01-30T14:36:06.798,23.271,-0.465,0.883,-0.056
1517304966821,2018-01-30T14:36:06.821,23.294,-0.463,0.885,-0.057
1517304966828,2018-01-30T14:36:06.828,23.301,-0.460,0.886,-0.058
1517304966836,2018-01-30T14:36:06.836,23.309,-0.457,0.887,-0.059
1517304966843,2018-01-30T14:36:06.843,23.316,-0.455,0.888,-0.059
1517304966851,2018-01-30T14:36:06.851,23.324,-0.453,0.890,-0.059
1517304966858,2018-01-30T14:36:06.858,23.331,-0.451,0.891,-0.057
1517304966873,2018-01-30T14:36:06.873,23.346,-0.449,0.892,-0.055
1517304966881,2018-01-30T14:36:06.881,23.354,-0.447,0.893,-0.053
1517304966890,2018-01-30T14:36:06.890,23.363,-0.445,0.894,-0.051
1517304966903,2018-01-30T14:36:06.903,23.376,-0.443,0.895,-0.049
1517304966910,2018-01-30T14:36:06.910,23.383,-0.441,0.896,-0.047
1517304966919,2018-01-30T14:36:06.919,23.392,-0.439,0.898,-0.044
1517304966934,2018-01-30T14:36:06.934,23.407,-0.437,0.899,-0.042
1517304966941,2018-01-30T14:36:06.941,23.414,-0.434,0.900,-0.039
1517304966948,2018-01-30T14:36:06.948,23.421,-0.432,0.901,-0.037
1517304966963,2018-01-30T14:36:06.963,23.436,-0.429,0.903,-0.035
1517304966971,2018-01-30T14:36:06.971,23.444,-0.426,0.904,-0.033
1517304966980,2018-01-30T14:36:06.980,23.453,-0.424,0.905,-0.030
1517304966993,2018-01-30T14:36:06.993,23.466,-0.422,0.906,-0.027
1517304967001,2018-01-30T14:36:07.001,23.474,-0.419,0.908,-0.024
1517304967016,2018-01-30T14:36:07.016,23.489,-0.417,0.909,-0.021
1517304967023,2018-01-30T14:36:07.023,23.496,-0.414,0.910,-0.017
1517304967031,2018-01-30T14:36:07.031,23.504,-0.411,0.911,-0.014
1517304967046,2018-01-30T14:36:07.046,23.519,-0.409,0.913,-0.009
1517304967055,2018-01-30T14:36:07.055,23.528,-0.406,0.914,-0.005
1517304967062,2018-01-30T14:36:07.062,23.535,-0.403,0.915,-0.001
1517304967077,2018-01-30T14:36:07.077,23.550,-0.399,0.917,0.003
1517304967085,2018-01-30T14:36:07.085,23.558,-0.396,0.918,0.006
1517304967092,2018-01-30T14:36:07.092,23.565,-0.391,0.920,0.009
1517304967106,2018-01-30T14:36:07.106,23.579,-0.387,0.922,0.013
1517304967113,2018-01-30T14:36:07.113,23.586,-0.382,0.924,0.016
1517304967128,2018-01-30T14:36:07.128,23.601,-0.376,0.926,0.021
1517304967136,2018-01-30T14:36:07.136,23.609,-0.371,0.928,0.025
1517304967143,2018-01-30T14:36:07.143,23.616,-0.365,0.930,0.029
1517304967151,2018-01-30T14:36:07.151,23.624,-0.360,0.933,0.032
1517304967166,2018-01-30T14:36:07.166,23.639,-0.354,0.935,0.035
1517304967173,2018-01-30T14:36:07.173,23.646,-0.348,0.937,0.038
1517304967181,2018-01-30T14:36:07.181,23.654,-0.342,0.939,0.041
1517304967196,2018-01-30T14:36:07.196,23.669,-0.337,0.941,0.044
1517304967204,2018-01-30T14:36:07.204,23.677,-0.332,0.942,0.049
1517304967225,2018-01-30T14:36:07.225,23.698,-0.326,0.944,0.054
1517304967232,2018-01-30T14:36:07.232,23.705,-0.321,0.945,0.059
1517304967240,2018-01-30T14:36:07.240,23.713,-0.315,0.947,0.065
1517304967248,2018-01-30T14:36:07.248,23.721,-0.311,0.948,0.070
1517304967257,2018-01-30T14:36:07.257,23.730,-0.304,0.950,0.075
1517304967264,2018-01-30T14:36:07.264,23.737,-0.298,0.951,0.081
1517304967279,2018-01-30T14:36:07.279,23.752,-0.292,0.953,0.086
1517304967288,2018-01-30T14:36:07.288,23.761,-0.286,0.954,0.091
1517304967294,2018-01-30T14:36:07.294,23.767,-0.279,0.955,0.097
1517304967308,2018-01-30T14:36:07.308,23.781,-0.273,0.956,0.103
1517304967316,2018-01-30T14:36:07.316,23.789,-0.266,0.958,0.108
1517304967323,2018-01-30T14:36:07.323,23.796,-0.260,0.959,0.113
1517304967345,2018-01-30T14:36:07.345,23.818,-0.253,0.960,0.118
1517304967352,2018-01-30T14:36:07.352,23.825,-0.246,0.961,0.123
1517304967361,2018-01-30T14:36:07.361,23.834,-0.239,0.962,0.128
1517304967368,2018-01-30T14:36:07.368,23.841,-0.232,0.963,0.134
1517304967376,2018-01-30T14:36:07.376,23.849,-0.226,0.964,0.140
1517304967384,2018-01-30T14:36:07.384,23.857,-0.220,0.964,0.147
1517304967398,2018-01-30T14:36:07.398,23.871,-0.214,0.965,0.153
1517304967406,2018-01-30T14:36:07.406,23.879,-0.208,0.965,0.159
1517304967421,2018-01-30T14:36:07.421,23.894,-0.202,0.965,0.164
1517304967436,2018-01-30T14:36:07.436,23.909,-0.196,0.966,0.170
1517304967443,2018-01-30T14:36:07.443,23.916,-0.191,0.966,0.175
1517304967451,2018-01-30T14:36:07.451,23.924,-0.186,0.966,0.181
1517304967458,2018-01-30T14:36:07.458,23.931,-0.180,0.966,0.186
1517304967466,2018-01-30T14:36:07.466,23.939,-0.175,0.966,0.192
1517304967481,2018-01-30T14:36:07.481,23.954,-0.170,0.966,0.197
1517304967490,2018-01-30T14:36:07.490,23.963,-0.165,0.965,0.203
1517304967496,2018-01-30T14:36:07.496,23.969,-0.160,0.965,0.209
1517304967511,2018-01-30T14:36:07.511,23.984,-0.156,0.964,0.215
1517304967518,2018-01-30T14:36:07.518,23.991,-0.152,0.963,0.221
1517304967526,2018-01-30T14:36:07.526,23.999,-0.148,0.963,0.226
1517304967541,2018-01-30T14:36:07.541,24.014,-0.144,0.962,0.231
1517304967548,2018-01-30T14:36:07.548,24.021,-0.140,0.962,0.236
1517304967556,2018-01-30T14:36:07.556,24.029,-0.136,0.961,0.241
1517304967571,2018-01-30T14:36:07.571,24.044,-0.132,0.960,0.246
1517304967578,2018-01-30T14:36:07.578,24.051,-0.128,0.960,0.251
1517304967586,2018-01-30T14:36:07.586,24.059,-0.124,0.959,0.256
1517304967601,2018-01-30T14:36:07.601,24.074,-0.120,0.958,0.262
1517304967608,2018-01-30T14:36:07.608,24.081,-0.116,0.956,0.268
1517304967623,2018-01-30T14:36:07.623,24.096,-0.112,0.955,0.274
1517304967631,2018-01-30T14:36:07.631,24.104,-0.109,0.954,0.280
1517304967638,2018-01-30T14:36:07.638,24.111,-0.105,0.952,0.286
1517304967653,2018-01-30T14:36:07.653,24.126,-0.100,0.951,0.292
1517304967667,2018-01-30T14:36:07.667,24.140,-0.095,0.950,0.297
1517304967675,2018-01-30T14:36:07.675,24.148,-0.089,0.949,0.302
1517304967683,2018-01-30T14:36:07.683,24.156,-0.084,0.948,0.307
1517304967691,2018-01-30T14:36:07.691,24.164,-0.078,0.947,0.313
1517304967705,2018-01-30T14:36:07.705,24.178,-0.072,0.945,0.319
1517304967713,2018-01-30T14:36:07.713,24.186,-0.068,0.943,0.326
1517304967721,2018-01-30T14:36:07.721,24.194,-0.064,0.941,0.333
1517304967728,2018-01-30T14:36:07.728,24.201,-0.060,0.938,0.341
1517304967743,2018-01-30T14:36:07.743,24.216,-0.056,0.936,0.348
1517304967751,2018-01-30T14:36:07.751,24.224,-0.051,0.934,0.355
1517304967758,2018-01-30T14:36:07.758,24.231,-0.045,0.931,0.361
1517304967773,2018-01-30T14:36:07.773,24.246,-0.040,0.929,0.368
1517304967781,2018-01-30T14:36:07.781,24.254,-0.035,0.927,0.374
1517304967788,2018-01-30T14:36:07.788,24.261,-0.029,0.925,0.380
1517304967833,2018-01-30T14:36:07.833,24.306,-0.024,0.922,0.386
1517304967840,2018-01-30T14:36:07.840,24.313,-0.018,0.919,0.393
1517304967848,2018-01-30T14:36:07.848,24.321,-0.011,0.917,0.400
1517304967855,2018-01-30T14:36:07.855,24.328,-0.004,0.914,0.406
1517304967863,2018-01-30T14:36:07.863,24.336,0.004,0.911,0.413
1517304967871,2018-01-30T14:36:07.871,24.344,0.014,0.907,0.420
1517304967878,2018-01-30T14:36:07.878,24.351,0.025,0.904,0.427
1517304967886,2018-01-30T14:36:07.886,24.359,0.037,0.900,0.435
1517304967893,2018-01-30T14:36:07.893,24.366,0.051,0.896,0.442
1517304967901,2018-01-30T14:36:07.901,24.374,0.067,0.891,0.449
1517304967910,2018-01-30T14:36:07.910,24.383,0.085,0.886,0.455
1517304967916,2018-01-30T14:36:07.916,24.389,0.106,0.881,0.461
1517304967923,2018-01-30T14:36:07.923,24.396,0.132,0.875,0.467
1517304967931,2018-01-30T14:36:07.931,24.404,0.160,0.867,0.473
1517304967946,2018-01-30T14:36:07.946,24.419,0.188,0.857,0.479
1517304967953,2018-01-30T14:36:07.953,24.426,0.216,0.846,0.487
1517304967978,2018-01-30T14:36:07.978,24.451,0.245,0.834,0.495
1517304967985,2018-01-30T14:36:07.985,24.458,0.275,0.820,0.502
1517304967992,2018-01-30T14:36:07.992,24.465,0.307,0.806,0.506
1517304967999,2018-01-30T14:36:07.999,24.472,0.342,0.790,0.508
1517304968008,2018-01-30T14:36:08.008,24.481,0.381,0.773,0.507
1517304968014,2018-01-30T14:36:08.014,24.487,0.421,0.754,0.504
1517304968028,2018-01-30T14:36:08.028,24.501,0.462,0.732,0.500
1517304968036,2018-01-30T14:36:08.036,24.509,0.501,0.708,0.497
1517304968043,2018-01-30T14:36:08.043,24.516,0.538,0.682,0.495
1517304968059,2018-01-30T14:36:08.059,24.532,0.572,0.654,0.495
1517304968066,2018-01-30T14:36:08.066,24.539,0.607,0.623,0.493
1517304968073,2018-01-30T14:36:08.073,24.546,0.643,0.590,0.489
1517304968088,2018-01-30T14:36:08.088,24.561,0.680,0.554,0.481
1517304968096,2018-01-30T14:36:08.096,24.569,0.716,0.515,0.470
1517304968103,2018-01-30T14:36:08.103,24.576,0.750,0.476,0.459
1517304968126,2018-01-30T14:36:08.126,24.599,0.781,0.438,0.446
1517304968134,2018-01-30T14:36:08.134,24.607,0.809,0.400,0.431
1517304968142,2018-01-30T14:36:08.142,24.615,0.835,0.364,0.413
1517304968157,2018-01-30T14:36:08.157,24.630,0.860,0.327,0.393
1517304968164,2018-01-30T14:36:08.164,24.637,0.882,0.291,0.371
1517304968172,2018-01-30T14:36:08.172,24.645,0.902,0.255,0.348
1517304968179,2018-01-30T14:36:08.179,24.652,0.920,0.218,0.324
1517304968187,2018-01-30T14:36:08.187,24.660,0.937,0.183,0.299
1517304968195,2018-01-30T14:36:08.195,24.668,0.950,0.150,0.275
1517304968208,2018-01-30T14:36:08.208,24.681,0.960,0.121,0.253
1517304968216,2018-01-30T14:36:08.216,24.689,0.968,0.096,0.233
1517304968231,2018-01-30T14:36:08.231,24.704,0.974,0.073,0.213
1517304968238,2018-01-30T14:36:08.238,24.711,0.980,0.053,0.194
1517304968246,2018-01-30T14:36:08.246,24.719,0.984,0.035,0.176
1517304968261,2018-01-30T14:36:08.261,24.734,0.987,0.019,0.160
1517304968268,2018-01-30T14:36:08.268,24.741,0.989,0.005,0.145
1517304968276,2018-01-30T14:36:08.276,24.749,0.991,-0.008,0.132
1517304968291,2018-01-30T14:36:08.291,24.764,0.993,-0.019,0.121
1517304968298,2018-01-30T14:36:08.298,24.771,0.993,-0.027,0.112
1517304968306,2018-01-30T14:36:08.306,24.779,0.994,-0.033,0.106
1517304968321,2018-01-30T14:36:08.321,24.794,0.994,-0.037,0.102
1517304968328,2018-01-30T14:36:08.328,24.801,0.994,-0.039,0.099
1517304968336,2018-01-30T14:36:08.336,24.809,0.994,-0.040,0.097
1517304968351,2018-01-30T14:36:08.351,24.824,0.995,-0.039,0.097
1517304968359,2018-01-30T14:36:08.359,24.832,0.994,-0.038,0.098
1517304968367,2018-01-30T14:36:08.367,24.840,0.994,-0.036,0.101
1517304968381,2018-01-30T14:36:08.381,24.854,0.994,-0.033,0.105
1517304968388,2018-01-30T14:36:08.388,24.861,0.993,-0.031,0.111
1517304968396,2018-01-30T14:36:08.396,24.869,0.993,-0.029,0.117
1517304968412,2018-01-30T14:36:08.412,24.885,0.992,-0.025,0.126
1517304968418,2018-01-30T14:36:08.418,24.891,0.991,-0.021,0.136
1517304968441,2018-01-30T14:36:08.441,24.914,0.989,-0.016,0.146
1517304968449,2018-01-30T14:36:08.449,24.922,0.987,-0.010,0.158
1517304968457,2018-01-30T14:36:08.457,24.930,0.986,-0.003,0.170
1517304968470,2018-01-30T14:36:08.470,24.943,0.983,0.005,0.183
1517304968477,2018-01-30T14:36:08.477,24.950,0.980,0.014,0.199
1517304968485,2018-01-30T14:36:08.485,24.958,0.976,0.024,0.216
1517304968493,2018-01-30T14:36:08.493,24.966,0.972,0.033,0.232
1517304968501,2018-01-30T14:36:08.501,24.974,0.968,0.041,0.249
1517304968508,2018-01-30T14:36:08.508,24.981,0.962,0.049,0.267
1517304968524,2018-01-30T14:36:08.524,24.997,0.957,0.057,0.285
1517304968531,2018-01-30T14:36:08.531,25.004,0.951,0.063,0.303
1517304968546,2018-01-30T14:36:08.546,25.019,0.944,0.069,0.322
1517304968553,2018-01-30T14:36:08.553,25.026,0.937,0.075,0.340
1517304968561,2018-01-30T14:36:08.561,25.034,0.931,0.080,0.357
1517304968570,2018-01-30T14:36:08.570,25.043,0.924,0.086,0.373
