epoch (ms),time (05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1517304947278,2018-01-30T14:35:47.278,3.649,-0.334,-0.341,0.076
1517304947285,2018-01-30T14:35:47.285,3.656,-0.372,-0.294,0.094
1517304947293,2018-01-30T14:35:47.293,3.664,-0.353,-0.242,0.073
1517304947300,2018-01-30T14:35:47.300,3.671,-0.318,-0.147,0.102
1517304947315,2018-01-30T14:35:47.315,3.686,-0.286,-0.017,0.137
1517304947323,2018-01-30T14:35:47.323,3.694,-0.228,0.079,0.129
1517304947330,2018-01-30T14:35:47.330,3.701,-0.186,0.089,0.108
1517304947345,2018-01-30T14:35:47.345,3.716,-0.195,0.029,0.086
1517304947360,2018-01-30T14:35:47.360,3.731,-0.215,-0.053,0.041
1517304947367,2018-01-30T14:35:47.367,3.738,-0.193,-0.140,-0.020
1517304947374,2018-01-30T14:35:47.374,3.745,-0.013,-0.197,0.034
1517304947383,2018-01-30T14:35:47.383,3.754,0.032,-0.112,0.137
1517304947390,2018-01-30T14:35:47.390,3.761,-0.165,-0.066,0.057
1517304947405,2018-01-30T14:35:47.405,3.776,-0.120,-0.106,-0.042
1517304947412,2018-01-30T14:35:47.412,3.783,-0.040,-0.147,0.016
1517304947420,2018-01-30T14:35:47.420,3.791,-0.098,-0.201,-0.006
1517304947441,2018-01-30T14:35:47.441,3.812,-0.136,-0.262,-0.064
1517304947448,2018-01-30T14:35:47.448,3.819,-0.164,-0.290,-0.126
1517304947464,2018-01-30T14:35:47.464,3.835,-0.183,-0.293,-0.164
1517304947471,2018-01-30T14:35:47.471,3.842,-0.172,-0.270,-0.148
1517304947479,2018-01-30T14:35:47.479,3.850,-0.153,-0.250,-0.125
1517304947486,2018-01-30T14:35:47.486,3.857,-0.152,-0.223,-0.116
1517304947495,2018-01-30T14:35:47.495,3.866,-0.144,-0.197,-0.118
1517304947502,2018-01-30T14:35:47.502,3.873,-0.130,-0.176,-0.141
1517304947517,2018-01-30T14:35:47.517,3.888,-0.114,-0.152,-0.148
1517304947525,2018-01-30T14:35:47.525,3.896,-0.097,-0.137,-0.150
1517304947533,2018-01-30T14:35:47.533,3.904,-0.094,-0.121,-0.156
1517304947547,2018-01-30T14:35:47.547,3.918,-0.094,-0.090,-0.130
1517304947557,2018-01-30T14:35:47.557,3.928,0.019,-0.183,0.195
1517304947563,2018-01-30T14:35:47.563,3.934,-0.156,-0.128,0.044
1517304947584,2018-01-30T14:35:47.584,3.955,-0.231,0.056,-0.625
1517304947598,2018-01-30T14:35:47.598,3.969,-0.157,-0.026,-0.293
1517304947606,2018-01-30T14:35:47.606,3.977,-0.061,-0.062,-0.036
1517304947613,2018-01-30T14:35:47.613,3.984,-0.049,-0.175,-0.051
1517304947621,2018-01-30T14:35:47.621,3.992,-0.076,-0.247,-0.111
1517304947635,2018-01-30T14:35:47.635,4.006,-0.053,-0.211,-0.123
1517304947642,2018-01-30T14:35:47.642,4.013,-0.041,-0.159,-0.143
1517304947650,2018-01-30T14:35:47.650,4.021,-0.014,-0.140,-0.186
1517304947659,2018-01-30T14:35:47.659,4.030,-0.018,-0.152,-0.152
1517304947673,2018-01-30T14:35:47.673,4.044,-0.035,-0.149,-0.090
1517304947681,2018-01-30T14:35:47.681,4.052,-0.053,-0.123,-0.052
1517304947689,2018-01-30T14:35:47.689,4.060,-0.061,-0.044,-0.025
1517304947698,2018-01-30T14:35:47.698,4.069,0.066,0.157,0.034
1517304947705,2018-01-30T14:35:47.705,4.076,0.080,0.393,0.173
1517304947720,2018-01-30T14:35:47.720,4.091,0.152,0.447,0.211
1517304947727,2018-01-30T14:35:47.727,4.098,0.283,0.480,0.272
1517304947735,2018-01-30T14:35:47.735,4.106,0.270,0.413,0.284
1517304947750,2018-01-30T14:35:47.750,4.121,0.179,0.191,0.259
1517304947757,2018-01-30T14:35:47.757,4.128,0.078,-0.051,0.196
1517304947766,2018-01-30T14:35:47.766,4.137,-0.030,-0.238,0.114
1517304947780,2018-01-30T14:35:47.780,4.151,-0.093,-0.358,0.028
1517304947787,2018-01-30T14:35:47.787,4.158,-0.111,-0.395,-0.028
1517304947795,2018-01-30T14:35:47.795,4.166,-0.087,-0.365,-0.043
1517304947810,2018-01-30T14:35:47.810,4.181,-0.044,-0.285,-0.036
1517304947817,2018-01-30T14:35:47.817,4.188,-0.006,-0.195,0.014
1517304947825,2018-01-30T14:35:47.825,4.196,0.017,-0.134,0.037
1517304947852,2018-01-30T14:35:47.852,4.223,-0.001,-0.137,0.037
1517304947867,2018-01-30T14:35:47.867,4.238,-0.042,-0.180,0.047
1517304947875,2018-01-30T14:35:47.875,4.246,-0.082,-0.216,0.054
1517304947884,2018-01-30T14:35:47.884,4.255,-0.109,-0.216,0.053
1517304947906,2018-01-30T14:35:47.906,4.277,-0.127,-0.212,0.049
1517304947914,2018-01-30T14:35:47.914,4.285,-0.145,-0.207,0.048
1517304947922,2018-01-30T14:35:47.922,4.293,-0.160,-0.211,0.046
1517304947929,2018-01-30T14:35:47.929,4.300,-0.181,-0.215,0.047
1517304947937,2018-01-30T14:35:47.937,4.308,-0.197,-0.199,0.059
1517304947945,2018-01-30T14:35:47.945,4.316,-0.215,-0.175,0.051
1517304947957,2018-01-30T14:35:47.957,4.328,-0.238,-0.179,0.027
1517304947965,2018-01-30T14:35:47.965,4.336,-0.247,-0.194,0.004
1517304947972,2018-01-30T14:35:47.972,4.343,-0.252,-0.189,-0.003
1517304947980,2018-01-30T14:35:47.980,4.351,-0.260,-0.192,-0.015
1517304947987,2018-01-30T14:35:47.987,4.358,-0.270,-0.213,-0.035
1517304947995,2018-01-30T14:35:47.995,4.366,-0.279,-0.233,-0.042
1517304948002,2018-01-30T14:35:48.002,4.373,-0.295,-0.238,-0.047
1517304948012,2018-01-30T14:35:48.012,4.383,-0.308,-0.239,-0.047
1517304948020,2018-01-30T14:35:48.020,4.391,-0.291,-0.212,-0.020
1517304948027,2018-01-30T14:35:48.027,4.398,-0.324,-0.128,0.100
1517304948051,2018-01-30T14:35:48.051,4.422,-0.240,-0.121,0.101
1517304948056,2018-01-30T14:35:48.056,4.427,-0.194,-0.086,0.040
1517304948063,2018-01-30T14:35:48.063,4.434,-0.181,0.015,0.008
1517304948072,2018-01-30T14:35:48.072,4.443,-0.162,0.041,-0.008
1517304948079,2018-01-30T14:35:48.079,4.450,-0.148,0.053,0.005
1517304948095,2018-01-30T14:35:48.095,4.466,-0.137,0.112,0.043
1517304948102,2018-01-30T14:35:48.102,4.473,-0.119,0.120,0.053
1517304948110,2018-01-30T14:35:48.110,4.481,-0.110,-0.022,-0.009
1517304948125,2018-01-30T14:35:48.125,4.496,-0.174,-0.100,-0.097
1517304948133,2018-01-30T14:35:48.133,4.504,-0.232,-0.071,-0.117
1517304948141,2018-01-30T14:35:48.141,4.512,-0.268,-0.081,-0.082
1517304948155,2018-01-30T14:35:48.155,4.526,-0.281,-0.101,-0.039
1517304948162,2018-01-30T14:35:48.162,4.533,-0.264,-0.058,-0.028
1517304948169,2018-01-30T14:35:48.169,4.540,-0.226,-0.006,-0.020
1517304948185,2018-01-30T14:35:48.185,4.556,-0.186,0.035,-0.010
1517304948200,2018-01-30T14:35:48.200,4.571,-0.135,0.071,-0.009
1517304948214,2018-01-30T14:35:48.214,4.585,-0.067,0.116,0.026
1517304948222,2018-01-30T14:35:48.222,4.593,-0.025,0.159,0.051
1517304948230,2018-01-30T14:35:48.230,4.601,-0.031,0.157,0.090
1517304948237,2018-01-30T14:35:48.237,4.608,-0.030,0.145,0.048
1517304948245,2018-01-30T14:35:48.245,4.616,-0.028,0.126,0.061
1517304948252,2018-01-30T14:35:48.252,4.623,-0.025,0.150,0.083
1517304948259,2018-01-30T14:35:48.259,4.630,0.047,0.200,0.111
1517304948275,2018-01-30T14:35:48.275,4.646,0.085,0.240,0.131
1517304948282,2018-01-30T14:35:48.282,4.653,0.020,0.279,0.161
1517304948302,2018-01-30T14:35:48.302,4.673,-0.039,0.196,0.117
1517304948309,2018-01-30T14:35:48.309,4.680,-0.150,-0.007,0.059
1517304948319,2018-01-30T14:35:48.319,4.690,-0.286,-0.197,0.061
1517304948326,2018-01-30T14:35:48.326,4.697,-0.374,-0.307,0.092
1517304948335,2018-01-30T14:35:48.335,4.706,-0.448,-0.379,0.110
1517304948342,2018-01-30T14:35:48.342,4.713,-0.493,-0.378,0.089
1517304948357,2018-01-30T14:35:48.357,4.728,-0.481,-0.322,0.078
1517304948365,2018-01-30T14:35:48.365,4.736,-0.408,-0.207,0.089
1517304948372,2018-01-30T14:35:48.372,4.743,-0.317,-0.079,0.123
1517304948387,2018-01-30T14:35:48.387,4.758,-0.225,0.050,0.147
1517304948395,2018-01-30T14:35:48.395,4.766,-0.132,0.166,0.160
1517304948402,2018-01-30T14:35:48.402,4.773,-0.056,0.222,0.162
1517304948417,2018-01-30T14:35:48.417,4.788,-0.017,0.219,0.163
1517304948424,2018-01-30T14:35:48.424,4.795,-0.038,0.136,0.147
1517304948432,2018-01-30T14:35:48.432,4.803,-0.091,0.011,0.110
1517304948448,2018-01-30T14:35:48.448,4.819,-0.131,-0.087,0.075
1517304948454,2018-01-30T14:35:48.454,4.825,-0.145,-0.154,0.052
1517304948463,2018-01-30T14:35:48.463,4.834,-0.155,-0.192,0.024
1517304948478,2018-01-30T14:35:48.478,4.849,-0.174,-0.230,-0.006
1517304948484,2018-01-30T14:35:48.484,4.855,-0.197,-0.258,-0.039
1517304948534,2018-01-30T14:35:48.534,4.905,-0.227,-0.279,-0.045
1517304948542,2018-01-30T14:35:48.542,4.913,-0.249,-0.282,-0.035
1517304948550,2018-01-30T14:35:48.550,4.921,-0.251,-0.264,-0.033
1517304948558,2018-01-30T14:35:48.558,4.929,-0.252,-0.245,-0.045
1517304948566,2018-01-30T14:35:48.566,4.937,-0.258,-0.228,-0.056
1517304948573,2018-01-30T14:35:48.573,4.944,-0.264,-0.211,-0.073
1517304948581,2018-01-30T14:35:48.581,4.952,-0.270,-0.201,-0.057
1517304948588,2018-01-30T14:35:48.588,4.959,-0.272,-0.178,-0.037
1517304948596,2018-01-30T14:35:48.596,4.967,-0.256,-0.139,-0.030
1517304948611,2018-01-30T14:35:48.611,4.982,-0.215,-0.083,-0.023
1517304948618,2018-01-30T14:35:48.618,4.989,-0.184,-0.033,-0.026
1517304948626,2018-01-30T14:35:48.626,4.997,-0.158,0.008,-0.050
1517304948633,2018-01-30T14:35:48.633,5.004,-0.150,0.032,-0.071
1517304948641,2018-01-30T14:35:48.641,5.012,-0.150,0.028,-0.062
1517304948648,2018-01-30T14:35:48.648,5.019,-0.156,0.023,-0.064
1517304948656,2018-01-30T14:35:48.656,5.027,-0.166,0.006,-0.055
1517304948663,2018-01-30T14:35:48.663,5.034,-0.172,-0.014,-0.040
1517304948671,2018-01-30T14:35:48.671,5.042,-0.177,-0.017,-0.030
1517304948680,2018-01-30T14:35:48.680,5.051,-0.181,-0.025,-0.037
1517304948687,2018-01-30T14:35:48.687,5.058,-0.192,-0.045,-0.057
1517304948702,2018-01-30T14:35:48.702,5.073,-0.191,-0.055,-0.048
1517304948717,2018-01-30T14:35:48.717,5.088,-0.150,-0.034,-0.028
1517304948725,2018-01-30T14:35:48.725,5.096,-0.171,0.026,-0.048
1517304948732,2018-01-30T14:35:48.732,5.103,-0.269,-0.086,-0.043
1517304948739,2018-01-30T14:35:48.739,5.110,-0.269,-0.140,0.003
1517304948747,2018-01-30T14:35:48.747,5.118,-0.281,-0.133,0.057
1517304948762,2018-01-30T14:35:48.762,5.133,-0.287,-0.104,0.068
1517304948769,2018-01-30T14:35:48.769,5.140,-0.207,-0.016,0.099
1517304948779,2018-01-30T14:35:48.779,5.150,-0.102,0.186,0.161
1517304948792,2018-01-30T14:35:48.792,5.163,-0.049,0.232,0.201
1517304948799,2018-01-30T14:35:48.799,5.170,-0.007,0.194,0.103
1517304948807,2018-01-30T14:35:48.807,5.178,0.068,0.180,-0.026
1517304948822,2018-01-30T14:35:48.822,5.193,0.016,0.156,0.064
1517304948836,2018-01-30T14:35:48.836,5.207,-0.071,0.004,0.140
1517304948844,2018-01-30T14:35:48.844,5.215,-0.113,-0.131,0.079
1517304948852,2018-01-30T14:35:48.852,5.223,-0.138,-0.139,0.105
1517304948872,2018-01-30T14:35:48.872,5.243,-0.098,-0.137,0.043
1517304948880,2018-01-30T14:35:48.880,5.251,-0.094,-0.187,0.017
1517304948887,2018-01-30T14:35:48.887,5.258,-0.141,-0.210,0.032
1517304948896,2018-01-30T14:35:48.896,5.267,-0.171,-0.223,0.022
1517304948903,2018-01-30T14:35:48.903,5.274,-0.170,-0.195,0.037
1517304948912,2018-01-30T14:35:48.912,5.283,-0.167,-0.168,0.051
1517304948920,2018-01-30T14:35:48.920,5.291,-0.173,-0.154,0.044
1517304948935,2018-01-30T14:35:48.935,5.306,-0.156,-0.109,0.042
1517304948955,2018-01-30T14:35:48.955,5.326,-0.115,-0.047,0.054
1517304948962,2018-01-30T14:35:48.962,5.333,-0.061,0.047,0.076
1517304948980,2018-01-30T14:35:48.980,5.351,-0.029,0.147,0.116
1517304948985,2018-01-30T14:35:48.985,5.356,-0.014,0.204,0.117
1517304948992,2018-01-30T14:35:48.992,5.363,-0.009,0.219,0.092
1517304949000,2018-01-30T14:35:49.000,5.371,-0.021,0.178,0.078
1517304949007,2018-01-30T14:35:49.007,5.378,-0.067,0.108,0.082
1517304949016,2018-01-30T14:35:49.016,5.387,-0.125,0.026,0.100
1517304949030,2018-01-30T14:35:49.030,5.401,-0.161,-0.040,0.097
1517304949037,2018-01-30T14:35:49.037,5.408,-0.191,-0.092,0.085
1517304949045,2018-01-30T14:35:49.045,5.416,-0.209,-0.135,0.085
1517304949055,2018-01-30T14:35:49.055,5.426,-0.227,-0.179,0.066
1517304949062,2018-01-30T14:35:49.062,5.433,-0.260,-0.208,0.017
1517304949071,2018-01-30T14:35:49.071,5.442,-0.295,-0.220,-0.028
1517304949085,2018-01-30T14:35:49.085,5.456,-0.307,-0.239,-0.030
1517304949092,2018-01-30T14:35:49.092,5.463,-0.315,-0.265,-0.029
1517304949106,2018-01-30T14:35:49.106,5.477,-0.332,-0.243,-0.044
1517304949115,2018-01-30T14:35:49.115,5.486,-0.351,-0.228,-0.028
1517304949130,2018-01-30T14:35:49.130,5.501,-0.327,-0.225,0.000
1517304949137,2018-01-30T14:35:49.137,5.508,-0.302,-0.205,-0.006
1517304949149,2018-01-30T14:35:49.149,5.520,-0.252,-0.175,-0.013
1517304949159,2018-01-30T14:35:49.159,5.530,-0.199,-0.149,-0.009
1517304949181,2018-01-30T14:35:49.181,5.552,-0.174,-0.112,0.013
1517304949188,2018-01-30T14:35:49.188,5.559,-0.166,-0.056,0.020
1517304949196,2018-01-30T14:35:49.196,5.567,-0.154,-0.020,-0.014
1517304949203,2018-01-30T14:35:49.203,5.574,-0.140,-0.009,-0.005
1517304949211,2018-01-30T14:35:49.211,5.582,-0.107,-0.002,0.018
1517304949225,2018-01-30T14:35:49.225,5.596,-0.069,0.014,0.014
1517304949232,2018-01-30T14:35:49.232,5.603,-0.036,0.039,-0.001
1517304949239,2018-01-30T14:35:49.239,5.610,-0.022,0.054,0.002
1517304949250,2018-01-30T14:35:49.250,5.621,-0.036,0.044,0.006
1517304949258,2018-01-30T14:35:49.258,5.629,-0.083,-0.013,-0.022
1517304949265,2018-01-30T14:35:49.265,5.636,-0.132,-0.053,-0.076
1517304949285,2018-01-30T14:35:49.285,5.656,-0.172,-0.088,-0.100
1517304949292,2018-01-30T14:35:49.292,5.663,-0.188,-0.110,-0.076
1517304949300,2018-01-30T14:35:49.300,5.671,-0.157,-0.105,-0.031
1517304949307,2018-01-30T14:35:49.307,5.678,-0.095,-0.098,0.003
1517304949331,2018-01-30T14:35:49.331,5.702,-0.041,-0.123,0.020
1517304949344,2018-01-30T14:35:49.344,5.715,-0.041,-0.117,0.014
1517304949368,2018-01-30T14:35:49.368,5.739,-0.020,-0.067,0.013
1517304949376,2018-01-30T14:35:49.376,5.747,-0.002,-0.069,-0.028
1517304949384,2018-01-30T14:35:49.384,5.755,-0.006,-0.136,-0.042
1517304949393,2018-01-30T14:35:49.393,5.764,-0.044,-0.191,-0.052
1517304949399,2018-01-30T14:35:49.399,5.770,-0.119,-0.189,-0.099
1517304949406,2018-01-30T14:35:49.406,5.777,-0.228,-0.150,-0.178
1517304949413,2018-01-30T14:35:49.413,5.784,-0.212,-0.130,-0.216
1517304949421,2018-01-30T14:35:49.421,5.792,-0.155,-0.066,-0.137
1517304949429,2018-01-30T14:35:49.429,5.800,-0.103,-0.029,-0.071
1517304949436,2018-01-30T14:35:49.436,5.807,-0.071,-0.013,-0.045
1517304949443,2018-01-30T14:35:49.443,5.814,-0.051,0.012,-0.027
1517304949451,2018-01-30T14:35:49.451,5.822,-0.056,0.038,-0.032
1517304949473,2018-01-30T14:35:49.473,5.844,-0.041,0.056,-0.010
1517304949511,2018-01-30T14:35:49.511,5.882,-0.038,0.017,0.011
1517304949518,2018-01-30T14:35:49.518,5.889,-0.128,-0.039,0.023
1517304949526,2018-01-30T14:35:49.526,5.897,-0.127,-0.115,0.042
1517304949534,2018-01-30T14:35:49.534,5.905,-0.136,-0.177,0.025
1517304949542,2018-01-30T14:35:49.542,5.913,-0.169,-0.231,0.002
1517304949557,2018-01-30T14:35:49.557,5.928,-0.201,-0.279,-0.013
1517304949564,2018-01-30T14:35:49.564,5.935,-0.254,-0.304,-0.016
1517304949572,2018-01-30T14:35:49.572,5.943,-0.296,-0.300,0.000
1517304949579,2018-01-30T14:35:49.579,5.950,-0.329,-0.277,0.008
1517304949587,2018-01-30T14:35:49.587,5.958,-0.362,-0.242,0.015
1517304949601,2018-01-30T14:35:49.601,5.972,-0.366,-0.151,0.040
1517304949617,2018-01-30T14:35:49.617,5.988,-0.297,-0.031,0.077
1517304949637,2018-01-30T14:35:49.637,6.008,-0.165,0.127,0.101
1517304949645,2018-01-30T14:35:49.645,6.016,-0.025,0.276,0.116
1517304949660,2018-01-30T14:35:49.660,6.031,0.073,0.334,0.119
1517304949667,2018-01-30T14:35:49.667,6.038,0.129,0.310,0.140
1517304949674,2018-01-30T14:35:49.674,6.045,0.152,0.244,0.162
1517304949682,2018-01-30T14:35:49.682,6.053,0.113,0.134,0.151
1517304949690,2018-01-30T14:35:49.690,6.061,0.038,-0.011,0.104
1517304949697,2018-01-30T14:35:49.697,6.068,-0.047,-0.142,0.025
1517304949705,2018-01-30T14:35:49.705,6.076,-0.083,-0.261,-0.014
1517304949712,2018-01-30T14:35:49.712,6.083,-0.231,-0.323,-0.026
1517304949720,2018-01-30T14:35:49.720,6.091,-0.287,-0.321,-0.025
1517304949735,2018-01-30T14:35:49.735,6.106,-0.273,-0.307,-0.033
1517304949750,2018-01-30T14:35:49.750,6.121,-0.194,-0.295,0.005
1517304949757,2018-01-30T14:35:49.757,6.128,-0.010,-0.208,0.184
1517304949772,2018-01-30T14:35:49.772,6.143,-0.238,-0.221,-0.031
1517304949780,2018-01-30T14:35:49.780,6.151,-0.397,-0.224,-0.210
1517304949788,2018-01-30T14:35:49.788,6.159,-0.345,-0.130,-0.078
1517304949796,2018-01-30T14:35:49.796,6.167,-0.234,-0.131,0.004
1517304949803,2018-01-30T14:35:49.803,6.174,-0.225,-0.143,0.015
1517304949811,2018-01-30T14:35:49.811,6.182,-0.298,-0.108,-0.034
1517304949820,2018-01-30T14:35:49.820,6.191,-0.380,-0.071,-0.064
1517304949826,2018-01-30T14:35:49.826,6.197,-0.495,-0.039,-0.109
1517304949833,2018-01-30T14:35:49.833,6.204,-0.417,0.034,-0.008
1517304949841,2018-01-30T14:35:49.841,6.212,-0.347,0.122,-0.011
1517304949848,2018-01-30T14:35:49.848,6.219,-0.336,0.135,-0.008
1517304949864,2018-01-30T14:35:49.864,6.235,-0.345,0.161,-0.012
1517304949872,2018-01-30T14:35:49.872,6.243,-0.317,0.136,0.006
1517304949880,2018-01-30T14:35:49.880,6.251,-0.231,0.101,0.053
1517304949887,2018-01-30T14:35:49.887,6.258,-0.193,0.071,0.049
1517304949901,2018-01-30T14:35:49.901,6.272,-0.209,0.046,0.014
1517304949908,2018-01-30T14:35:49.908,6.279,-0.194,0.003,-0.015
1517304949916,2018-01-30T14:35:49.916,6.287,-0.204,-0.039,-0.060
1517304949938,2018-01-30T14:35:49.938,6.309,-0.245,-0.080,-0.114
1517304949946,2018-01-30T14:35:49.946,6.317,-0.253,-0.109,-0.120
1517304949953,2018-01-30T14:35:49.953,6.324,-0.258,-0.143,-0.130
1517304949961,2018-01-30T14:35:49.961,6.332,-0.288,-0.147,-0.115
1517304949968,2018-01-30T14:35:49.968,6.339,-0.267,-0.143,-0.099
1517304949979,2018-01-30T14:35:49.979,6.350,-0.243,-0.137,-0.053
1517304949983,2018-01-30T14:35:49.983,6.354,-0.219,-0.091,-0.002
1517304949991,2018-01-30T14:35:49.991,6.362,-0.177,-0.019,0.045
1517304949998,2018-01-30T14:35:49.998,6.369,-0.131,0.062,0.078
1517304950007,2018-01-30T14:35:50.007,6.378,-0.090,0.115,0.088
1517304950014,2018-01-30T14:35:50.014,6.385,-0.072,0.123,0.090
1517304950022,2018-01-30T14:35:50.022,6.393,-0.063,0.097,0.093
1517304950037,2018-01-30T14:35:50.037,6.408,-0.082,0.041,0.074
1517304950044,2018-01-30T14:35:50.044,6.415,-0.103,-0.033,0.042
1517304950053,2018-01-30T14:35:50.053,6.424,-0.117,-0.114,0.010
1517304950068,2018-01-30T14:35:50.068,6.439,-0.131,-0.162,-0.038
1517304950074,2018-01-30T14:35:50.074,6.445,-0.142,-0.187,-0.079
1517304950082,2018-01-30T14:35:50.082,6.453,-0.207,-0.210,-0.150
1517304950097,2018-01-30T14:35:50.097,6.468,-0.233,-0.227,-0.172
1517304950104,2018-01-30T14:35:50.104,6.475,-0.121,-0.214,-0.121
1517304950118,2018-01-30T14:35:50.118,6.489,-0.056,-0.196,-0.126
1517304950127,2018-01-30T14:35:50.127,6.498,-0.023,-0.165,-0.134
1517304950135,2018-01-30T14:35:50.135,6.506,-0.024,-0.119,-0.135
1517304950150,2018-01-30T14:35:50.150,6.521,-0.024,-0.077,-0.118
1517304950157,2018-01-30T14:35:50.157,6.528,-0.018,-0.061,-0.106
1517304950166,2018-01-30T14:35:50.166,6.537,-0.020,-0.055,-0.086
1517304950180,2018-01-30T14:35:50.180,6.551,-0.014,-0.039,-0.065
1517304950187,2018-01-30T14:35:50.187,6.558,-0.012,-0.023,-0.038
1517304950195,2018-01-30T14:35:50.195,6.566,-0.003,-0.011,-0.021
1517304950210,2018-01-30T14:35:50.210,6.581,-0.015,-0.021,-0.041
1517304950217,2018-01-30T14:35:50.217,6.588,-0.050,-0.046,-0.066
1517304950224,2018-01-30T14:35:50.224,6.595,-0.098,-0.082,-0.089
1517304950247,2018-01-30T14:35:50.247,6.618,-0.125,-0.116,-0.108
1517304950255,2018-01-30T14:35:50.255,6.626,-0.155,-0.120,-0.111
1517304950262,2018-01-30T14:35:50.262,6.633,-0.172,-0.090,-0.108
1517304950269,2018-01-30T14:35:50.269,6.640,-0.138,-0.060,-0.099
1517304950277,2018-01-30T14:35:50.277,6.648,-0.094,-0.024,-0.103
1517304950284,2018-01-30T14:35:50.284,6.655,-0.049,0.012,-0.067
1517304950300,2018-01-30T14:35:50.300,6.671,0.016,0.070,-0.037
1517304950307,2018-01-30T14:35:50.307,6.678,0.094,0.110,-0.034
1517304950321,2018-01-30T14:35:50.321,6.692,0.145,0.120,-0.016
1517304950330,2018-01-30T14:35:50.330,6.701,0.186,0.124,0.004
1517304950337,2018-01-30T14:35:50.337,6.708,0.221,0.094,0.008
1517304950352,2018-01-30T14:35:50.352,6.723,0.206,0.026,-0.007
1517304950365,2018-01-30T14:35:50.365,6.736,0.143,-0.054,-0.024
1517304950372,2018-01-30T14:35:50.372,6.743,0.048,-0.144,-0.058
1517304950389,2018-01-30T14:35:50.389,6.760,-0.033,-0.234,-0.081
1517304950397,2018-01-30T14:35:50.397,6.768,-0.087,-0.308,-0.091
1517304950405,2018-01-30T14:35:50.405,6.776,-0.114,-0.348,-0.107
1517304950412,2018-01-30T14:35:50.412,6.783,-0.149,-0.366,-0.126
1517304950420,2018-01-30T14:35:50.420,6.791,-0.167,-0.374,-0.117
1517304950427,2018-01-30T14:35:50.427,6.798,-0.168,-0.361,-0.104
1517304950443,2018-01-30T14:35:50.443,6.814,-0.178,-0.335,-0.108
1517304950455,2018-01-30T14:35:50.455,6.826,-0.164,-0.297,-0.118
1517304950462,2018-01-30T14:35:50.462,6.833,-0.130,-0.238,-0.127
1517304950472,2018-01-30T14:35:50.472,6.843,-0.129,-0.197,-0.149
1517304950480,2018-01-30T14:35:50.480,6.851,-0.129,-0.168,-0.163
1517304950487,2018-01-30T14:35:50.487,6.858,-0.112,-0.123,-0.148
1517304950502,2018-01-30T14:35:50.502,6.873,-0.083,-0.085,-0.123
1517304950509,2018-01-30T14:35:50.509,6.880,-0.072,-0.067,-0.142
1517304950524,2018-01-30T14:35:50.524,6.895,-0.070,-0.021,-0.147
1517304950532,2018-01-30T14:35:50.532,6.903,-0.058,0.049,-0.138
1517304950540,2018-01-30T14:35:50.540,6.911,-0.044,0.085,-0.129
1517304950560,2018-01-30T14:35:50.560,6.931,-0.052,0.073,-0.130
1517304950568,2018-01-30T14:35:50.568,6.939,-0.070,0.053,-0.141
1517304950574,2018-01-30T14:35:50.574,6.945,-0.078,0.016,-0.154
1517304950586,2018-01-30T14:35:50.586,6.957,-0.071,-0.018,-0.168
1517304950592,2018-01-30T14:35:50.592,6.963,-0.075,-0.051,-0.185
1517304950600,2018-01-30T14:35:50.600,6.971,-0.089,-0.070,-0.199
1517304950614,2018-01-30T14:35:50.614,6.985,-0.091,-0.083,-0.203
1517304950622,2018-01-30T14:35:50.622,6.993,-0.091,-0.086,-0.202
1517304950630,2018-01-30T14:35:50.630,7.001,-0.084,-0.089,-0.194
1517304950645,2018-01-30T14:35:50.645,7.016,-0.071,-0.052,-0.179
1517304950653,2018-01-30T14:35:50.653,7.024,-0.032,-0.011,-0.163
1517304950659,2018-01-30T14:35:50.659,7.030,-0.003,0.013,-0.152
1517304950675,2018-01-30T14:35:50.675,7.046,0.017,0.035,-0.139
1517304950682,2018-01-30T14:35:50.682,7.053,0.042,0.063,-0.142
1517304950690,2018-01-30T14:35:50.690,7.061,0.061,0.062,-0.144
1517304950706,2018-01-30T14:35:50.706,7.077,0.062,0.021,-0.135
1517304950712,2018-01-30T14:35:50.712,7.083,0.052,-0.038,-0.120
1517304950726,2018-01-30T14:35:50.726,7.097,0.018,-0.105,-0.118
1517304950735,2018-01-30T14:35:50.735,7.106,-0.008,-0.153,-0.125
